data,0-5 anni,6-12 anni,13-19 anni,20-29 anni,30-39 anni,40-49 anni,50-59 anni,60-69 anni,70-79 anni,80-89 anni,≥90 anni
2020-02-20,,,,,,,,,,,
2020-02-21,,,,,,,,,,,
2020-02-22,,,,,,,,,,,
2020-02-23,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.14285714285714285,0.2857142857142857,0.0
2020-02-24,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.5714285714285714,0.7142857142857143,0.0,0.5714285714285714,0.42857142857142855,0.14285714285714285
2020-02-25,0.0,0.14285714285714285,0.0,0.5714285714285714,0.14285714285714285,0.5714285714285714,0.7142857142857143,0.2857142857142857,1.4285714285714286,0.7142857142857143,0.2857142857142857
2020-02-26,0.0,0.14285714285714285,0.0,0.5714285714285714,0.2857142857142857,0.5714285714285714,0.7142857142857143,0.2857142857142857,1.5714285714285714,1.0,0.2857142857142857
2020-02-27,0.0,0.14285714285714285,0.0,0.7142857142857143,0.2857142857142857,0.5714285714285714,0.7142857142857143,0.2857142857142857,1.5714285714285714,1.0,0.2857142857142857
2020-02-28,0.0,0.14285714285714285,0.0,0.7142857142857143,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.5714285714285714,1.7142857142857142,1.1428571428571428,0.5714285714285714
2020-02-29,0.0,0.14285714285714285,0.0,0.8571428571428571,0.42857142857142855,1.1428571428571428,0.8571428571428571,1.0,2.857142857142857,1.1428571428571428,0.5714285714285714
2020-03-01,0.0,0.14285714285714285,0.0,1.1428571428571428,0.42857142857142855,1.5714285714285714,1.7142857142857142,2.0,4.0,1.4285714285714286,0.7142857142857143
2020-03-02,0.0,0.0,0.0,1.1428571428571428,0.42857142857142855,1.7142857142857142,2.5714285714285716,3.142857142857143,4.142857142857143,2.0,0.7142857142857143
2020-03-03,0.0,0.0,0.0,1.0,0.42857142857142855,2.4285714285714284,3.142857142857143,3.4285714285714284,4.142857142857143,2.5714285714285716,0.5714285714285714
2020-03-04,0.0,0.0,0.0,1.1428571428571428,1.0,3.2857142857142856,4.285714285714286,4.857142857142857,5.0,3.142857142857143,0.7142857142857143
2020-03-05,0.0,0.14285714285714285,0.14285714285714285,1.2857142857142858,1.5714285714285714,4.428571428571429,5.285714285714286,6.571428571428571,6.714285714285714,4.428571428571429,1.1428571428571428
2020-03-06,0.0,0.14285714285714285,0.14285714285714285,1.7142857142857142,2.0,5.857142857142857,7.0,7.714285714285714,8.142857142857142,4.857142857142857,1.1428571428571428
2020-03-07,0.0,0.14285714285714285,0.14285714285714285,1.7142857142857142,2.4285714285714284,5.857142857142857,7.857142857142857,8.857142857142858,7.285714285714286,5.428571428571429,1.2857142857142858
2020-03-08,0.0,0.14285714285714285,0.14285714285714285,2.2857142857142856,4.428571428571429,8.0,9.285714285714286,11.142857142857142,8.428571428571429,7.142857142857143,1.5714285714285714
2020-03-09,0.0,0.14285714285714285,0.14285714285714285,2.857142857142857,6.0,9.714285714285714,11.714285714285714,13.857142857142858,12.428571428571429,10.571428571428571,2.4285714285714284
2020-03-10,0.14285714285714285,0.2857142857142857,0.14285714285714285,4.142857142857143,8.571428571428571,15.0,16.714285714285715,18.714285714285715,15.857142857142858,13.142857142857142,3.142857142857143
2020-03-11,0.14285714285714285,0.2857142857142857,0.2857142857142857,6.0,11.857142857142858,18.714285714285715,24.571428571428573,24.857142857142858,24.142857142857142,20.142857142857142,4.714285714285714
2020-03-12,0.14285714285714285,0.14285714285714285,0.14285714285714285,8.0,13.428571428571429,20.571428571428573,28.857142857142858,26.714285714285715,28.142857142857142,23.571428571428573,5.0
2020-03-13,0.2857142857142857,0.14285714285714285,0.2857142857142857,9.142857142857142,16.857142857142858,27.428571428571427,36.142857142857146,33.714285714285715,38.0,30.714285714285715,6.714285714285714
2020-03-14,0.2857142857142857,0.42857142857142855,0.5714285714285714,12.0,20.857142857142858,37.714285714285715,50.142857142857146,43.57142857142857,49.142857142857146,38.285714285714285,8.142857142857142
2020-03-15,0.7142857142857143,0.5714285714285714,0.7142857142857143,14.571428571428571,24.428571428571427,45.714285714285715,62.42857142857143,54.42857142857143,57.857142857142854,45.57142857142857,8.857142857142858
2020-03-16,0.7142857142857143,0.5714285714285714,0.7142857142857143,14.571428571428571,26.285714285714285,48.857142857142854,69.42857142857143,59.57142857142857,64.71428571428571,50.714285714285715,9.714285714285714
2020-03-17,0.7142857142857143,0.42857142857142855,1.0,14.571428571428571,26.857142857142858,50.57142857142857,76.85714285714286,64.85714285714286,71.57142857142857,53.42857142857143,10.428571428571429
2020-03-18,1.4285714285714286,0.8571428571428571,0.8571428571428571,14.714285714285714,26.285714285714285,55.57142857142857,85.57142857142857,73.85714285714286,78.14285714285714,59.857142857142854,10.142857142857142
2020-03-19,1.7142857142857142,1.1428571428571428,1.0,15.714285714285714,28.571428571428573,62.857142857142854,98.42857142857143,83.71428571428571,84.57142857142857,68.0,12.714285714285714
2020-03-20,1.5714285714285714,1.4285714285714286,1.2857142857142858,16.285714285714285,28.714285714285715,65.71428571428571,105.42857142857143,90.85714285714286,87.0,74.42857142857143,13.571428571428571
2020-03-21,1.8571428571428572,1.1428571428571428,1.0,16.142857142857142,27.285714285714285,60.57142857142857,104.57142857142857,90.28571428571429,90.28571428571429,75.0,13.857142857142858
2020-03-22,1.5714285714285714,1.2857142857142858,1.1428571428571428,15.571428571428571,25.714285714285715,60.857142857142854,105.57142857142857,93.14285714285714,96.14285714285714,78.71428571428571,15.285714285714286
2020-03-23,1.7142857142857142,1.2857142857142858,1.7142857142857142,17.285714285714285,26.428571428571427,65.14285714285714,106.85714285714286,95.71428571428571,94.85714285714286,76.42857142857143,16.142857142857142
2020-03-24,1.7142857142857142,1.5714285714285714,1.8571428571428572,21.285714285714285,31.142857142857142,72.42857142857143,115.42857142857143,102.85714285714286,98.42857142857143,87.14285714285714,17.142857142857142
2020-03-25,1.0,1.1428571428571428,2.0,24.142857142857142,32.857142857142854,72.71428571428571,116.0,99.0,97.71428571428571,88.85714285714286,19.857142857142858
2020-03-26,1.5714285714285714,0.8571428571428571,2.142857142857143,24.857142857142858,32.857142857142854,71.57142857142857,113.85714285714286,95.42857142857143,94.14285714285714,87.57142857142857,19.428571428571427
2020-03-27,1.8571428571428572,0.8571428571428571,1.8571428571428572,25.142857142857142,34.42857142857143,70.28571428571429,109.57142857142857,86.14285714285714,88.42857142857143,87.0,21.428571428571427
2020-03-28,2.0,0.8571428571428571,2.5714285714285716,26.428571428571427,39.142857142857146,77.57142857142857,113.85714285714286,86.85714285714286,84.42857142857143,96.57142857142857,25.0
2020-03-29,2.0,0.5714285714285714,2.857142857142857,27.285714285714285,41.857142857142854,79.71428571428571,111.85714285714286,81.28571428571429,77.71428571428571,97.14285714285714,28.571428571428573
2020-03-30,2.4285714285714284,0.7142857142857143,2.5714285714285716,29.285714285714285,46.285714285714285,81.85714285714286,118.57142857142857,79.71428571428571,82.14285714285714,103.71428571428571,30.142857142857142
2020-03-31,2.4285714285714284,0.5714285714285714,2.7142857142857144,27.285714285714285,44.0,73.85714285714286,109.71428571428571,70.28571428571429,76.28571428571429,106.85714285714286,36.0
2020-04-01,2.5714285714285716,1.0,3.0,27.571428571428573,44.857142857142854,75.14285714285714,104.57142857142857,69.42857142857143,73.0,109.57142857142857,38.57142857142857
2020-04-02,1.7142857142857142,1.2857142857142858,3.2857142857142856,29.285714285714285,48.714285714285715,78.28571428571429,105.85714285714286,69.57142857142857,75.14285714285714,116.42857142857143,44.857142857142854
2020-04-03,1.8571428571428572,1.0,3.5714285714285716,30.285714285714285,48.57142857142857,74.71428571428571,105.14285714285714,68.28571428571429,73.57142857142857,114.14285714285714,45.57142857142857
2020-04-04,1.7142857142857142,1.1428571428571428,3.142857142857143,29.571428571428573,46.857142857142854,68.85714285714286,99.14285714285714,63.57142857142857,70.0,107.71428571428571,46.857142857142854
2020-04-05,1.8571428571428572,1.1428571428571428,3.857142857142857,33.142857142857146,50.142857142857146,68.85714285714286,100.71428571428571,64.14285714285714,73.71428571428571,121.42857142857143,54.57142857142857
2020-04-06,1.4285714285714286,1.4285714285714286,4.285714285714286,33.857142857142854,47.0,69.71428571428571,97.28571428571429,62.0,68.0,130.14285714285714,66.85714285714286
2020-04-07,1.5714285714285714,1.5714285714285714,4.714285714285714,36.714285714285715,49.0,75.57142857142857,101.71428571428571,63.285714285714285,76.57142857142857,149.85714285714286,81.71428571428571
2020-04-08,1.7142857142857142,1.4285714285714286,4.857142857142857,37.0,49.57142857142857,77.14285714285714,106.42857142857143,58.42857142857143,76.28571428571429,158.85714285714286,91.71428571428571
2020-04-09,1.7142857142857142,1.2857142857142858,4.571428571428571,36.714285714285715,45.0,73.0,98.71428571428571,55.57142857142857,72.71428571428571,162.85714285714286,99.57142857142857
2020-04-10,1.5714285714285714,1.7142857142857142,4.714285714285714,35.714285714285715,42.714285714285715,73.28571428571429,94.28571428571429,56.0,74.0,166.85714285714286,104.57142857142857
2020-04-11,1.5714285714285714,1.8571428571428572,4.428571428571429,33.857142857142854,41.285714285714285,72.71428571428571,89.0,53.0,73.85714285714286,171.0,108.42857142857143
2020-04-12,1.7142857142857142,2.0,3.7142857142857144,31.714285714285715,39.42857142857143,71.42857142857143,85.42857142857143,52.285714285714285,72.85714285714286,175.71428571428572,113.0
2020-04-13,1.7142857142857142,1.8571428571428572,3.7142857142857144,34.57142857142857,42.42857142857143,72.57142857142857,87.0,54.714285714285715,77.28571428571429,183.71428571428572,117.42857142857143
2020-04-14,2.0,2.2857142857142856,2.857142857142857,32.714285714285715,41.714285714285715,70.14285714285714,80.14285714285714,50.714285714285715,67.0,161.42857142857142,108.57142857142857
2020-04-15,2.0,2.142857142857143,3.0,33.285714285714285,41.285714285714285,71.57142857142857,75.28571428571429,51.0,67.42857142857143,155.85714285714286,106.0
2020-04-16,2.142857142857143,2.4285714285714284,3.142857142857143,29.571428571428573,40.142857142857146,67.14285714285714,72.14285714285714,46.857142857142854,66.14285714285714,146.85714285714286,93.71428571428571
2020-04-17,1.8571428571428572,2.0,4.142857142857143,32.714285714285715,43.714285714285715,69.28571428571429,73.42857142857143,47.42857142857143,67.57142857142857,155.85714285714286,98.71428571428571
2020-04-18,2.2857142857142856,2.2857142857142856,4.428571428571429,37.57142857142857,48.0,77.85714285714286,81.85714285714286,50.57142857142857,70.0,161.0,98.71428571428571
2020-04-19,2.142857142857143,2.4285714285714284,5.285714285714286,37.142857142857146,44.285714285714285,74.57142857142857,80.57142857142857,44.714285714285715,62.857142857142854,148.14285714285714,92.0
2020-04-20,2.4285714285714284,2.857142857142857,5.857142857142857,37.285714285714285,42.142857142857146,74.0,76.85714285714286,41.285714285714285,60.142857142857146,139.14285714285714,80.71428571428571
2020-04-21,2.142857142857143,3.0,8.285714285714286,38.42857142857143,42.42857142857143,76.14285714285714,81.42857142857143,42.142857142857146,61.142857142857146,137.42857142857142,78.85714285714286
2020-04-22,2.0,3.2857142857142856,8.142857142857142,36.285714285714285,40.42857142857143,70.85714285714286,76.57142857142857,41.714285714285715,56.57142857142857,127.0,75.85714285714286
2020-04-23,1.8571428571428572,2.857142857142857,8.857142857142858,36.142857142857146,40.42857142857143,73.85714285714286,77.14285714285714,41.57142857142857,53.857142857142854,120.14285714285714,75.57142857142857
2020-04-24,2.4285714285714284,3.2857142857142856,7.857142857142857,33.285714285714285,35.285714285714285,70.28571428571429,75.0,38.857142857142854,49.142857142857146,101.28571428571429,62.0
2020-04-25,1.7142857142857142,2.857142857142857,9.0,31.285714285714285,32.285714285714285,61.714285714285715,69.85714285714286,37.57142857142857,51.714285714285715,102.42857142857143,63.714285714285715
2020-04-26,1.8571428571428572,3.142857142857143,8.714285714285714,33.57142857142857,33.714285714285715,61.142857142857146,70.0,37.285714285714285,52.857142857142854,93.0,59.42857142857143
2020-04-27,1.4285714285714286,2.857142857142857,8.714285714285714,29.285714285714285,33.42857142857143,57.857142857142854,71.42857142857143,36.285714285714285,46.42857142857143,79.85714285714286,54.42857142857143
2020-04-28,1.2857142857142858,2.0,7.0,26.142857142857142,29.0,50.285714285714285,60.857142857142854,32.285714285714285,42.42857142857143,76.42857142857143,49.285714285714285
2020-04-29,1.4285714285714286,2.0,7.714285714285714,24.571428571428573,27.142857142857142,44.714285714285715,59.142857142857146,30.857142857142858,39.714285714285715,74.71428571428571,42.42857142857143
2020-04-30,1.5714285714285714,2.4285714285714284,7.428571428571429,24.428571428571427,26.428571428571427,40.57142857142857,55.857142857142854,30.714285714285715,38.0,70.71428571428571,39.142857142857146
2020-05-01,1.0,2.0,7.285714285714286,22.857142857142858,26.571428571428573,38.714285714285715,54.857142857142854,29.571428571428573,36.42857142857143,68.85714285714286,38.57142857142857
2020-05-02,1.2857142857142858,2.142857142857143,6.714285714285714,21.571428571428573,22.857142857142858,36.0,47.857142857142854,26.571428571428573,26.285714285714285,48.142857142857146,27.857142857142858
2020-05-03,1.5714285714285714,2.0,7.285714285714286,16.857142857142858,22.0,33.285714285714285,43.57142857142857,24.428571428571427,23.142857142857142,43.142857142857146,22.428571428571427
2020-05-04,1.7142857142857142,1.5714285714285714,7.0,15.428571428571429,18.571428571428573,27.714285714285715,37.0,20.571428571428573,21.142857142857142,39.142857142857146,20.285714285714285
2020-05-05,1.5714285714285714,2.0,7.0,15.0,18.571428571428573,24.714285714285715,37.0,20.285714285714285,19.285714285714285,31.0,16.142857142857142
2020-05-06,1.4285714285714286,1.8571428571428572,6.428571428571429,14.714285714285714,19.142857142857142,25.0,35.142857142857146,17.0,17.0,25.142857142857142,14.142857142857142
2020-05-07,1.2857142857142858,1.7142857142857142,5.571428571428571,13.857142857142858,18.0,24.142857142857142,35.0,15.142857142857142,16.285714285714285,23.571428571428573,13.571428571428571
2020-05-08,1.2857142857142858,1.7142857142857142,5.857142857142857,13.571428571428571,17.285714285714285,22.428571428571427,32.57142857142857,14.285714285714286,14.0,21.571428571428573,12.714285714285714
2020-05-09,1.1428571428571428,2.142857142857143,5.571428571428571,11.714285714285714,17.571428571428573,20.714285714285715,33.42857142857143,13.142857142857142,13.571428571428571,22.857142857142858,13.142857142857142
2020-05-10,0.42857142857142855,2.0,4.571428571428571,11.0,14.428571428571429,20.142857142857142,31.0,11.428571428571429,11.428571428571429,20.428571428571427,13.285714285714286
2020-05-11,0.42857142857142855,2.5714285714285716,4.142857142857143,10.571428571428571,13.428571428571429,18.857142857142858,27.428571428571427,11.857142857142858,11.285714285714286,20.714285714285715,13.571428571428571
2020-05-12,0.5714285714285714,2.2857142857142856,3.4285714285714284,10.857142857142858,12.714285714285714,18.285714285714285,26.714285714285715,11.285714285714286,10.0,19.428571428571427,11.428571428571429
2020-05-13,0.42857142857142855,2.142857142857143,3.0,10.571428571428571,10.714285714285714,15.428571428571429,24.285714285714285,10.142857142857142,7.857142857142857,16.714285714285715,9.571428571428571
2020-05-14,0.7142857142857143,2.142857142857143,3.142857142857143,10.857142857142858,11.285714285714286,14.0,21.285714285714285,9.571428571428571,8.571428571428571,17.142857142857142,9.857142857142858
2020-05-15,0.7142857142857143,2.142857142857143,2.857142857142857,11.0,11.285714285714286,14.714285714285714,21.285714285714285,9.714285714285714,9.857142857142858,20.285714285714285,11.714285714285714
2020-05-16,0.5714285714285714,1.8571428571428572,2.7142857142857144,11.285714285714286,10.714285714285714,13.571428571428571,19.428571428571427,9.428571428571429,10.285714285714286,20.571428571428573,12.142857142857142
2020-05-17,0.5714285714285714,1.5714285714285714,2.2857142857142856,10.428571428571429,9.857142857142858,11.0,18.285714285714285,8.857142857142858,9.714285714285714,20.142857142857142,11.428571428571429
2020-05-18,0.5714285714285714,1.4285714285714286,2.2857142857142856,9.285714285714286,9.714285714285714,10.0,16.428571428571427,7.428571428571429,9.142857142857142,17.428571428571427,10.142857142857142
2020-05-19,0.5714285714285714,1.4285714285714286,2.7142857142857144,8.0,8.142857142857142,10.0,14.285714285714286,7.0,9.571428571428571,16.0,9.857142857142858
2020-05-20,0.5714285714285714,1.4285714285714286,2.4285714285714284,6.714285714285714,8.285714285714286,11.285714285714286,14.285714285714286,6.714285714285714,9.857142857142858,16.0,10.142857142857142
2020-05-21,0.2857142857142857,1.1428571428571428,2.2857142857142856,6.285714285714286,7.285714285714286,11.428571428571429,15.142857142857142,7.0,8.428571428571429,15.0,9.571428571428571
2020-05-22,0.2857142857142857,1.1428571428571428,2.0,6.571428571428571,7.0,9.714285714285714,13.857142857142858,7.285714285714286,7.428571428571429,10.857142857142858,7.428571428571429
2020-05-23,0.42857142857142855,1.0,1.7142857142857142,5.428571428571429,6.857142857142857,9.714285714285714,12.714285714285714,7.428571428571429,6.857142857142857,9.571428571428571,5.571428571428571
2020-05-24,0.42857142857142855,1.1428571428571428,1.5714285714285714,4.857142857142857,6.285714285714286,9.0,12.428571428571429,6.857142857142857,6.714285714285714,8.285714285714286,4.571428571428571
2020-05-25,1.1428571428571428,0.7142857142857143,1.2857142857142858,4.571428571428571,5.857142857142857,8.428571428571429,12.0,7.285714285714286,6.428571428571429,8.0,4.714285714285714
2020-05-26,1.2857142857142858,1.0,1.0,4.571428571428571,5.857142857142857,8.142857142857142,12.0,7.142857142857143,6.285714285714286,7.714285714285714,4.428571428571429
2020-05-27,1.4285714285714286,0.8571428571428571,1.4285714285714286,5.428571428571429,5.714285714285714,6.714285714285714,11.428571428571429,7.285714285714286,6.285714285714286,7.285714285714286,3.857142857142857
2020-05-28,1.4285714285714286,1.0,1.7142857142857142,5.428571428571429,5.857142857142857,6.571428571428571,10.571428571428571,7.428571428571429,6.571428571428571,7.714285714285714,3.7142857142857144
2020-05-29,1.5714285714285714,1.0,2.0,4.428571428571429,5.285714285714286,8.142857142857142,11.285714285714286,6.285714285714286,6.142857142857143,7.857142857142857,3.5714285714285716
2020-05-30,1.4285714285714286,0.7142857142857143,2.142857142857143,4.142857142857143,3.7142857142857144,7.285714285714286,9.857142857142858,5.428571428571429,4.857142857142857,6.428571428571429,3.4285714285714284
2020-05-31,1.4285714285714286,0.5714285714285714,2.142857142857143,4.571428571428571,3.4285714285714284,6.714285714285714,8.428571428571429,5.571428571428571,4.142857142857143,6.142857142857143,3.5714285714285716
2020-06-01,0.5714285714285714,0.7142857142857143,2.0,4.142857142857143,3.0,5.571428571428571,7.285714285714286,4.571428571428571,3.4285714285714284,5.285714285714286,2.2857142857142856
2020-06-02,0.42857142857142855,0.5714285714285714,1.8571428571428572,3.5714285714285716,2.7142857142857144,5.142857142857143,6.857142857142857,3.857142857142857,2.7142857142857144,5.0,2.4285714285714284
2020-06-03,0.42857142857142855,0.5714285714285714,1.5714285714285714,2.4285714285714284,1.8571428571428572,4.428571428571429,5.571428571428571,3.142857142857143,2.5714285714285716,4.142857142857143,2.4285714285714284
2020-06-04,0.42857142857142855,0.5714285714285714,1.5714285714285714,2.142857142857143,1.4285714285714286,4.142857142857143,5.142857142857143,2.4285714285714284,2.5714285714285716,3.2857142857142856,2.2857142857142856
2020-06-05,0.2857142857142857,0.5714285714285714,1.1428571428571428,2.142857142857143,1.7142857142857142,2.5714285714285716,3.857142857142857,2.4285714285714284,2.4285714285714284,2.857142857142857,2.4285714285714284
2020-06-06,0.42857142857142855,0.5714285714285714,0.8571428571428571,2.142857142857143,1.8571428571428572,2.857142857142857,4.428571428571429,2.0,3.0,2.2857142857142856,2.0
2020-06-07,0.5714285714285714,0.7142857142857143,1.0,1.7142857142857142,2.2857142857142856,3.2857142857142856,4.571428571428571,2.4285714285714284,3.142857142857143,3.0,1.8571428571428572
2020-06-08,0.5714285714285714,0.7142857142857143,0.8571428571428571,1.4285714285714286,2.4285714285714284,3.5714285714285716,4.857142857142857,3.4285714285714284,3.142857142857143,3.142857142857143,1.4285714285714286
2020-06-09,0.8571428571428571,0.5714285714285714,0.7142857142857143,1.0,2.142857142857143,3.142857142857143,4.428571428571429,3.857142857142857,3.0,2.5714285714285716,0.8571428571428571
2020-06-10,0.8571428571428571,0.7142857142857143,0.5714285714285714,0.7142857142857143,2.4285714285714284,3.5714285714285716,4.857142857142857,4.428571428571429,3.2857142857142856,2.7142857142857144,1.0
2020-06-11,0.8571428571428571,0.5714285714285714,0.42857142857142855,0.5714285714285714,2.5714285714285716,3.5714285714285716,4.857142857142857,4.857142857142857,3.0,2.857142857142857,1.0
2020-06-12,0.8571428571428571,0.5714285714285714,0.42857142857142855,0.2857142857142857,2.142857142857143,3.142857142857143,5.428571428571429,4.571428571428571,2.7142857142857144,3.2857142857142856,1.0
2020-06-13,0.7142857142857143,0.5714285714285714,1.0,0.7142857142857143,2.4285714285714284,3.142857142857143,5.571428571428571,4.857142857142857,2.4285714285714284,4.571428571428571,1.4285714285714286
2020-06-14,0.5714285714285714,0.5714285714285714,1.0,1.2857142857142858,2.2857142857142856,2.2857142857142856,5.714285714285714,4.142857142857143,2.857142857142857,4.0,1.5714285714285714
2020-06-15,0.5714285714285714,0.5714285714285714,1.5714285714285714,1.4285714285714286,2.0,2.0,5.0,3.142857142857143,2.5714285714285716,3.5714285714285716,1.7142857142857142
2020-06-16,0.2857142857142857,0.42857142857142855,1.5714285714285714,2.0,2.142857142857143,2.0,5.142857142857143,2.857142857142857,2.7142857142857144,3.7142857142857144,2.0
2020-06-17,0.2857142857142857,0.2857142857142857,1.5714285714285714,2.142857142857143,2.142857142857143,2.0,5.0,2.5714285714285716,2.7142857142857144,3.857142857142857,1.8571428571428572
2020-06-18,0.2857142857142857,0.2857142857142857,1.4285714285714286,2.142857142857143,2.142857142857143,2.0,4.714285714285714,2.2857142857142856,2.7142857142857144,3.7142857142857144,2.142857142857143
2020-06-19,0.42857142857142855,0.42857142857142855,1.4285714285714286,2.2857142857142856,2.0,1.8571428571428572,3.7142857142857144,2.0,2.5714285714285716,3.0,2.0
2020-06-20,0.5714285714285714,0.42857142857142855,1.0,2.4285714285714284,1.5714285714285714,2.0,4.428571428571429,2.0,2.5714285714285716,2.0,2.142857142857143
2020-06-21,0.5714285714285714,0.2857142857142857,0.7142857142857143,2.0,1.1428571428571428,1.8571428571428572,3.5714285714285716,2.142857142857143,2.142857142857143,2.2857142857142856,1.5714285714285714
2020-06-22,0.5714285714285714,0.14285714285714285,0.14285714285714285,2.2857142857142856,0.7142857142857143,1.8571428571428572,4.0,2.0,2.142857142857143,2.2857142857142856,1.5714285714285714
2020-06-23,0.42857142857142855,0.14285714285714285,0.14285714285714285,1.8571428571428572,0.5714285714285714,2.2857142857142856,3.7142857142857144,1.5714285714285714,1.7142857142857142,2.4285714285714284,1.4285714285714286
2020-06-24,0.2857142857142857,0.14285714285714285,0.14285714285714285,2.142857142857143,0.2857142857142857,2.0,3.2857142857142856,1.7142857142857142,1.2857142857142858,2.2857142857142856,1.2857142857142858
2020-06-25,0.2857142857142857,0.14285714285714285,0.14285714285714285,2.142857142857143,0.14285714285714285,1.8571428571428572,3.4285714285714284,1.5714285714285714,1.2857142857142858,2.4285714285714284,1.0
2020-06-26,0.2857142857142857,0.0,0.2857142857142857,2.2857142857142856,0.2857142857142857,2.142857142857143,3.5714285714285716,1.8571428571428572,1.2857142857142858,2.5714285714285716,0.8571428571428571
2020-06-27,0.14285714285714285,0.0,0.2857142857142857,2.0,0.2857142857142857,1.8571428571428572,2.7142857142857144,1.5714285714285714,1.1428571428571428,2.4285714285714284,0.42857142857142855
2020-06-28,0.14285714285714285,0.0,0.5714285714285714,2.0,0.42857142857142855,2.142857142857143,2.4285714285714284,2.0,0.7142857142857143,1.7142857142857142,0.8571428571428571
2020-06-29,0.14285714285714285,0.0,0.7142857142857143,1.8571428571428572,0.5714285714285714,2.2857142857142856,2.2857142857142856,1.8571428571428572,0.7142857142857143,1.7142857142857142,0.8571428571428571
2020-06-30,0.14285714285714285,0.0,0.8571428571428571,2.142857142857143,0.7142857142857143,1.8571428571428572,2.142857142857143,2.0,0.7142857142857143,1.5714285714285714,0.8571428571428571
2020-07-01,0.2857142857142857,0.0,1.0,2.5714285714285716,0.8571428571428571,1.8571428571428572,2.142857142857143,1.7142857142857142,0.5714285714285714,2.0,0.8571428571428571
2020-07-02,0.2857142857142857,0.0,1.0,2.857142857142857,0.8571428571428571,2.0,2.142857142857143,1.7142857142857142,0.7142857142857143,1.8571428571428572,0.8571428571428571
2020-07-03,0.14285714285714285,0.0,0.8571428571428571,2.5714285714285716,0.8571428571428571,1.8571428571428572,2.142857142857143,1.7142857142857142,1.0,1.8571428571428572,0.8571428571428571
2020-07-04,0.2857142857142857,0.0,0.7142857142857143,2.2857142857142856,1.0,2.142857142857143,1.8571428571428572,1.8571428571428572,1.1428571428571428,2.5714285714285716,0.7142857142857143
2020-07-05,0.2857142857142857,0.2857142857142857,0.42857142857142855,2.2857142857142856,1.2857142857142858,1.8571428571428572,2.5714285714285716,1.4285714285714286,1.4285714285714286,2.7142857142857144,0.2857142857142857
2020-07-06,0.2857142857142857,0.2857142857142857,0.42857142857142855,2.0,1.4285714285714286,1.5714285714285714,2.2857142857142856,1.5714285714285714,1.4285714285714286,2.7142857142857144,0.14285714285714285
2020-07-07,0.2857142857142857,0.2857142857142857,0.2857142857142857,1.7142857142857142,1.5714285714285714,1.5714285714285714,2.2857142857142856,1.7142857142857142,1.2857142857142858,2.7142857142857144,0.0
2020-07-08,0.2857142857142857,0.2857142857142857,0.2857142857142857,1.0,1.4285714285714286,1.4285714285714286,2.2857142857142856,1.4285714285714286,1.1428571428571428,2.142857142857143,0.0
2020-07-09,0.2857142857142857,0.5714285714285714,0.2857142857142857,1.0,1.4285714285714286,1.4285714285714286,2.142857142857143,1.4285714285714286,1.0,2.2857142857142856,0.2857142857142857
2020-07-10,0.2857142857142857,0.7142857142857143,0.2857142857142857,1.2857142857142858,1.2857142857142858,1.7142857142857142,2.0,1.4285714285714286,1.0,2.2857142857142856,0.42857142857142855
2020-07-11,0.14285714285714285,0.7142857142857143,0.2857142857142857,1.4285714285714286,1.2857142857142858,1.1428571428571428,1.7142857142857142,1.2857142857142858,0.8571428571428571,1.7142857142857142,0.42857142857142855
2020-07-12,0.14285714285714285,0.42857142857142855,0.2857142857142857,1.2857142857142858,0.8571428571428571,1.0,1.0,1.4285714285714286,0.7142857142857143,1.7142857142857142,0.42857142857142855
2020-07-13,0.14285714285714285,0.42857142857142855,0.5714285714285714,1.5714285714285714,1.0,0.8571428571428571,1.0,1.1428571428571428,0.7142857142857143,1.7142857142857142,1.1428571428571428
2020-07-14,0.14285714285714285,0.42857142857142855,0.5714285714285714,1.4285714285714286,1.0,0.5714285714285714,0.8571428571428571,0.8571428571428571,0.7142857142857143,1.2857142857142858,1.2857142857142858
2020-07-15,0.0,0.42857142857142855,0.7142857142857143,1.4285714285714286,1.1428571428571428,0.5714285714285714,0.5714285714285714,1.0,0.7142857142857143,1.1428571428571428,1.4285714285714286
2020-07-16,0.0,0.14285714285714285,0.7142857142857143,1.1428571428571428,1.1428571428571428,0.7142857142857143,0.8571428571428571,1.0,0.7142857142857143,1.2857142857142858,1.1428571428571428
2020-07-17,0.0,0.0,0.7142857142857143,0.8571428571428571,1.4285714285714286,0.2857142857142857,1.0,1.0,0.7142857142857143,1.4285714285714286,1.0
2020-07-18,0.0,0.0,0.7142857142857143,0.5714285714285714,1.4285714285714286,0.42857142857142855,1.2857142857142858,1.0,0.8571428571428571,1.2857142857142858,1.0
2020-07-19,0.2857142857142857,0.0,0.8571428571428571,0.42857142857142855,1.4285714285714286,0.5714285714285714,1.4285714285714286,1.0,1.0,1.2857142857142858,1.2857142857142858
2020-07-20,0.2857142857142857,0.0,0.5714285714285714,0.42857142857142855,1.2857142857142858,1.0,1.1428571428571428,1.4285714285714286,1.0,1.0,0.5714285714285714
