ChangePolicies;Population;Exposed;ExposedVAX;TotalExposed;SymptomaticNew;SymptomaticVAXNew;SymptomaticDaySnapshot;AsymptomaticNew;AsymptomaticVAXNew;AsymptomaticDaySnapshot;InfectedRetiredNew;InfectedWorkerNew;InfectedStudentNew;Death;DeathVAX;TotDeathRetired;TotDeathWorker;TotDeathStudent;Recovered;RecoveredVAX;TotalRecovered;IntensiveCareNOVAXNew;IntensiveCareVAXNew;IntensiveNew;IntensiveRetiredNew;IntensiveWorkerNew;IntensiveStudentNew;IntensiveCareDaySnapshot;CriticalsNew;CriticalDaySnapshot;PeopleVisitedHome;PeopleVisitedWork;PeopleVisitedSchool;PeopleVisitedRetirementHome;PeopleVisitedIndoor;PeopleVisitedOutdoor;EntityCount;DeathCriticial;DeathIntensive;DeathSymptomatic;DeathAsymptomatic;InfectionsAtHome;InfectionsAtWork;InfectionsAtSchool;InfectionsAtOAHome;InfectionsAtOutdoor;InfectionsAtIndoor;StudentsCount;OccupiedWorkersCount;EssentialWorkersCount;CompletedDayWorkCounter;MaxTimeAtWork;MinTimeAtWork;TotalTimeAtWork;EntitiesWorked;EntitiesNotStartedWork;EntitiesNotCompletedWork;NonWorkersBeenToWork1Doses;2Doses;3Doses;4Doses;Days;Hours;Minutes
0;847768;1190;0;1190;65;0;542;147;0;1255;60;72;80;10142;0;9499;406;237;1354;0;1354;16;0;16;11;4;1;103;5;56;389201;144785;102382;0;382933;0;847785;6833;3309;10142;0;211;0;0;0;0;1;190088;177815;79897;0;5266;10070457253;0;224541;324;32842;0;0;0;0;0;452;0;0
0;847757;1215;0;1215;47;0;538;139;0;1283;60;61;65;10153;0;9510;406;237;1309;0;1309;8;0;8;4;4;0;98;3;57;388832;144625;102214;0;382590;0;847768;6835;3318;10153;0;185;0;0;0;0;1;190087;177814;79897;0;4948;10070512081;0;224669;324;32713;0;0;0;0;0;453;0;0
0;847744;1206;0;1206;58;0;544;143;0;1300;60;74;67;10166;0;9521;407;238;1296;0;1296;15;0;15;8;6;1;103;2;54;388164;144523;102112;0;381938;0;847757;6840;3326;10166;0;200;0;0;0;0;1;190087;177814;79897;0;5266;10070513765;0;224719;324;32663;0;0;0;0;0;454;0;0
0;847733;1206;0;1206;50;0;547;134;0;1302;59;69;56;10177;0;9531;408;238;1293;0;1293;10;0;10;8;2;0;102;8;58;387846;144342;102046;0;381716;0;847744;6844;3333;10177;0;182;0;0;0;1;1;190086;177813;79897;0;4914;10070567239;0;224845;324;32536;0;0;0;0;0;455;0;0
0;847719;1170;0;1170;63;0;555;136;0;1306;60;79;60;10191;0;9544;408;239;1320;0;1320;7;0;7;4;3;0;103;12;62;387267;144061;101969;0;381065;0;847733;6852;3339;10191;0;197;0;0;0;2;0;190086;177812;79897;0;5192;10070511555;0;224661;324;32719;0;0;0;0;0;456;0;0
0;847711;1165;0;1165;59;0;557;132;0;1306;63;63;65;10199;0;9552;408;239;1327;0;1327;6;0;6;6;0;0;102;12;69;386826;143946;101817;0;380771;0;847719;6857;3342;10199;0;190;0;0;0;0;1;190085;177812;79897;0;5166;10070622511;0;225036;324;32344;0;0;0;0;0;457;0;0
0;847690;1122;0;1122;51;0;541;145;0;1315;57;79;60;10220;0;9570;410;240;1364;0;1364;9;0;9;9;0;0;99;8;64;386327;143746;101723;0;380124;0;847711;6870;3350;10220;0;191;0;0;0;2;3;190085;177812;79897;0;4860;10070654805;0;225137;324;32243;0;0;0;0;0;458;0;0
0;847677;1105;0;1105;58;0;535;139;0;1316;67;73;57;10233;0;9582;411;240;1384;0;1384;16;0;16;12;2;2;101;0;59;385824;143636;101582;0;379580;0;847690;6875;3358;10233;0;195;0;0;0;1;1;190084;177811;79896;0;5194;10070608737;0;225025;324;32353;0;0;0;0;0;459;0;0
0;847666;1119;0;1119;54;0;529;114;0;1301;58;68;42;10244;0;9593;411;240;1401;0;1401;10;0;10;8;0;2;100;9;63;385391;143436;101448;0;379139;0;847677;6880;3364;10244;0;168;0;0;0;0;0;190084;177810;79896;0;5086;10070668961;0;225065;324;32312;0;0;0;0;0;460;0;0
0;847655;1107;0;1107;56;0;532;139;0;1312;64;66;65;10255;0;9602;413;240;1406;0;1406;12;0;12;9;1;2;103;6;63;384914;143348;101415;0;378748;0;847666;6886;3369;10255;0;194;0;0;0;1;0;190084;177810;79896;0;5132;10070599565;0;224968;324;32409;0;0;0;0;0;461;0;0
0;847647;1080;0;1080;64;0;549;140;0;1304;59;73;72;10263;0;9608;414;241;1427;0;1427;12;0;12;11;1;0;103;5;64;384338;143067;101392;0;378274;0;847655;6890;3373;10263;0;204;0;0;0;0;0;190084;177808;79896;0;5010;10070659897;0;225174;324;32201;0;0;0;0;0;462;0;0
0;847639;1080;0;1080;49;0;541;119;0;1283;59;60;49;10271;0;9615;414;242;1458;0;1458;6;0;6;5;1;0;102;14;74;383817;142980;101007;0;377870;0;847647;6894;3377;10271;0;167;0;0;0;1;0;190083;177807;79896;0;5044;10070680157;0;225230;324;32144;0;0;0;0;0;463;0;0
0;847625;1124;0;1124;41;0;541;121;0;1265;42;60;60;10285;0;9627;416;242;1433;0;1433;9;0;9;5;1;3;103;5;71;383643;142793;101020;0;377181;0;847639;6902;3383;10285;0;162;0;0;0;0;0;190082;177807;79896;0;5018;10070713583;0;225310;324;32064;0;0;0;0;0;464;0;0
0;847614;1148;0;1148;42;0;526;126;0;1269;50;63;55;10296;0;9635;419;242;1423;0;1423;5;0;5;5;0;0;100;3;67;382872;142716;100808;0;376790;0;847625;6909;3387;10296;0;166;0;0;0;1;1;190082;177806;79896;0;5144;10070684943;0;225168;324;32205;0;0;0;0;0;465;0;0
0;847600;1176;0;1176;52;0;517;117;0;1255;51;59;59;10310;0;9647;419;244;1418;0;1418;10;0;10;8;2;0;99;2;62;382483;142505;100753;0;375949;0;847614;6916;3394;10310;0;168;0;0;0;0;1;190082;177805;79895;0;11168;10070686187;0;225178;324;32193;0;0;0;0;0;466;0;0
0;847589;1195;0;1195;47;0;509;128;0;1253;51;64;60;10321;0;9658;419;244;1407;0;1407;15;0;15;10;3;2;100;0;56;381850;142264;100669;0;375926;0;847600;6922;3399;10321;0;175;0;0;0;0;0;190080;177805;79895;0;10264;10070638543;0;225027;324;32344;0;0;0;0;0;467;0;0
0;847571;1177;0;1177;53;0;503;160;0;1269;68;73;72;10339;0;9670;424;245;1405;0;1405;15;0;15;11;3;1;102;2;51;381455;142239;100379;0;375323;0;847589;6929;3410;10339;0;213;0;0;0;0;0;190080;177805;79895;0;14572;10070643405;0;225094;324;32277;0;0;0;0;0;468;0;0
0;847556;1182;0;1182;32;0;477;127;0;1271;41;72;46;10354;0;9684;424;246;1418;0;1418;6;0;6;5;0;1;97;1;44;380964;142039;100366;0;374821;0;847571;6937;3417;10354;0;158;0;0;0;1;0;190079;177803;79892;0;13424;10070745483;0;225360;324;32006;0;0;0;0;0;469;0;0
0;847545;1192;0;1192;49;0;463;154;0;1284;59;83;61;10365;0;9692;426;247;1421;0;1421;14;0;14;11;1;2;103;4;39;380580;141791;100263;0;374503;0;847556;6946;3419;10365;0;203;0;0;0;0;0;190078;177803;79892;0;17432;10070837131;0;225636;324;31730;0;0;0;0;0;470;0;0
0;847529;1194;0;1194;69;0;471;124;0;1271;64;69;60;10381;0;9708;426;247;1422;0;1422;12;0;12;12;0;0;103;7;39;380156;141678;100135;0;373741;0;847545;6953;3428;10381;0;192;0;0;0;1;0;190077;177802;79891;0;18824;10070816779;0;225593;324;31771;0;0;0;0;0;471;0;0
0;847519;1188;0;1188;67;0;491;126;0;1263;61;70;62;10391;0;9717;427;247;1417;0;1417;6;0;6;4;1;1;102;9;42;379565;141573;100056;0;373205;0;847529;6959;3432;10391;0;191;0;0;0;2;0;190077;177802;79891;0;19998;10070793963;0;225580;324;31784;0;0;0;0;0;472;0;0
0;847507;1172;0;1172;56;0;505;152;0;1277;60;67;81;10403;0;9726;428;249;1409;0;1409;13;0;13;11;1;1;103;1;39;378991;141443;99840;0;372836;0;847519;6963;3440;10403;0;207;0;0;0;1;0;190077;177802;79891;0;21494;10070757543;0;225421;324;31943;0;0;0;0;0;473;0;0
0;847496;1166;0;1166;56;0;513;133;0;1283;59;70;60;10414;0;9736;429;249;1397;0;1397;8;0;8;6;2;0;103;12;44;378433;141191;99726;0;372618;0;847507;6970;3444;10414;0;188;0;0;0;1;0;190075;177802;79890;0;4888;10070752739;0;225517;324;31846;0;0;0;0;0;474;0;0
0;847482;1179;0;1179;57;0;519;128;0;1264;59;65;61;10428;0;9748;431;249;1393;0;1393;13;0;13;10;1;2;103;8;48;378065;141172;99671;0;372075;0;847496;6974;3454;10428;0;185;0;0;0;0;0;190075;177801;79890;0;3296;10070697639;0;225466;324;31896;0;0;0;0;0;475;0;0
0;847473;1186;0;1186;39;0;505;135;0;1293;47;67;60;10437;0;9757;431;249;1384;0;1384;4;0;4;4;0;0;97;6;51;377586;140883;99520;0;371604;0;847482;6977;3460;10437;0;174;0;0;0;0;0;190075;177799;79890;0;5294;10070807381;0;225646;324;31714;0;0;0;0;0;476;0;0
0;847467;1198;0;1198;48;0;510;137;0;1305;53;74;58;10443;0;9762;431;250;1360;0;1360;12;0;12;11;0;1;103;4;52;377070;140699;99396;0;371181;0;847473;6980;3463;10443;0;183;0;0;0;1;1;190075;177799;79890;0;4976;10070887681;0;225872;324;31488;0;0;0;0;0;477;0;0
0;847457;1188;0;1188;66;0;531;139;0;1310;68;70;67;10453;0;9770;432;251;1351;0;1351;10;0;10;6;3;1;103;11;60;376775;140650;99356;0;370679;0;847467;6983;3470;10453;0;203;0;0;0;1;1;190074;177799;79890;0;4926;10070801993;0;225590;324;31770;0;0;0;0;0;478;0;0
0;847445;1181;0;1181;61;0;538;144;0;1309;54;79;72;10465;0;9782;432;251;1355;0;1355;11;0;11;10;1;0;102;2;59;376210;140414;99180;0;370036;0;847457;6986;3479;10465;0;201;0;0;0;2;2;190073;177798;79890;0;5892;10070814583;0;225655;324;31704;0;0;0;0;0;479;0;0
0;847436;1196;0;1196;46;0;533;132;0;1296;58;62;58;10474;0;9790;433;251;1365;0;1365;11;0;11;9;2;0;100;4;61;375795;140328;99071;0;369901;0;847445;6988;3486;10474;0;178;0;0;0;0;0;190073;177798;79890;0;5232;10070885627;0;225850;324;31509;0;0;0;0;0;480;0;0
0;847421;1183;0;1183;56;0;531;145;0;1291;65;76;60;10489;0;9802;435;252;1390;0;1390;12;0;12;9;1;2;103;9;63;375259;140128;98966;0;369212;0;847436;6995;3494;10489;0;197;0;0;0;2;2;190073;177797;79890;0;5136;10070865555;0;225803;324;31555;0;0;0;0;0;481;0;0
0;847406;1162;0;1162;54;0;523;133;0;1289;66;63;58;10504;0;9814;437;253;1420;0;1420;6;0;6;6;0;0;98;6;61;374796;139939;98926;0;368955;0;847421;7003;3501;10504;0;185;0;0;0;2;0;190072;177795;79890;0;5264;10070875011;0;225826;324;31530;0;0;0;0;0;482;0;0
0;847390;1189;0;1189;36;0;498;141;0;1305;59;67;51;10520;0;9828;438;254;1401;0;1401;11;0;11;7;2;2;100;0;49;374338;139865;98885;0;368212;0;847406;7015;3505;10520;0;176;0;0;0;1;0;190071;177793;79890;0;5116;10070841151;0;225730;324;31624;0;0;0;0;0;483;0;0
0;847374;1171;0;1171;54;0;508;120;0;1289;55;73;46;10536;0;9842;440;254;1412;0;1412;11;0;11;7;1;3;100;1;42;373828;139650;98800;0;367812;0;847390;7023;3513;10536;0;173;0;0;0;1;0;190070;177792;79890;0;5382;10070877575;0;225855;324;31498;0;0;0;0;0;484;0;0
0;847361;1172;0;1172;46;0;506;145;0;1314;56;78;57;10549;0;9853;442;254;1389;0;1389;13;0;13;7;5;1;103;1;37;373512;139564;98414;0;367383;0;847374;7029;3520;10549;0;191;0;0;0;0;0;190070;177791;79889;0;5152;10070876051;0;225878;324;31473;0;0;0;0;0;485;0;0
0;847350;1146;0;1146;62;0;508;148;0;1327;57;78;75;10560;0;9864;442;254;1410;0;1410;11;0;11;10;0;1;101;1;36;372849;139386;98504;0;366859;0;847361;7031;3529;10560;0;209;0;0;0;1;0;190070;177789;79889;0;4866;10070943651;0;225957;324;31392;0;0;0;0;0;486;0;0
0;847342;1134;0;1134;62;0;524;146;0;1353;60;75;73;10568;0;9869;443;256;1391;0;1391;4;0;4;2;1;1;102;21;51;372455;139200;98342;0;366402;0;847350;7037;3531;10568;0;206;0;0;0;2;0;190070;177789;79889;0;5882;10070891043;0;225929;324;31420;0;0;0;0;0;487;0;0
0;847330;1162;0;1162;40;0;509;124;0;1341;45;61;58;10580;0;9879;444;257;1396;0;1396;7;0;7;4;1;2;97;0;46;372041;139076;98159;0;365999;0;847342;7042;3538;10580;0;164;0;0;0;0;0;190068;177788;79889;0;4854;10070835035;0;225768;324;31580;0;0;0;0;0;488;0;0
0;847315;1165;0;1165;63;0;516;128;0;1329;58;75;58;10595;0;9892;446;257;1389;0;1389;13;0;13;9;3;1;99;0;39;371644;138891;97995;0;365664;0;847330;7049;3546;10595;0;191;0;0;0;0;0;190067;177787;79889;0;5124;10070841951;0;225769;324;31578;0;0;0;0;0;489;0;0
0;847306;1191;0;1191;46;0;514;130;0;1312;51;62;63;10604;0;9899;447;258;1387;0;1387;6;0;6;5;0;1;93;0;37;371039;138793;97986;0;364954;0;847315;7051;3553;10604;0;176;0;0;0;0;0;190067;177786;79889;0;5890;10070930691;0;226088;324;31258;0;0;0;0;0;490;0;0
0;847294;1188;0;1188;51;0;515;144;0;1306;51;72;72;10616;0;9908;449;259;1398;0;1398;11;0;11;9;2;0;95;0;31;370562;138628;97928;0;364457;0;847306;7057;3559;10616;0;193;0;0;0;2;0;190066;177785;79889;0;5110;10070942773;0;226110;324;31235;0;0;0;0;0;491;0;0
0;847286;1172;0;1172;64;0;537;135;0;1305;57;75;67;10624;0;9916;449;259;1404;0;1404;13;0;13;9;2;2;102;1;29;370142;138452;97693;0;364089;0;847294;7060;3564;10624;0;197;0;0;0;0;2;190065;177783;79889;0;5060;10070979833;0;226171;324;31172;0;0;0;0;0;492;0;0
0;847278;1196;0;1196;52;0;535;114;0;1282;61;55;50;10632;0;9924;449;259;1413;0;1413;12;0;12;10;1;1;100;4;31;369515;138300;97522;0;363639;0;847286;7062;3570;10632;0;164;0;0;0;0;2;190065;177783;79889;0;5152;10071027435;0;226306;324;31037;0;0;0;0;0;493;0;0
0;847269;1168;0;1168;59;0;537;138;0;1278;48;83;66;10641;0;9932;450;259;1445;0;1445;11;0;11;8;2;1;103;9;34;369170;138157;97459;0;363174;0;847278;7068;3573;10641;0;197;0;0;0;0;0;190065;177783;79889;0;4644;10071106655;0;226650;324;30693;0;0;0;0;0;494;0;0
0;847259;1144;0;1144;53;0;537;146;0;1297;47;70;82;10651;0;9940;451;260;1447;0;1447;11;0;11;8;2;1;101;7;35;368782;138025;97337;0;362940;0;847269;7074;3577;10651;0;199;0;0;0;0;0;190065;177782;79889;0;5582;10071077283;0;226484;324;30858;0;0;0;0;0;495;0;0
0;847252;1131;0;1131;58;0;540;140;0;1282;71;68;59;10658;0;9946;451;261;1469;0;1469;11;0;11;11;0;0;103;5;37;368334;137898;97305;0;362151;0;847259;7077;3581;10658;0;197;0;0;0;1;0;190064;177781;79889;0;5080;10071051689;0;226436;324;30905;0;0;0;0;0;496;0;0
0;847241;1133;0;1133;54;0;530;139;0;1281;59;72;62;10669;0;9956;452;261;1472;0;1472;11;0;11;7;2;2;102;2;36;367993;137697;97112;0;361924;0;847252;7080;3589;10669;0;191;0;0;0;1;1;190063;177781;79889;0;5510;10071017153;0;226334;324;31007;0;0;0;0;0;497;0;0
0;847233;1149;0;1149;67;0;548;119;0;1279;54;81;51;10677;0;9963;453;261;1441;0;1441;6;0;6;3;3;0;103;9;41;367251;137472;96982;0;361326;0;847241;7084;3593;10677;0;186;0;0;0;0;0;190063;177780;79889;0;5446;10071047355;0;226397;324;30943;0;0;0;0;0;498;0;0
0;847223;1146;0;1146;58;0;554;136;0;1272;56;65;73;10687;0;9970;454;263;1449;0;1449;7;0;7;3;2;2;98;5;44;366905;137407;96862;0;360993;0;847233;7086;3601;10687;0;194;0;0;0;0;0;190063;177780;79889;0;4622;10071047951;0;226454;324;30886;0;0;0;0;0;499;0;0
0;847213;1154;0;1154;38;0;526;127;0;1245;49;53;63;10697;0;9980;454;263;1492;0;1492;4;0;4;3;0;1;90;0;43;366423;137275;96771;0;360525;0;847223;7087;3610;10697;0;165;0;0;0;0;0;190061;177779;79889;0;4958;10071009825;0;226317;324;31022;0;0;0;0;0;500;0;0
0;847204;1176;0;1176;39;0;508;131;0;1266;43;72;55;10706;0;9989;454;263;1466;0;1466;11;0;11;11;0;0;91;0;40;366055;137105;96733;0;360113;0;847213;7090;3616;10706;0;170;0;0;0;0;0;190061;177779;79889;0;4946;10071020553;0;226380;324;30959;0;0;0;0;0;501;0;0
0;847192;1172;0;1172;44;0;502;152;0;1287;51;71;74;10718;0;10000;454;264;1453;0;1453;12;0;12;9;1;2;96;0;33;365539;136983;96590;0;359717;0;847204;7097;3621;10718;0;195;0;0;0;1;0;190061;177779;79889;0;5240;10071015883;0;226389;324;30950;0;0;0;0;0;502;0;0
0;847180;1197;0;1197;50;0;492;124;0;1285;50;64;60;10730;0;10009;455;266;1440;0;1440;12;0;12;9;1;2;97;0;26;365077;136774;96472;0;359306;0;847192;7104;3626;10730;0;173;0;0;0;0;1;190060;177779;79889;0;5190;10071074811;0;226501;324;30838;0;0;0;0;0;503;0;0
0;847169;1212;0;1212;54;0;491;136;0;1282;53;75;62;10741;0;10018;456;267;1428;0;1428;13;0;13;8;1;4;98;0;22;364659;136649;96439;0;358739;0;847180;7108;3633;10741;0;189;0;0;0;0;1;190058;177778;79889;0;5024;10071097257;0;226588;324;30750;0;0;0;0;0;504;0;0
0;847153;1186;0;1186;72;0;505;133;0;1287;66;81;58;10757;0;10031;459;267;1422;0;1422;17;0;17;11;4;2;100;0;17;364131;136461;96202;0;358282;0;847169;7113;3644;10757;0;204;0;0;0;0;1;190057;177777;79889;0;5254;10071145489;0;226632;324;30705;0;0;0;0;0;505;0;0
0;847148;1185;0;1185;51;0;509;142;0;1309;57;81;55;10762;0;10034;460;268;1403;0;1403;10;0;10;9;1;0;102;0;15;363622;136243;96125;0;357697;0;847153;7115;3647;10762;0;191;0;0;0;0;2;190057;177775;79888;0;5170;10071158821;0;226648;324;30686;0;0;0;0;0;506;0;0
0;847137;1189;0;1189;47;0;495;142;0;1313;66;69;54;10773;0;10042;461;270;1405;0;1405;10;0;10;8;0;2;103;1;12;363327;136146;96026;0;357375;0;847148;7119;3654;10773;0;189;0;0;0;0;0;190056;177774;79888;0;5296;10071165485;0;226874;324;30459;0;0;0;0;0;507;0;0
0;847128;1187;0;1187;52;0;498;160;0;1328;66;77;69;10782;0;10050;462;270;1391;0;1391;4;0;4;3;0;1;102;10;17;362880;136006;95947;0;356911;0;847137;7124;3658;10782;0;210;0;0;0;1;1;190054;177773;79888;0;5234;10071151397;0;226663;324;30669;0;0;0;0;0;508;0;0
0;847121;1213;0;1213;46;0;498;120;0;1328;45;63;58;10789;0;10056;462;271;1377;0;1377;8;0;8;5;0;3;102;1;17;362350;135853;95786;0;356535;0;847128;7125;3664;10789;0;163;0;0;0;0;3;190054;177772;79888;0;5378;10071189505;0;226831;324;30500;0;0;0;0;0;509;0;0
0;847114;1184;0;1184;60;0;502;135;0;1329;46;81;68;10796;0;10062;463;271;1406;0;1406;8;0;8;5;1;2;103;10;23;362002;135724;95722;0;355948;0;847121;7129;3667;10796;0;194;0;0;0;0;1;190053;177772;79888;0;5116;10071192679;0;226857;324;30474;0;0;0;0;0;510;0;0
0;847107;1162;0;1162;51;0;503;148;0;1346;49;80;70;10803;0;10069;463;271;1414;0;1414;10;0;10;7;2;1;102;7;30;361446;135654;95579;0;355585;0;847114;7129;3674;10803;0;199;0;0;0;0;0;190053;177772;79887;0;5226;10071154449;0;226863;324;30467;0;0;0;0;0;511;0;0
0;847096;1163;0;1163;44;0;493;148;0;1373;60;69;63;10814;0;10080;463;271;1397;0;1397;9;0;9;8;1;0;99;0;29;360986;135437;95596;0;354978;0;847107;7130;3684;10814;0;191;0;0;0;1;0;190053;177772;79887;0;4918;10071277503;0;227185;324;30145;0;0;0;0;0;512;0;0
0;847091;1148;0;1148;50;0;504;144;0;1377;42;72;80;10819;0;10085;463;271;1398;0;1398;13;0;13;9;0;4;103;1;30;360678;135407;95430;0;354931;0;847096;7130;3689;10819;0;194;0;0;0;0;0;190053;177772;79887;0;3320;10071270153;0;227115;324;30215;0;0;0;0;0;513;0;0
0;847080;1136;0;1136;59;0;506;132;0;1364;47;81;63;10830;0;10095;463;272;1423;0;1423;12;0;12;8;3;1;99;3;31;360173;135232;95223;0;354452;0;847091;7132;3698;10830;0;191;0;0;0;0;0;190053;177772;79887;0;4934;10071219259;0;226920;324;30410;0;0;0;0;0;514;0;0
0;847073;1159;0;1159;54;0;517;128;0;1330;60;58;64;10837;0;10101;464;272;1426;0;1426;14;0;14;11;0;3;102;0;31;359775;134996;95193;0;353869;0;847080;7132;3705;10837;0;181;0;0;0;0;1;190052;177772;79887;0;5744;10071212325;0;226936;324;30394;0;0;0;0;0;515;0;0
0;847069;1157;0;1157;61;0;521;134;0;1318;56;74;65;10841;0;10105;464;272;1442;0;1442;9;0;9;6;2;1;103;10;41;359333;134890;95010;0;353500;0;847073;7132;3709;10841;0;194;0;0;0;0;1;190052;177772;79886;0;5604;10071224363;0;227049;324;30280;0;0;0;0;0;516;0;0
0;847059;1148;0;1148;60;0;531;132;0;1307;58;71;63;10851;0;10115;464;272;1457;0;1457;12;0;12;11;1;0;102;4;43;358828;134721;94942;0;353010;0;847069;7134;3717;10851;0;190;0;0;0;1;1;190052;177772;79886;0;4854;10071254081;0;226988;324;30341;0;0;0;0;0;517;0;0
0;847048;1147;0;1147;58;0;533;115;0;1289;52;70;51;10862;0;10122;468;272;1468;0;1468;10;0;10;8;1;1;100;3;42;358378;134550;94883;0;352488;0;847059;7138;3724;10862;0;173;0;0;0;0;0;190052;177772;79886;0;3250;10071265277;0;227107;324;30222;0;0;0;0;0;518;0;0
0;847035;1152;0;1152;49;0;516;152;0;1301;62;75;64;10875;0;10134;468;273;1472;0;1472;13;0;13;8;2;3;102;4;39;357801;134490;94716;0;352203;0;847048;7145;3730;10875;0;200;0;0;0;0;1;190052;177770;79885;0;3584;10071215675;0;227000;324;30326;0;0;0;0;0;519;0;0
0;847029;1152;0;1152;45;0;515;136;0;1311;43;72;66;10881;0;10139;469;273;1471;0;1471;4;0;4;2;0;2;102;10;46;357439;134334;94627;0;351793;0;847035;7148;3733;10881;0;180;0;0;0;1;0;190051;177770;79885;0;5100;10071240087;0;227009;324;30317;0;0;0;0;0;520;0;0
0;847020;1136;0;1136;51;0;516;136;0;1306;58;56;73;10890;0;10146;470;274;1490;0;1490;12;0;12;10;1;1;103;6;47;357030;134032;94618;0;351244;0;847029;7153;3737;10890;0;185;0;0;0;1;1;190051;177769;79885;0;4566;10071272241;0;227106;324;30219;0;0;0;0;0;521;0;0
0;847011;1166;0;1166;63;0;532;133;0;1295;51;72;73;10899;0;10154;471;274;1461;0;1461;7;0;7;4;2;1;103;11;54;356682;134087;94367;0;350744;0;847020;7157;3742;10899;0;196;0;0;0;0;0;190050;177768;79885;0;5580;10071263303;0;227120;324;30204;0;0;0;0;0;522;0;0
0;846995;1205;0;1205;44;0;516;128;0;1296;44;64;64;10915;0;10168;473;274;1434;0;1434;13;0;13;6;5;2;102;4;51;356160;133800;94312;0;350392;0;847011;7164;3751;10915;0;172;0;0;0;0;0;190050;177768;79884;0;5176;10071247399;0;227032;324;30291;0;0;0;0;0;523;0;0
0;846986;1225;0;1225;55;0;519;130;0;1297;54;67;64;10924;0;10176;473;275;1415;0;1415;12;0;12;12;0;0;101;4;53;355808;133778;94176;0;349945;0;846995;7166;3758;10924;0;184;0;0;0;1;0;190050;177767;79883;0;5832;10071196395;0;226850;324;30471;0;0;0;0;0;524;0;0
0;846973;1245;0;1245;42;0;503;122;0;1267;41;66;57;10937;0;10188;474;275;1440;0;1440;6;0;6;5;1;0;93;0;50;355329;133627;94081;0;349667;0;846986;7169;3768;10937;0;162;0;0;0;2;0;190049;177767;79883;0;5090;10071242507;0;226981;324;30340;0;0;0;0;0;525;0;0
0;846962;1243;0;1243;57;0;495;140;0;1267;53;83;61;10948;0;10197;475;276;1456;0;1456;15;0;15;9;3;3;96;0;47;355147;133451;93992;0;349165;0;846973;7172;3776;10948;0;196;0;0;0;1;0;190049;177766;79883;0;5810;10071299719;0;227247;324;30073;0;0;0;0;0;526;0;0
0;846952;1234;0;1234;61;0;498;147;0;1277;64;81;63;10958;0;10206;475;277;1449;0;1449;13;0;13;11;0;2;103;10;52;354442;133286;93918;0;348743;0;846962;7177;3781;10958;0;206;0;0;0;1;1;190048;177766;79882;0;4988;10071357049;0;227436;324;29883;0;0;0;0;0;527;0;0
0;846944;1199;0;1199;66;0;519;153;0;1304;62;84;73;10966;0;10212;476;278;1444;0;1444;4;0;4;1;1;2;101;17;64;354138;133101;93759;0;348169;0;846952;7182;3784;10966;0;217;0;0;0;1;1;190047;177766;79882;0;5420;10071452417;0;227573;324;29746;0;0;0;0;0;528;0;0
0;846930;1207;0;1207;55;0;528;130;0;1315;57;61;67;10980;0;10220;480;280;1418;0;1418;11;0;11;10;1;0;103;3;59;353483;133010;93504;0;347896;0;846944;7190;3790;10980;0;179;0;0;0;2;4;190046;177766;79881;0;4962;10071374367;0;227512;324;29806;0;0;0;0;0;529;0;0
0;846916;1208;0;1208;55;0;536;145;0;1321;52;84;64;10994;0;10232;481;281;1405;0;1405;8;0;8;7;1;0;102;12;62;353127;132846;93687;0;347501;0;846930;7199;3795;10994;0;196;0;0;0;2;2;190044;177763;79880;0;5276;10071354157;0;227360;324;29954;0;0;0;0;0;530;0;0
0;846904;1217;0;1217;46;0;532;134;0;1318;52;68;60;11006;0;10241;482;283;1403;0;1403;11;0;11;8;1;2;102;2;58;352705;132728;93426;0;347012;0;846916;7205;3801;11006;0;179;0;0;0;0;1;190043;177762;79880;0;5184;10071318351;0;227280;324;30033;0;0;0;0;0;531;0;0
0;846893;1198;0;1198;60;0;524;141;0;1339;62;75;64;11017;0;10250;484;283;1407;0;1407;14;0;14;10;4;0;103;5;57;352444;132560;93377;0;346640;0;846904;7211;3806;11017;0;197;0;0;0;2;2;190041;177762;79879;0;5204;10071282709;0;227219;324;30093;0;0;0;0;0;532;0;0
0;846886;1194;0;1194;50;0;533;162;0;1372;61;81;70;11024;0;10256;485;283;1373;0;1373;8;0;8;4;3;1;101;6;60;352097;132390;93147;0;346153;0;846893;7214;3810;11024;0;210;0;0;0;1;1;190041;177761;79878;0;5214;10071280641;0;227110;324;30200;0;0;0;0;0;533;0;0
0;846869;1201;0;1201;56;0;517;141;0;1361;59;74;64;11041;0;10270;488;283;1387;0;1387;13;0;13;10;1;2;98;4;59;351615;132194;93219;0;345884;0;846886;7219;3822;11041;0;197;0;0;0;0;0;190041;177760;79878;0;5152;10071330909;0;227232;324;30077;0;0;0;0;0;534;0;0
0;846859;1188;0;1188;54;0;511;133;0;1359;47;76;64;11051;0;10279;489;283;1406;0;1406;13;0;13;9;2;2;100;1;58;351001;132043;92937;0;345290;0;846869;7221;3830;11051;0;183;0;0;0;0;4;190041;177758;79877;0;5520;10071321493;0;227205;324;30101;0;0;0;0;0;535;0;0
0;846846;1180;0;1180;49;0;517;143;0;1373;56;69;67;11064;0;10287;493;284;1394;0;1394;11;0;11;9;1;1;103;6;57;350744;131909;92883;0;344992;0;846859;7228;3836;11064;0;191;0;0;0;1;0;190041;177757;79877;0;7688;10071362121;0;227355;324;29950;0;0;0;0;0;536;0;0
