ChangePolicies;Population;Exposed;ExposedVAX;TotalExposed;SymptomaticNew;SymptomaticVAXNew;SymptomaticDaySnapshot;AsymptomaticNew;AsymptomaticVAXNew;AsymptomaticDaySnapshot;InfectedRetiredNew;InfectedWorkerNew;InfectedStudentNew;Death;DeathVAX;TotDeathRetired;TotDeathWorker;TotDeathStudent;Recovered;RecoveredVAX;TotalRecovered;IntensiveCareNOVAXNew;IntensiveCareVAXNew;IntensiveNew;IntensiveRetiredNew;IntensiveWorkerNew;IntensiveStudentNew;IntensiveCareDaySnapshot;CriticalsNew;CriticalDaySnapshot;PeopleVisitedHome;PeopleVisitedWork;PeopleVisitedSchool;PeopleVisitedRetirementHome;PeopleVisitedIndoor;PeopleVisitedOutdoor;EntityCount;DeathCriticial;DeathIntensive;DeathSymptomatic;DeathAsymptomatic;InfectionsAtHome;InfectionsAtWork;InfectionsAtSchool;InfectionsAtOAHome;InfectionsAtOutdoor;InfectionsAtIndoor;StudentsCount;OccupiedWorkersCount;EssentialWorkersCount;CompletedDayWorkCounter;MaxTimeAtWork;MinTimeAtWork;TotalTimeAtWork;EntitiesWorked;EntitiesNotStartedWork;EntitiesNotCompletedWork;NonWorkersBeenToWork1Doses;2Doses;3Doses;4Doses;Days;Hours;Minutes
0;882586;995;0;995;59;0;652;103;0;960;126;19;17;3414;0;3287;73;54;1238;0;1238;11;0;11;9;2;0;106;3;60;9406;7231;5224;0;11408;0;882596;2358;1056;3414;0;52;10;8;0;0;92;196507;186710;79964;0;150928;10028622475;0;65706;49202;149641;0;0;0;0;0;168;0;0
0;882568;986;0;986;83;0;664;92;0;951;119;32;24;3432;0;3305;73;54;1224;0;1224;16;0;16;13;2;1;102;9;66;9469;7218;5203;0;11308;0;882586;2361;1071;3432;0;59;19;12;0;0;85;196506;186709;79964;0;150836;10028639239;0;65732;49202;149614;0;0;0;0;0;169;0;0
0;882547;991;0;991;70;0;675;91;0;954;121;17;23;3453;0;3325;74;54;1186;0;1186;16;0;16;15;1;0;103;0;56;9418;7171;5203;0;11308;0;882568;2371;1082;3453;0;47;6;9;0;0;99;196506;186709;79964;0;150844;10028668983;0;65772;49202;149574;0;0;0;0;0;170;0;0
0;882539;993;0;993;61;0;671;91;0;951;108;24;20;3461;0;3333;74;54;1181;0;1181;10;0;10;10;0;0;106;7;59;9334;7158;5175;0;11206;0;882547;2375;1086;3461;0;40;7;12;0;0;93;196506;186708;79964;0;150888;10028677851;0;65773;49202;149572;0;0;0;0;0;171;0;0
0;882528;1002;0;1002;66;0;661;79;0;909;108;16;21;3472;0;3342;75;55;1214;0;1214;4;0;4;4;0;0;103;10;62;9241;7139;5154;0;11209;0;882539;2382;1090;3472;0;36;6;10;0;0;93;196506;186708;79964;0;192424;10028667503;0;65742;49202;149603;0;0;0;0;0;172;0;0
0;882514;983;0;983;57;0;656;105;0;900;116;20;26;3486;0;3355;76;55;1233;0;1233;11;0;11;9;1;1;106;2;55;9234;7104;5141;0;11251;0;882528;2391;1095;3486;0;45;11;10;0;0;96;196505;186707;79964;0;157100;10028694927;0;65775;49202;149569;0;0;0;0;0;173;0;0
0;882501;998;0;998;66;0;642;80;0;891;115;16;15;3499;0;3368;76;55;1228;0;1228;12;0;12;10;0;2;103;3;54;9231;7075;5120;0;11213;0;882514;2395;1104;3499;0;41;6;8;0;0;91;196505;186706;79964;0;150872;10028673251;0;65802;49201;149542;0;0;0;0;0;174;0;0
0;882487;976;0;976;81;0;657;96;0;885;140;19;18;3513;0;3380;78;55;1228;0;1228;13;0;13;11;2;0;105;9;56;9196;7054;5102;0;11133;0;882501;2402;1111;3513;0;51;10;8;0;0;108;196505;186706;79964;0;150844;10028660591;0;65817;49201;149527;0;0;0;0;0;175;0;0
0;882475;930;0;930;90;0;684;104;0;904;143;22;29;3525;0;3391;79;55;1216;0;1216;9;0;9;9;0;0;105;2;51;9145;7046;5063;0;11154;0;882487;2409;1116;3525;0;47;10;14;0;0;123;196505;186705;79964;0;150924;10028644599;0;65800;49201;149543;0;0;0;0;0;176;0;0
0;882463;928;0;928;68;0;682;83;0;899;112;18;21;3537;0;3402;80;55;1212;0;1212;5;0;5;5;0;0;104;8;50;9181;7010;5043;0;11021;0;882475;2418;1119;3537;0;47;8;13;0;0;83;196505;186704;79964;0;150476;10028652911;0;65793;49201;149549;0;0;0;0;0;177;0;0
0;882448;911;0;911;68;0;689;85;0;892;121;18;14;3552;0;3414;82;56;1213;0;1213;16;0;16;16;0;0;105;0;46;9140;7011;5040;0;10968;0;882463;2422;1130;3552;0;39;8;3;0;0;103;196505;186703;79964;0;150900;10028660331;0;65791;49201;149550;0;0;0;0;0;178;0;0
0;882440;911;0;911;52;0;674;90;0;892;97;19;26;3560;0;3422;82;56;1220;0;1220;6;0;6;5;1;0;105;6;47;9037;6960;5059;0;10953;0;882448;2427;1133;3560;0;39;6;11;0;0;86;196504;186703;79964;0;183612;10028683239;0;65815;49201;149526;0;0;0;0;0;179;0;0
0;882428;935;0;935;67;0;664;79;0;855;111;17;18;3572;0;3433;82;57;1230;0;1230;12;0;12;9;3;0;99;6;47;8981;6923;5034;0;10966;0;882440;2433;1139;3572;0;40;7;7;0;0;92;196504;186703;79964;0;150848;10028674771;0;65856;49201;149485;0;0;0;0;0;180;0;0
0;882417;961;0;961;66;0;668;97;0;871;126;16;21;3583;0;3444;82;57;1172;0;1172;14;0;14;14;0;0;105;0;41;9055;6935;5028;0;10798;0;882428;2439;1144;3583;0;50;7;10;0;0;96;196503;186703;79964;0;150476;10028682179;0;65845;49201;149496;0;0;0;0;0;181;0;0
0;882406;949;0;949;65;0;656;84;0;864;109;21;19;3594;0;3454;83;57;1192;0;1192;12;0;12;10;2;0;106;5;42;9034;6916;5025;0;10826;0;882417;2443;1151;3594;0;40;5;11;0;0;93;196503;186703;79964;0;180284;10028703915;0;65861;49201;149480;0;0;0;0;0;182;0;0
0;882396;943;0;943;71;0;662;81;0;853;115;19;18;3604;0;3464;83;57;1192;0;1192;8;0;8;8;0;0;103;5;43;8908;6891;4978;0;10706;0;882406;2447;1157;3604;0;54;6;8;0;0;84;196503;186703;79963;0;151972;10028699463;0;65877;49201;149463;0;0;0;0;0;183;0;0
0;882386;927;0;927;62;0;646;101;0;854;114;25;24;3614;0;3473;83;58;1215;0;1215;12;0;12;10;1;1;101;0;41;8913;6864;4986;0;10782;0;882396;2449;1165;3614;0;46;15;9;0;0;93;196503;186703;79963;0;150884;10028670039;0;65812;49201;149528;0;0;0;0;0;184;0;0
0;882374;934;0;934;66;0;647;64;0;824;96;14;20;3626;0;3485;83;58;1224;0;1224;11;0;11;11;0;0;106;4;36;8831;6841;4909;0;10687;0;882386;2458;1168;3626;0;42;6;10;0;0;72;196502;186703;79963;0;150816;10028668803;0;65809;49201;149531;0;0;0;0;0;185;0;0
0;882366;906;0;906;72;0;648;99;0;854;129;16;26;3634;0;3493;83;58;1211;0;1211;6;0;6;5;1;0;103;5;39;8890;6826;4932;0;10630;0;882374;2460;1174;3634;0;41;5;13;0;0;112;196502;186703;79963;0;191984;10028650259;0;65823;49201;149517;0;0;0;0;0;186;0;0
0;882352;923;0;923;57;0;635;96;0;858;122;20;11;3648;0;3507;83;58;1192;0;1192;14;0;14;11;2;1;104;2;36;8759;6778;4882;0;10694;0;882366;2465;1183;3648;0;42;9;6;0;0;96;196502;186703;79963;0;150832;10028647699;0;65847;49201;149493;0;0;0;0;0;187;0;0
0;882341;939;0;939;56;0;626;83;0;857;100;16;23;3659;0;3518;83;58;1174;0;1174;9;0;9;9;0;0;103;0;32;8716;6765;4898;0;10589;0;882352;2469;1190;3659;0;33;8;14;0;0;84;196502;186703;79963;0;150868;10028684967;0;65880;49201;149460;0;0;0;0;0;188;0;0
0;882325;932;0;932;70;0;620;72;0;845;114;19;9;3675;0;3534;83;58;1184;0;1184;13;0;13;13;0;0;103;0;24;8797;6753;4865;0;10537;0;882341;2477;1198;3675;0;41;7;2;0;0;92;196502;186703;79963;0;150916;10028675843;0;65835;49201;149505;0;0;0;0;0;189;0;0
0;882317;940;0;940;68;0;633;77;0;821;99;24;22;3683;0;3541;84;58;1179;0;1179;12;0;12;10;1;1;103;1;24;8647;6748;4891;0;10525;0;882325;2478;1205;3683;0;39;11;11;0;0;84;196502;186703;79963;0;150848;10028671411;0;65821;49201;149519;0;0;0;0;0;190;0;0
0;882309;931;0;931;63;0;627;109;0;836;125;24;23;3691;0;3549;84;58;1172;0;1172;15;0;15;15;0;0;105;5;27;8572;6730;4871;0;10557;0;882317;2480;1211;3691;0;52;16;10;0;0;94;196502;186703;79963;0;150468;10028659431;0;65819;49201;149521;0;0;0;0;0;191;0;0
0;882302;932;0;932;58;0;631;90;0;845;114;18;16;3698;0;3556;84;58;1150;0;1150;10;0;10;10;0;0;106;6;31;8623;6673;4844;0;10426;0;882309;2482;1216;3698;0;44;6;7;0;0;91;196502;186703;79963;0;157416;10028672703;0;65852;49201;149488;0;0;0;0;0;192;0;0
0;882292;922;0;922;66;0;631;92;0;858;123;20;15;3708;0;3565;84;59;1138;0;1138;7;0;7;7;0;0;106;10;35;8567;6654;4853;0;10436;0;882302;2488;1220;3708;0;49;13;6;0;0;90;196502;186703;79963;0;150816;10028690835;0;65865;49201;149475;0;0;0;0;0;193;0;0
0;882284;919;0;919;59;0;637;86;0;843;98;23;24;3716;0;3572;85;59;1141;0;1141;7;0;7;7;0;0;105;10;43;8666;6684;4856;0;10378;0;882292;2490;1226;3716;0;42;11;10;0;0;82;196501;186703;79963;0;150848;10028678075;0;65851;49201;149489;0;0;0;0;0;194;0;0
0;882272;911;0;911;66;0;626;90;0;847;104;21;31;3728;0;3583;85;60;1145;0;1145;10;0;10;6;1;3;104;8;47;8571;6611;4770;0;10323;0;882284;2494;1234;3728;0;34;7;16;0;0;99;196501;186702;79963;0;150836;10028724931;0;65964;49201;149375;0;0;0;0;0;195;0;0
0;882263;911;0;911;67;0;623;75;0;833;111;15;16;3737;0;3592;85;60;1152;0;1152;7;0;7;7;0;0;102;10;54;8515;6633;4774;0;10290;0;882272;2497;1240;3737;0;42;5;5;0;0;90;196500;186702;79963;0;150812;10028704767;0;65910;49201;149429;0;0;0;0;0;196;0;0
0;882254;880;0;880;70;0;636;92;0;846;111;26;25;3746;0;3601;85;60;1146;0;1146;14;0;14;14;0;0;103;0;53;8494;6623;4760;0;10288;0;882263;2498;1248;3746;0;54;12;12;0;0;84;196500;186702;79963;0;187756;10028697479;0;65903;49201;149436;0;0;0;0;0;197;0;0
0;882246;902;0;902;55;0;635;82;0;843;108;14;15;3754;0;3609;85;60;1121;0;1121;10;0;10;10;0;0;104;0;50;8413;6602;4750;0;10264;0;882254;2501;1253;3754;0;39;7;7;0;0;84;196500;186702;79963;0;153624;10028711507;0;65946;49201;149393;0;0;0;0;0;198;0;0
0;882230;900;0;900;63;0;624;83;0;837;112;13;21;3770;0;3624;86;60;1123;0;1123;17;0;17;15;1;1;104;0;46;8504;6587;4765;0;10268;0;882246;2505;1265;3770;0;37;5;8;0;0;96;196500;186702;79963;0;150912;10028710923;0;65919;49201;149420;0;0;0;0;0;199;0;0
0;882223;901;0;901;68;0;632;75;0;839;110;21;12;3777;0;3631;86;60;1105;0;1105;13;0;13;12;0;1;106;3;49;8507;6532;4712;0;10250;0;882230;2505;1272;3777;0;45;7;7;0;0;84;196500;186701;79963;0;150844;10028727495;0;65949;49200;149390;0;0;0;0;0;200;0;0
0;882210;880;0;880;54;0;618;95;0;835;103;20;26;3790;0;3644;86;60;1132;0;1132;6;0;6;6;0;0;104;6;48;8346;6533;4722;0;10169;0;882223;2512;1278;3790;0;41;6;12;0;0;90;196500;186701;79963;0;150892;10028715227;0;65955;49200;149384;0;0;0;0;0;201;0;0
0;882194;875;0;875;56;0;601;88;0;841;103;19;22;3806;0;3660;86;60;1131;0;1131;12;0;12;11;1;0;105;0;38;8360;6529;4689;0;10208;0;882210;2522;1284;3806;0;45;8;8;0;0;83;196500;186701;79963;0;150884;10028698979;0;65938;49200;149401;0;0;0;0;0;202;0;0
0;882188;915;0;915;54;0;606;80;0;820;96;22;16;3812;0;3666;86;60;1104;0;1104;5;0;5;4;1;0;105;1;35;8352;6513;4714;0;10125;0;882194;2526;1286;3812;0;34;9;7;0;0;84;196500;186701;79963;0;153640;10028689867;0;65922;49200;149417;0;0;0;0;0;203;0;0
0;882173;881;0;881;69;0;604;89;0;816;125;11;22;3827;0;3679;88;60;1128;0;1128;11;0;11;11;0;0;105;12;38;8389;6489;4675;0;10079;0;882188;2535;1292;3827;0;45;4;12;0;0;97;196500;186701;79963;0;150456;10028700191;0;65930;49200;149409;0;0;0;0;0;204;0;0
0;882160;883;0;883;48;0;589;88;0;820;92;20;24;3840;0;3692;88;60;1123;0;1123;9;0;9;9;0;0;105;0;32;8281;6494;4672;0;10114;0;882173;2541;1299;3840;0;39;9;14;0;0;74;196500;186701;79963;0;150456;10028710023;0;65925;49200;149414;0;0;0;0;0;205;0;0
0;882149;871;0;871;60;0;575;79;0;821;99;20;20;3851;0;3702;88;61;1135;0;1135;8;0;8;8;0;0;101;5;34;8190;6449;4685;0;10109;0;882160;2544;1307;3851;0;37;9;9;0;0;84;196500;186701;79963;0;150436;10028725855;0;65952;49200;149387;0;0;0;0;0;206;0;0
0;882133;870;0;870;70;0;579;79;0;820;113;13;23;3867;0;3717;88;62;1119;0;1119;14;0;14;13;0;1;101;0;29;8306;6446;4694;0;10061;0;882149;2549;1318;3867;0;45;5;12;0;0;87;196499;186701;79963;0;153596;10028725443;0;65970;49200;149369;0;0;0;0;0;207;0;0
0;882122;843;0;843;59;0;578;93;0;834;103;26;23;3878;0;3728;88;62;1123;0;1123;15;0;15;13;2;0;105;2;27;8309;6452;4607;0;9996;0;882133;2553;1325;3878;0;38;14;9;0;0;91;196498;186701;79963;0;150836;10028718315;0;65955;49200;149384;0;0;0;0;0;208;0;0
0;882111;863;0;863;56;0;583;93;0;831;100;26;23;3889;0;3739;88;62;1088;0;1088;9;0;9;9;0;0;103;3;26;8228;6430;4599;0;9872;0;882122;2557;1332;3889;0;39;14;10;0;0;86;196498;186701;79963;0;184336;10028721767;0;65954;49200;149385;0;0;0;0;0;209;0;0
0;882101;845;0;845;65;0;594;76;0;828;109;15;17;3899;0;3749;88;62;1089;0;1089;15;0;15;13;0;2;105;3;29;8268;6432;4589;0;9934;0;882111;2557;1342;3899;0;41;6;8;0;0;86;196498;186701;79963;0;150892;10028723883;0;65969;49200;149370;0;0;0;0;0;210;0;0
0;882094;857;0;857;63;0;592;72;0;821;100;16;19;3906;0;3755;89;62;1078;0;1078;8;0;8;8;0;0;105;6;34;8143;6371;4597;0;9895;0;882101;2558;1348;3906;0;38;5;6;0;0;86;196498;186701;79963;0;153624;10028748303;0;66009;49200;149330;0;0;0;0;0;211;0;0
0;882088;875;0;875;57;0;595;70;0;784;91;18;18;3912;0;3761;89;62;1089;0;1089;9;0;9;8;1;0;106;3;36;8184;6370;4536;0;9845;0;882094;2559;1353;3912;0;39;7;12;0;0;69;196498;186701;79963;0;150468;10028752435;0;66031;49200;149308;0;0;0;0;0;212;0;0
0;882080;860;0;860;70;0;604;86;0;786;120;19;17;3920;0;3768;90;62;1083;0;1083;6;0;6;6;0;0;105;8;40;8126;6366;4603;0;9835;0;882088;2563;1357;3920;0;36;8;8;0;0;104;196498;186701;79963;0;150452;10028775339;0;66039;49200;149300;0;0;0;0;0;213;0;0
0;882069;858;0;858;46;0;600;81;0;779;89;21;17;3931;0;3777;91;63;1084;0;1084;8;0;8;8;0;0;105;0;34;8023;6338;4551;0;9818;0;882080;2569;1362;3931;0;30;11;7;0;0;79;196498;186701;79963;0;153476;10028765671;0;66052;49200;149287;0;0;0;0;0;214;0;0
0;882053;855;0;855;58;0;579;87;0;785;107;16;22;3947;0;3792;92;63;1088;0;1088;5;0;5;5;0;0;95;4;34;8144;6331;4535;0;9771;0;882069;2573;1374;3947;0;42;7;13;0;0;83;196497;186700;79963;0;184504;10028743103;0;66011;49200;149327;0;0;0;0;0;215;0;0
0;882043;851;0;851;65;0;588;76;0;789;102;18;21;3957;0;3801;92;64;1068;0;1068;18;0;18;17;1;0;97;0;32;8104;6289;4540;0;9853;0;882053;2575;1382;3957;0;43;12;13;0;0;73;196497;186699;79963;0;150876;10028720903;0;65977;49199;149361;0;0;0;0;0;216;0;0
0;882037;846;0;846;48;0;591;75;0;795;89;19;15;3963;0;3807;92;64;1060;0;1060;9;0;9;8;0;1;98;0;31;8110;6253;4513;0;9792;0;882043;2576;1387;3963;0;31;9;2;0;0;81;196496;186699;79963;0;155300;10028732179;0;66008;49199;149330;0;0;0;0;0;217;0;0
0;882029;829;0;829;62;0;581;93;0;793;109;28;18;3971;0;3814;93;64;1080;0;1080;16;0;16;14;2;0;106;2;30;8015;6275;4504;0;9680;0;882037;2579;1392;3971;0;53;9;7;0;0;86;196496;186699;79963;0;150468;10028745695;0;66012;49199;149326;0;0;0;0;0;218;0;0
0;882013;810;0;810;60;0;573;93;0;807;110;17;26;3987;0;3829;93;65;1079;0;1079;11;0;11;10;0;1;103;4;27;7967;6261;4453;0;9717;0;882029;2586;1401;3987;0;36;7;11;0;0;99;196496;186699;79963;0;184432;10028744923;0;65994;49199;149344;0;0;0;0;0;219;0;0
0;882007;843;0;843;55;0;564;69;0;791;89;20;15;3993;0;3835;93;65;1065;0;1065;10;0;10;10;0;0;99;0;26;8032;6238;4465;0;9689;0;882013;2587;1406;3993;0;40;12;6;0;0;66;196495;186699;79963;0;153636;10028747623;0;66000;49199;149338;0;0;0;0;0;220;0;0
0;881997;851;0;851;57;0;567;73;0;794;98;15;17;4003;0;3845;93;65;1040;0;1040;15;0;15;13;1;1;104;0;23;8007;6243;4487;0;9645;0;882007;2590;1413;4003;0;37;8;9;0;0;76;196495;186699;79963;0;150412;10028740003;0;65983;49199;149355;0;0;0;0;0;221;0;0
0;881988;851;0;851;47;0;557;89;0;795;99;20;17;4012;0;3853;94;65;1041;0;1041;7;0;7;7;0;0;104;1;19;7916;6210;4435;0;9663;0;881997;2595;1417;4012;0;40;10;8;0;0;78;196495;186699;79963;0;150020;10028738735;0;65978;49199;149360;0;0;0;0;0;222;0;0
0;881976;845;0;845;51;0;542;79;0;789;85;17;28;4024;0;3865;94;65;1056;0;1056;6;0;6;6;0;0;101;1;15;7880;6205;4437;0;9607;0;881988;2600;1424;4024;0;41;4;9;0;0;76;196495;186698;79963;0;153652;10028747527;0;65988;49199;149349;0;0;0;0;0;223;0;0
0;881967;846;0;846;55;0;539;82;0;774;100;22;15;4033;0;3874;94;65;1065;0;1065;17;0;17;16;1;0;106;1;14;7945;6197;4428;0;9529;0;881976;2602;1431;4033;0;30;8;6;0;0;93;196495;186698;79963;0;195124;10028745919;0;65990;49199;149347;0;0;0;0;0;224;0;0
0;881961;819;0;819;52;0;542;80;0;781;106;12;14;4039;0;3880;94;65;1075;0;1075;7;0;7;6;1;0;106;8;20;7860;6186;4401;0;9555;0;881967;2604;1435;4039;0;40;3;7;0;0;82;196495;186698;79963;0;153508;10028757415;0;65978;49199;149359;0;0;0;0;0;225;0;0
0;881954;822;0;822;48;0;536;92;0;787;99;19;22;4046;0;3887;94;65;1067;0;1067;5;0;5;5;0;0;102;2;21;7846;6151;4412;0;9482;0;881961;2605;1441;4046;0;41;7;8;0;0;84;196495;186698;79963;0;153612;10028746539;0;65992;49199;149345;0;0;0;0;0;226;0;0
0;881944;822;0;822;66;0;546;74;0;783;105;16;19;4056;0;3897;94;65;1051;0;1051;9;0;9;9;0;0;101;0;16;7825;6141;4391;0;9430;0;881954;2610;1446;4056;0;47;7;12;0;0;74;196495;186698;79963;0;150888;10028757127;0;66009;49199;149328;0;0;0;0;0;227;0;0
0;881930;828;0;828;52;0;519;77;0;775;80;24;25;4070;0;3911;94;65;1066;0;1066;8;0;8;8;0;0;92;0;15;7814;6119;4378;0;9470;0;881944;2611;1459;4070;0;26;9;11;0;0;83;196495;186698;79963;0;153560;10028788371;0;66069;49199;149268;0;0;0;0;0;228;0;0
0;881920;830;0;830;56;0;522;84;0;785;93;20;27;4080;0;3921;94;65;1041;0;1041;13;0;13;12;0;1;91;0;15;7749;6129;4396;0;9506;0;881930;2611;1469;4080;0;40;11;15;0;0;74;196495;186698;79963;0;153620;10028771691;0;66083;49199;149254;0;0;0;0;0;229;0;0
0;881914;818;0;818;58;0;530;69;0;774;91;18;18;4086;0;3927;94;65;1050;0;1050;13;0;13;13;0;0;93;0;14;7794;6104;4410;0;9433;0;881920;2612;1474;4086;0;40;9;11;0;0;67;196495;186698;79963;0;153520;10028785879;0;66063;49199;149274;0;0;0;0;0;230;0;0
0;881908;841;0;841;49;0;523;78;0;782;86;24;17;4092;0;3933;94;65;1020;0;1020;10;0;10;10;0;0;95;0;12;7729;6098;4303;0;9398;0;881914;2614;1478;4092;0;37;12;7;0;0;71;196495;186698;79963;0;159440;10028810479;0;66081;49199;149256;0;0;0;0;0;231;0;0
0;881900;844;0;844;50;0;522;68;0;779;81;17;20;4100;0;3941;94;65;1012;0;1012;12;0;12;11;0;1;98;0;10;7749;6058;4330;0;9351;0;881908;2616;1484;4100;0;35;7;11;0;0;65;196495;186698;79963;0;150804;10028791523;0;66058;49199;149279;0;0;0;0;0;232;0;0
0;881893;820;0;820;69;0;549;74;0;755;98;17;28;4107;0;3948;94;65;1027;0;1027;15;0;15;11;3;1;103;0;8;7714;6069;4320;0;9328;0;881900;2618;1489;4107;0;25;12;12;0;0;94;196495;186698;79963;0;155980;10028760355;0;66045;49199;149292;0;0;0;0;0;233;0;0
0;881885;837;0;837;61;0;565;73;0;734;101;15;18;4115;0;3956;94;65;1004;0;1004;9;0;9;9;0;0;106;3;8;7752;6061;4298;0;9277;0;881893;2621;1494;4115;0;32;6;11;0;0;85;196495;186698;79963;0;184252;10028764627;0;66029;49199;149308;0;0;0;0;0;234;0;0
0;881874;813;0;813;58;0;562;94;0;746;114;17;21;4126;0;3967;94;65;1009;0;1009;8;0;8;7;0;1;102;7;12;7676;6051;4323;0;9244;0;881885;2624;1502;4126;0;47;7;6;0;0;92;196495;186698;79963;0;184220;10028762691;0;66070;49199;149267;0;0;0;0;0;235;0;0
0;881868;792;0;792;57;0;554;94;0;764;104;26;21;4132;0;3973;94;65;1016;0;1016;10;0;10;8;1;1;104;2;13;7601;6017;4294;0;9317;0;881874;2625;1507;4132;0;39;7;7;0;0;98;196495;186698;79963;0;153696;10028788171;0;66096;49199;149241;0;0;0;0;0;236;0;0
0;881866;787;0;787;55;0;548;68;0;753;97;9;17;4134;0;3975;94;65;1034;0;1034;6;0;6;6;0;0;103;9;22;7568;6019;4253;0;9208;0;881868;2625;1509;4134;0;33;3;10;0;0;77;196495;186698;79963;0;156384;10028783175;0;66081;49199;149256;0;0;0;0;0;237;0;0
0;881861;789;0;789;51;0;551;80;0;763;86;22;23;4139;0;3980;94;65;1013;0;1013;8;0;8;8;0;0;103;0;22;7629;6014;4263;0;9178;0;881866;2625;1514;4139;0;36;11;14;0;0;70;196495;186698;79963;0;155692;10028785143;0;66090;49199;149247;0;0;0;0;0;238;0;0
0;881855;782;0;782;46;0;551;72;0;760;78;20;20;4145;0;3986;94;65;1017;0;1017;12;0;12;12;0;0;106;0;21;7614;6014;4235;0;9259;0;881861;2626;1519;4145;0;35;8;10;0;0;65;196495;186698;79963;0;154956;10028771967;0;66060;49199;149277;0;0;0;0;0;239;0;0
0;881845;754;0;754;66;0;552;87;0;783;116;20;17;4155;0;3995;94;66;1012;0;1012;9;0;9;9;0;0;94;2;22;7528;5971;4212;0;9119;0;881855;2627;1528;4155;0;47;10;5;0;0;91;196495;186698;79963;0;184412;10028798455;0;66083;49199;149254;0;0;0;0;0;240;0;0
0;881840;769;0;769;47;0;544;68;0;765;80;17;18;4160;0;4000;94;66;1017;0;1017;13;0;13;12;0;1;100;0;20;7506;5958;4237;0;9143;0;881845;2629;1531;4160;0;36;8;7;0;0;64;196494;186698;79963;0;153576;10028789087;0;66115;49199;149222;0;0;0;0;0;241;0;0
0;881832;768;0;768;50;0;551;84;0;772;96;19;19;4168;0;4008;94;66;996;0;996;14;0;14;13;1;0;103;2;21;7560;5941;4171;0;9137;0;881840;2630;1538;4168;0;41;11;5;0;0;77;196494;186698;79963;0;192684;10028795523;0;66113;49199;149224;0;0;0;0;0;242;0;0
0;881824;744;0;744;63;0;551;80;0;771;106;20;17;4176;0;4016;94;66;1013;0;1013;16;0;16;14;2;0;103;0;21;7508;5926;4209;0;9115;0;881832;2630;1546;4176;0;36;9;8;0;0;90;196494;186698;79963;0;156228;10028822823;0;66168;49199;149169;0;0;0;0;0;243;0;0
0;881818;773;0;773;43;0;533;65;0;755;69;24;15;4182;0;4022;94;66;1011;0;1011;9;0;9;8;1;0;105;1;18;7435;5916;4152;0;9061;0;881824;2634;1548;4182;0;32;10;4;0;0;62;196494;186698;79963;0;153544;10028803543;0;66130;49199;149207;0;0;0;0;0;244;0;0
0;881811;804;0;804;42;0;522;70;0;733;78;17;17;4189;0;4029;94;66;1006;0;1006;6;0;6;6;0;0;102;4;20;7449;5887;4159;0;9039;0;881818;2636;1553;4189;0;26;9;8;0;0;69;196494;186698;79963;0;156460;10028816503;0;66202;49199;149135;0;0;0;0;0;245;0;0
0;881803;795;0;795;48;0;518;78;0;737;95;16;15;4197;0;4037;94;66;1008;0;1008;9;0;9;9;0;0;103;0;17;7384;5895;4166;0;9026;0;881811;2639;1558;4197;0;38;5;6;0;0;77;196494;186698;79963;0;154708;10028807155;0;66172;49199;149165;0;0;0;0;0;246;0;0
0;881791;782;0;782;55;0;499;82;0;735;98;17;22;4209;0;4048;95;66;1029;0;1029;9;0;9;9;0;0;102;0;11;7507;5896;4165;0;8958;0;881803;2645;1564;4209;0;31;9;10;0;0;87;196494;186698;79963;0;184364;10028825635;0;66188;49199;149149;0;0;0;0;0;247;0;0
0;881781;775;0;775;45;0;477;74;0;737;76;24;19;4219;0;4058;95;66;1045;0;1045;9;0;9;8;0;1;96;0;10;7313;5867;4131;0;8993;0;881791;2646;1573;4219;0;38;12;9;0;0;60;196494;186698;79963;0;153488;10028807319;0;66154;49199;149183;0;0;0;0;0;248;0;0
