ChangePolicies;Population;Exposed;ExposedVAX;TotalExposed;SymptomaticNew;SymptomaticVAXNew;SymptomaticDaySnapshot;AsymptomaticNew;AsymptomaticVAXNew;AsymptomaticDaySnapshot;InfectedRetiredNew;InfectedWorkerNew;InfectedStudentNew;Death;DeathVAX;TotDeathRetired;TotDeathWorker;TotDeathStudent;Recovered;RecoveredVAX;TotalRecovered;IntensiveCareNOVAXNew;IntensiveCareVAXNew;IntensiveNew;IntensiveRetiredNew;IntensiveWorkerNew;IntensiveStudentNew;IntensiveCareDaySnapshot;CriticalsNew;CriticalDaySnapshot;PeopleVisitedHome;PeopleVisitedWork;PeopleVisitedSchool;PeopleVisitedRetirementHome;PeopleVisitedIndoor;PeopleVisitedOutdoor;EntityCount;DeathCriticial;DeathIntensive;DeathSymptomatic;DeathAsymptomatic;InfectionsAtHome;InfectionsAtWork;InfectionsAtSchool;InfectionsAtOAHome;InfectionsAtOutdoor;InfectionsAtIndoor;StudentsCount;OccupiedWorkersCount;EssentialWorkersCount;CompletedDayWorkCounter;MaxTimeAtWork;MinTimeAtWork;TotalTimeAtWork;EntitiesWorked;EntitiesNotStartedWork;EntitiesNotCompletedWork;NonWorkersBeenToWork1Doses;2Doses;3Doses;4Doses;Days;Hours;Minutes
0;854032;1031;0;1031;54;0;581;79;0;936;86;27;20;3878;0;3750;94;34;1062;0;1062;13;0;13;11;0;2;101;8;115;560026;199146;142891;0;551602;0;854056;2625;1253;3878;0;116;0;1;0;5;11;190290;177990;79984;0;13370;10066815177;0;212992;335;44639;0;0;0;0;0;172;0;0
0;854008;1030;0;1030;73;0;585;100;0;930;121;27;25;3902;0;3772;96;34;1068;0;1068;11;0;11;11;0;0;103;23;122;559185;198997;142799;0;550431;0;854032;2641;1261;3902;0;154;0;0;0;8;11;190290;177990;79984;0;13500;10066833079;0;212959;335;44672;0;0;0;0;0;173;0;0
0;853989;1016;0;1016;64;0;600;87;0;929;109;24;18;3921;0;3790;97;34;1062;0;1062;9;0;9;9;0;0;103;22;134;558491;198670;142678;0;549480;0;854008;2651;1270;3921;0;129;0;0;0;6;16;190290;177989;79983;0;13390;10066881145;0;213106;335;44523;0;0;0;0;0;174;0;0
0;853974;998;0;998;62;0;591;91;0;908;100;37;16;3936;0;3804;98;34;1120;0;1120;14;0;14;13;0;1;103;12;140;557608;198425;142406;0;548810;0;853989;2657;1279;3936;0;135;0;0;0;7;11;190290;177988;79983;0;13344;10066796117;0;212977;335;44651;0;0;0;0;0;175;0;0
0;853944;968;0;968;80;0;601;97;0;902;128;33;16;3966;0;3832;100;34;1135;0;1135;10;0;10;8;1;1;103;29;149;556769;198173;142279;0;548052;0;853974;2677;1289;3966;0;163;0;0;0;7;7;190290;177987;79983;0;13330;10066832977;0;212994;335;44633;0;0;0;0;0;176;0;0
0;853923;975;0;975;61;0;611;104;0;893;114;32;19;3987;0;3853;100;34;1124;0;1124;9;0;9;8;1;0;103;18;154;556181;197994;142096;0;547510;0;853944;2690;1297;3987;0;152;1;0;0;7;5;190290;177986;79983;0;14148;10066852589;0;213088;335;44538;0;0;0;0;0;177;0;0
0;853899;961;0;961;69;0;615;93;0;895;107;34;21;4011;0;3875;102;34;1129;0;1129;7;0;7;6;1;0;101;19;158;555327;197778;141870;0;546865;0;853923;2705;1306;4011;0;148;0;0;0;8;6;190290;177986;79983;0;13446;10066818547;0;213015;335;44611;0;0;0;0;0;178;0;0
0;853879;987;0;987;62;0;629;94;0;888;106;27;23;4031;0;3894;103;34;1096;0;1096;11;0;11;11;0;0;103;19;164;554559;197505;141836;0;545735;0;853899;2718;1313;4031;0;143;0;0;0;4;9;190290;177985;79982;0;13118;10066798485;0;213009;335;44615;0;0;0;0;0;179;0;0
0;853862;979;0;979;67;0;618;90;0;900;103;37;17;4048;0;3910;104;34;1113;0;1113;10;0;10;10;0;0;102;14;167;553797;197288;141684;0;544870;0;853879;2729;1319;4048;0;143;0;1;0;2;11;190290;177984;79982;0;13260;10066798077;0;213060;335;44563;0;0;0;0;0;180;0;0
0;853843;975;0;975;62;0;623;110;0;928;107;36;29;4067;0;3927;106;34;1085;0;1085;14;0;14;13;0;1;103;16;173;553077;197012;141307;0;544347;0;853862;2739;1328;4067;0;154;0;0;0;11;7;190290;177983;79982;0;13686;10066942121;0;213364;335;44258;0;0;0;0;0;181;0;0
0;853818;988;0;988;63;0;626;80;0;909;92;37;14;4092;0;3949;108;35;1090;0;1090;12;0;12;10;2;0;103;20;177;552185;196694;141105;0;543576;0;853843;2755;1337;4092;0;132;0;0;0;2;9;190290;177983;79981;0;13358;10066942705;0;213346;335;44275;0;0;0;0;0;182;0;0
0;853795;992;0;992;60;0;627;94;0;910;110;26;18;4115;0;3969;110;36;1082;0;1082;9;0;9;9;0;0;103;17;177;551643;196430;140907;0;542970;0;853818;2772;1343;4115;0;146;0;0;0;3;5;190289;177981;79981;0;11738;10066951289;0;213338;335;44281;0;0;0;0;0;183;0;0
0;853769;997;0;997;62;0;623;103;0;916;112;25;28;4141;0;3993;111;37;1067;0;1067;8;0;8;6;1;1;103;21;178;550741;196298;140797;0;542159;0;853795;2792;1349;4141;0;159;0;0;0;3;3;190288;177981;79980;0;10584;10066938841;0;213321;335;44297;0;0;0;0;0;184;0;0
0;853734;1010;0;1010;67;0;613;87;0;927;104;30;20;4176;0;4025;113;38;1042;0;1042;13;0;13;13;0;0;101;14;170;549870;195990;140638;0;541188;0;853769;2814;1362;4176;0;142;0;0;0;4;8;190287;177980;79980;0;13378;10066894795;0;213283;335;44334;0;0;0;0;0;185;0;0
0;853714;1015;0;1015;57;0;606;106;0;947;98;32;33;4196;0;4045;113;38;1025;0;1025;12;0;12;11;1;0;102;13;169;549071;195673;140462;0;540590;0;853734;2828;1368;4196;0;151;0;0;0;5;7;190286;177979;79979;0;13466;10067015685;0;213528;335;44087;0;0;0;0;0;186;0;0
0;853686;982;0;982;78;0;614;99;0;949;115;31;31;4224;0;4071;114;39;1048;0;1048;8;0;8;7;0;1;103;23;167;548388;195507;140342;0;539704;0;853714;2853;1371;4224;0;164;0;0;0;4;9;190286;177979;79979;0;12942;10066972597;0;213453;335;44162;0;0;0;0;0;187;0;0
0;853665;1016;0;1016;54;0;615;97;0;941;97;30;24;4245;0;4090;115;40;1038;0;1038;6;0;6;6;0;0;103;9;160;547650;195373;140040;0;539225;0;853686;2869;1376;4245;0;140;0;0;0;5;6;190285;177978;79979;0;13504;10066945449;0;213573;335;44041;0;0;0;0;0;188;0;0
0;853645;1010;0;1010;63;0;613;96;0;951;110;28;21;4265;0;4108;116;41;1044;0;1044;9;0;9;9;0;0;103;16;159;546649;195114;139861;0;538326;0;853665;2886;1379;4265;0;141;1;0;0;7;10;190284;177977;79979;0;13348;10066993187;0;213546;335;44067;0;0;0;0;0;189;0;0
0;853624;1031;0;1031;63;0;621;82;0;916;93;30;22;4286;0;4126;118;42;1059;0;1059;7;0;7;5;0;2;103;21;165;546100;194848;139800;0;537627;0;853645;2901;1385;4286;0;138;0;0;0;3;4;190283;177976;79979;0;15676;10067047117;0;213661;335;43951;0;0;0;0;0;190;0;0
0;853597;1020;0;1020;52;0;603;116;0;943;109;32;27;4313;0;4151;120;42;1060;0;1060;12;0;12;10;1;1;103;11;155;545403;194622;139603;0;536578;0;853624;2922;1391;4313;0;158;0;1;0;4;5;190282;177975;79979;0;10800;10067035833;0;213636;335;43975;0;0;0;0;0;191;0;0
0;853573;974;0;974;69;0;616;126;0;970;130;33;32;4337;0;4175;120;42;1070;0;1070;12;0;12;11;0;1;103;17;156;544496;194349;139243;0;535934;0;853597;2938;1399;4337;0;182;0;0;0;7;6;190282;177975;79979;0;15422;10067059869;0;213663;335;43948;0;0;0;0;0;192;0;0
0;853545;958;0;958;65;0;607;88;0;971;92;35;26;4365;0;4200;120;45;1083;0;1083;16;0;16;16;0;0;103;10;151;543772;194130;139114;0;535043;0;853573;2953;1412;4365;0;144;0;0;0;3;6;190282;177975;79979;0;13394;10067068137;0;213747;335;43864;0;0;0;0;0;193;0;0
0;853518;971;0;971;57;0;601;89;0;964;92;31;23;4392;0;4226;121;45;1090;0;1090;11;0;11;10;0;1;103;10;143;543036;193975;139086;0;534546;0;853545;2971;1421;4392;0;137;0;0;0;3;6;190279;177975;79979;0;13528;10067068503;0;213785;335;43826;0;0;0;0;0;194;0;0
0;853484;952;0;952;59;0;588;109;0;971;122;26;20;4426;0;4257;122;47;1094;0;1094;9;0;9;8;1;0;103;19;135;542034;193627;138823;0;533758;0;853518;2998;1428;4426;0;150;0;0;0;8;10;190279;177975;79978;0;15874;10067134947;0;213884;335;43726;0;0;0;0;0;195;0;0
0;853464;953;0;953;61;0;573;95;0;961;99;29;28;4446;0;4276;123;47;1124;0;1124;10;0;10;9;1;0;102;18;141;541419;193410;138496;0;533038;0;853484;3010;1436;4446;0;144;0;0;0;6;6;190277;177974;79978;0;25626;10067134201;0;213947;335;43662;0;0;0;0;0;196;0;0
0;853438;972;0;972;63;0;588;80;0;963;86;34;23;4472;0;4301;123;48;1079;0;1079;10;0;10;8;1;1;103;17;139;540721;193228;138494;0;532157;0;853464;3029;1443;4472;0;130;0;0;0;5;8;190277;177974;79978;0;20048;10067149059;0;214012;335;43597;0;0;0;0;0;197;0;0
0;853421;955;0;955;86;0;614;97;0;959;119;36;28;4489;0;4316;124;49;1080;0;1080;9;0;9;9;0;0;101;24;153;539878;193046;138244;0;531377;0;853438;3039;1450;4489;0;172;0;0;0;1;10;190276;177974;79978;0;21032;10067120827;0;213911;335;43698;0;0;0;0;0;198;0;0
0;853401;991;0;991;46;0;600;83;0;927;83;30;16;4509;0;4335;125;49;1107;0;1107;12;0;12;11;0;1;102;4;145;539130;192751;137958;0;530550;0;853421;3051;1458;4509;0;122;0;0;0;2;5;190275;177973;79978;0;22214;10067090465;0;213705;335;43903;0;0;0;0;0;199;0;0
0;853385;1021;0;1021;50;0;583;83;0;905;82;35;16;4525;0;4351;125;49;1122;0;1122;8;0;8;8;0;0;103;10;143;538292;192544;137858;0;529875;0;853401;3063;1462;4525;0;126;0;0;0;4;3;190275;177972;79978;0;23484;10067189597;0;214143;335;43464;0;0;0;0;0;200;0;0
0;853364;1020;0;1020;64;0;590;108;0;912;112;34;26;4546;0;4371;126;49;1107;0;1107;10;0;10;9;1;0;103;27;155;537538;192380;137761;0;529209;0;853385;3078;1468;4546;0;154;0;0;0;9;9;190275;177972;79978;0;25000;10067246487;0;214312;335;43295;0;0;0;0;0;201;0;0
0;853338;1008;0;1008;68;0;598;98;0;913;100;39;27;4572;0;4396;127;49;1109;0;1109;11;0;11;11;0;0;103;15;154;536666;192011;137541;0;528449;0;853364;3094;1478;4572;0;156;0;0;0;4;6;190275;177972;79977;0;26220;10067352609;0;214552;335;43054;0;0;0;0;0;202;0;0
0;853312;1001;0;1001;66;0;606;98;0;907;106;35;23;4598;0;4421;128;49;1114;0;1114;9;0;9;9;0;0;103;20;156;536089;191764;137354;0;527713;0;853338;3112;1486;4598;0;158;1;0;0;2;3;190275;177971;79977;0;35796;10067414457;0;214607;335;42998;0;0;0;0;0;203;0;0
0;853293;983;0;983;59;0;604;103;0;908;100;34;28;4617;0;4438;130;49;1122;0;1122;8;0;8;7;0;1;103;14;156;535340;191615;137200;0;527010;0;853312;3126;1491;4617;0;153;0;0;0;5;4;190275;177970;79977;0;13220;10067367343;0;214652;335;42952;0;0;0;0;0;204;0;0
0;853268;1000;0;1000;63;0;605;88;0;903;99;33;19;4642;0;4462;130;50;1114;0;1114;17;0;17;13;2;2;103;15;159;534562;191359;136936;0;526098;0;853293;3138;1504;4642;0;141;0;0;0;4;6;190275;177968;79977;0;13644;10067322747;0;214539;335;43063;0;0;0;0;0;205;0;0
0;853244;1000;0;1000;68;0;617;110;0;939;117;32;29;4666;0;4486;130;50;1082;0;1082;11;0;11;9;1;1;103;14;156;533797;191154;136837;0;525504;0;853268;3155;1511;4666;0;169;0;0;0;4;5;190274;177968;79977;0;12116;10067339225;0;214588;335;43014;0;0;0;0;0;206;0;0
0;853232;1008;0;1008;61;0;616;116;0;942;103;40;34;4678;0;4497;130;51;1092;0;1092;12;0;12;9;1;2;103;11;161;533052;190871;136593;0;524824;0;853244;3161;1517;4678;0;165;0;0;0;4;8;190274;177968;79977;0;13374;10067356465;0;214635;335;42967;0;0;0;0;0;207;0;0
0;853213;1023;0;1023;68;0;629;89;0;950;102;33;22;4697;0;4515;130;52;1063;0;1063;8;0;8;8;0;0;103;14;162;532337;190695;136375;0;524160;0;853232;3174;1523;4697;0;146;0;0;0;2;9;190273;177968;79977;0;13272;10067289897;0;214613;335;42989;0;0;0;0;0;208;0;0
0;853184;1023;0;1023;68;0;624;87;0;945;95;36;24;4726;0;4541;130;55;1067;0;1067;8;0;8;7;1;0;103;20;158;531665;190533;136260;0;523361;0;853213;3198;1528;4726;0;143;0;0;0;4;8;190272;177968;79977;0;13406;10067267571;0;214396;335;43206;0;0;0;0;0;209;0;0
0;853156;1009;0;1009;63;0;625;95;0;947;93;41;24;4754;0;4567;131;56;1070;0;1070;10;0;10;9;1;0;103;13;151;530898;190220;136091;0;522689;0;853184;3218;1536;4754;0;149;0;0;0;1;8;190269;177968;79977;0;13542;10067320883;0;214589;335;43013;0;0;0;0;0;210;0;0
0;853125;1036;0;1036;59;0;620;95;0;937;92;31;31;4785;0;4595;134;56;1056;0;1056;12;0;12;12;0;0;102;9;140;530173;189955;135861;0;521846;0;853156;3238;1547;4785;0;148;0;0;0;4;2;190268;177968;79977;0;13342;10067350555;0;214715;335;42887;0;0;0;0;0;211;0;0
0;853103;999;0;999;65;0;619;113;0;964;109;34;35;4807;0;4617;134;56;1062;0;1062;13;0;13;12;1;0;101;14;140;529397;189839;135882;0;520997;0;853125;3252;1555;4807;0;165;0;0;0;4;9;190268;177967;79976;0;13060;10067343625;0;214671;335;42929;0;0;0;0;0;212;0;0
0;853077;978;0;978;67;0;622;110;0;975;118;35;24;4833;0;4640;136;57;1068;0;1068;14;0;14;14;0;0;103;11;134;528690;189436;135417;0;520553;0;853103;3269;1564;4833;0;167;0;0;0;3;7;190268;177967;79976;0;13482;10067395463;0;214805;335;42795;0;0;0;0;0;213;0;0
0;853055;971;0;971;54;0;620;109;0;999;103;30;30;4855;0;4660;137;58;1049;0;1049;6;0;6;6;0;0;102;15;132;528001;189309;135446;0;519561;0;853077;3286;1569;4855;0;153;0;0;0;3;7;190267;177966;79975;0;13280;10067443763;0;214940;335;42658;0;0;0;0;0;214;0;0
0;853037;964;0;964;63;0;635;109;0;1007;100;40;32;4873;0;4677;137;59;1032;0;1032;9;0;9;9;0;0;103;16;138;527330;189051;135216;0;518725;0;853055;3296;1577;4873;0;161;0;0;0;4;7;190266;177966;79975;0;12024;10067470543;0;214934;335;42664;0;0;0;0;0;215;0;0
0;853019;961;0;961;52;0;625;94;0;984;89;33;24;4891;0;4693;139;59;1065;0;1065;10;0;10;8;0;2;100;5;133;526280;188898;135144;0;518160;0;853037;3306;1585;4891;0;135;0;0;0;5;6;190265;177966;79975;0;13538;10067477533;0;215044;335;42554;0;0;0;0;0;216;0;0
0;852990;958;0;958;56;0;603;101;0;987;99;32;26;4920;0;4720;140;60;1085;0;1085;12;0;12;12;0;0;103;4;114;525465;188586;134894;0;517428;0;853019;3329;1591;4920;0;142;0;0;0;4;11;190265;177964;79975;0;13338;10067434325;0;214944;335;42652;0;0;0;0;0;217;0;0
0;852972;958;0;958;54;0;583;98;0;981;90;35;27;4938;0;4738;140;60;1126;0;1126;12;0;12;12;0;0;103;10;115;525009;188365;134692;0;516799;0;852990;3338;1600;4938;0;143;0;0;0;2;7;190264;177963;79975;0;11676;10067497657;0;215129;335;42466;0;0;0;0;0;218;0;0
0;852949;966;0;966;46;0;568;100;0;981;85;29;32;4961;0;4761;140;60;1128;0;1128;9;0;9;7;1;1;102;13;113;524247;188178;134472;0;516158;0;852972;3353;1608;4961;0;138;0;0;0;5;3;190264;177963;79975;0;13520;10067537117;0;215128;335;42467;0;0;0;0;0;219;0;0
0;852924;969;0;969;66;0;559;91;0;969;98;36;23;4986;0;4785;141;60;1145;0;1145;13;0;13;12;0;1;103;9;106;523390;187931;134131;0;515137;0;852949;3369;1617;4986;0;144;0;0;0;5;8;190264;177963;79975;0;13626;10067491633;0;215071;335;42524;0;0;0;0;0;220;0;0
0;852902;970;0;970;63;0;565;83;0;956;74;44;28;5008;0;4804;144;60;1142;0;1142;10;0;10;10;0;0;101;13;105;522621;187714;133987;0;514483;0;852924;3383;1625;5008;0;140;0;0;0;3;3;190264;177963;79974;0;10444;10067574265;0;215296;335;42298;0;0;0;0;0;221;0;0
0;852888;953;0;953;76;0;584;98;0;957;110;34;30;5022;0;4817;145;60;1150;0;1150;6;0;6;6;0;0;101;26;121;522067;187616;134000;0;513838;0;852902;3393;1629;5022;0;161;0;0;0;6;7;190264;177961;79974;0;11248;10067537117;0;215288;334;42305;0;0;0;0;0;222;0;0
0;852871;946;0;946;70;0;591;93;0;933;94;42;27;5039;0;4834;145;60;1185;0;1185;12;0;12;11;1;0;103;13;122;521246;187233;133777;0;513237;0;852888;3405;1634;5039;0;150;0;0;0;4;9;190264;177961;79973;0;11788;10067617741;0;215410;334;42182;0;0;0;0;0;223;0;0
0;852851;964;0;964;55;0;594;88;0;904;82;30;31;5059;0;4853;146;60;1194;0;1194;10;0;10;10;0;0;103;11;119;520602;187005;133427;0;512409;0;852871;3419;1640;5059;0;135;0;0;0;4;4;190264;177961;79973;0;15334;10067619165;0;215494;334;42098;0;0;0;0;0;224;0;0
0;852837;981;0;981;49;0;592;93;0;896;87;31;24;5073;0;4866;147;60;1176;0;1176;8;0;8;7;0;1;103;15;126;519956;186804;133353;0;511566;0;852851;3427;1646;5073;0;133;0;0;0;3;6;190264;177961;79973;0;15890;10067557347;0;215295;334;42297;0;0;0;0;0;225;0;0
0;852818;988;0;988;64;0;596;96;0;903;92;42;26;5092;0;4884;148;60;1154;0;1154;12;0;12;11;1;0;103;7;120;519128;186663;133169;0;510773;0;852837;3440;1652;5092;0;155;0;0;0;1;4;190264;177961;79973;0;12936;10067566843;0;215239;334;42353;0;0;0;0;0;226;0;0
0;852805;1031;0;1031;52;0;594;87;0;901;84;34;21;5105;0;4897;148;60;1119;0;1119;9;0;9;7;2;0;102;12;125;518375;186305;133180;0;510425;0;852818;3447;1658;5105;0;135;0;0;0;3;1;190264;177960;79973;0;19956;10067657947;0;215577;334;42014;0;0;0;0;0;227;0;0
0;852776;1028;0;1028;71;0;599;98;0;897;108;32;29;5134;0;4924;149;61;1123;0;1123;15;0;15;13;0;2;103;13;121;517589;186217;132891;0;509519;0;852805;3464;1670;5134;0;161;0;0;0;2;6;190264;177960;79973;0;13414;10067658965;0;215693;334;41898;0;0;0;0;0;228;0;0
0;852759;1017;0;1017;69;0;612;114;0;912;107;42;34;5151;0;4941;149;61;1107;0;1107;7;0;7;5;1;1;103;21;132;517106;185937;132694;0;508920;0;852776;3474;1677;5151;0;175;0;0;0;3;5;190263;177960;79972;0;13494;10067698703;0;215682;334;41908;0;0;0;0;0;229;0;0
0;852743;1016;0;1016;64;0;617;98;0;927;94;39;29;5167;0;4954;151;62;1088;0;1088;9;0;9;8;1;0;103;15;135;516295;185691;132591;0;508106;0;852759;3486;1681;5167;0;158;1;0;0;0;3;190263;177960;79972;0;13334;10067699333;0;215729;334;41861;0;0;0;0;0;230;0;0
0;852725;1015;0;1015;74;0;620;88;0;917;96;40;26;5185;0;4971;151;63;1099;0;1099;15;0;15;12;1;2;102;12;139;515692;185427;132428;0;507401;0;852743;3494;1691;5185;0;157;0;0;0;2;3;190262;177959;79971;0;15038;10067741689;0;215898;334;41690;0;0;0;0;0;231;0;0
0;852702;1044;0;1044;74;0;637;77;0;894;90;39;22;5208;0;4991;153;64;1082;0;1082;9;0;9;6;1;2;101;17;142;514601;185197;132342;0;506766;0;852725;3508;1700;5208;0;146;0;0;0;2;3;190261;177959;79971;0;13226;10067758903;0;215933;334;41655;0;0;0;0;0;232;0;0
0;852672;1017;0;1017;60;0;624;118;0;916;109;38;31;5238;0;5018;155;65;1096;0;1096;12;0;12;11;0;1;103;18;137;514004;185051;131999;0;505930;0;852702;3531;1707;5238;0;171;0;0;0;5;2;190260;177958;79970;0;13094;10067795725;0;215962;334;41624;0;0;0;0;0;233;0;0
0;852654;1027;0;1027;47;0;612;109;0;929;87;37;32;5256;0;5035;156;65;1093;0;1093;11;0;11;10;1;0;103;5;131;513599;184723;131936;0;505119;0;852672;3542;1714;5256;0;151;0;0;0;2;3;190259;177956;79970;0;13214;10067813567;0;216077;334;41507;0;0;0;0;0;234;0;0
0;852630;1007;0;1007;54;0;603;122;0;968;92;50;34;5280;0;5058;157;65;1094;0;1094;9;0;9;9;0;0;101;16;133;512491;184670;131682;0;504706;0;852654;3556;1724;5280;0;168;0;0;0;1;7;190259;177956;79969;0;13302;10067817919;0;216109;334;41474;0;0;0;0;0;235;0;0
0;852610;1018;0;1018;51;0;592;112;0;988;101;30;32;5300;0;5078;157;65;1083;0;1083;9;0;9;9;0;0;102;19;139;511927;184330;131505;0;503962;0;852630;3569;1731;5300;0;155;1;0;0;4;3;190259;177955;79969;0;13280;10067760549;0;216074;334;41508;0;0;0;0;0;236;0;0
0;852596;1025;0;1025;59;0;599;91;0;988;82;45;23;5314;0;5092;157;65;1074;0;1074;8;0;8;8;0;0;103;22;153;511287;184161;131410;0;503493;0;852610;3577;1737;5314;0;142;0;1;0;2;5;190259;177955;79969;0;13870;10067844721;0;216256;334;41326;0;0;0;0;0;237;0;0
0;852569;1023;0;1023;61;0;575;100;0;980;103;30;28;5341;0;5118;158;65;1104;0;1104;9;0;9;8;0;1;100;15;149;510682;183923;131226;0;502492;0;852596;3596;1745;5341;0;153;0;0;0;4;4;190259;177955;79969;0;13614;10067863821;0;216235;334;41347;0;0;0;0;0;238;0;0
0;852555;1016;0;1016;62;0;587;122;0;1023;110;29;45;5355;0;5132;158;65;1078;0;1078;9;0;9;7;0;2;103;17;155;509959;183689;131040;0;501910;0;852569;3607;1748;5355;0;164;0;0;0;11;9;190259;177954;79969;0;13364;10067821001;0;216222;334;41359;0;0;0;0;0;239;0;0
0;852530;1026;0;1026;59;0;578;95;0;1027;85;36;33;5380;0;5152;161;67;1066;0;1066;17;0;17;15;2;0;102;5;145;509225;183486;130864;0;501220;0;852555;3622;1758;5380;0;149;0;0;0;0;5;190259;177954;79969;0;13208;10067809763;0;216130;334;41451;0;0;0;0;0;240;0;0
0;852504;1012;0;1012;54;0;558;108;0;1026;96;31;35;5406;0;5176;162;68;1092;0;1092;9;0;9;8;1;0;103;9;133;508600;183252;130596;0;500628;0;852530;3643;1763;5406;0;149;0;1;0;5;7;190257;177953;79969;0;11956;10067881765;0;216267;334;41313;0;0;0;0;0;241;0;0
0;852483;1011;0;1011;59;0;561;98;0;1021;89;42;26;5427;0;5195;164;68;1098;0;1098;10;0;10;10;0;0;98;6;128;507840;183043;130664;0;499960;0;852504;3654;1773;5427;0;147;0;0;0;6;4;190256;177953;79969;0;13708;10067873751;0;216317;334;41263;0;0;0;0;0;242;0;0
0;852464;989;0;989;66;0;571;101;0;1015;102;36;29;5446;0;5211;166;69;1117;0;1117;13;0;13;12;1;0;103;13;127;507142;182738;130430;0;499192;0;852483;3668;1778;5446;0;157;0;1;0;4;5;190256;177952;79968;0;9226;10067904091;0;216269;334;41309;0;0;0;0;0;243;0;0
0;852445;968;0;968;55;0;566;107;0;1016;94;40;28;5465;0;5229;166;70;1131;0;1131;7;0;7;6;1;0;102;18;133;506366;182634;130251;0;498640;0;852464;3680;1785;5465;0;144;0;0;0;10;8;190255;177951;79967;0;11606;10067907541;0;216388;334;41188;0;0;0;0;0;244;0;0
0;852423;960;0;960;69;0;579;96;0;997;94;45;26;5487;0;5249;167;71;1135;0;1135;7;0;7;7;0;0;101;17;135;505893;182358;130137;0;497738;0;852445;3695;1792;5487;0;153;0;0;0;3;9;190254;177951;79967;0;14024;10067927371;0;216341;334;41235;0;0;0;0;0;245;0;0
0;852400;952;0;952;64;0;588;98;0;989;81;43;38;5510;0;5270;168;72;1127;0;1127;8;0;8;8;0;0;102;15;132;505010;182158;129889;0;497095;0;852423;3713;1797;5510;0;152;0;0;0;4;6;190253;177951;79967;0;13330;10067922289;0;216494;334;41082;0;0;0;0;0;246;0;0
0;852372;940;0;940;52;0;586;108;0;986;89;35;36;5538;0;5297;169;72;1134;0;1134;16;0;16;15;1;0;103;3;120;504257;181979;129723;0;496380;0;852400;3728;1810;5538;0;150;0;0;0;4;6;190252;177951;79967;0;13278;10067969869;0;216526;334;41050;0;0;0;0;0;247;0;0
0;852345;943;0;943;64;0;596;88;0;984;93;29;30;5565;0;5321;172;72;1116;0;1116;5;0;5;5;0;0;101;13;112;503635;181699;129489;0;495920;0;852372;3749;1816;5565;0;145;0;0;0;3;4;190252;177950;79967;0;13560;10067940333;0;216529;334;41046;0;0;0;0;0;248;0;0
0;852326;942;0;942;53;0;585;102;0;988;81;49;25;5584;0;5339;172;73;1119;0;1119;11;0;11;10;1;0;101;8;109;503208;181480;129357;0;495102;0;852345;3760;1824;5584;0;146;0;0;0;3;6;190252;177948;79966;0;12256;10067975667;0;216629;334;40943;0;0;0;0;0;249;0;0
0;852311;959;0;959;61;0;588;95;0;977;90;33;33;5599;0;5353;173;73;1120;0;1120;12;0;12;10;2;0;102;4;106;502329;181216;129424;0;494476;0;852326;3767;1832;5599;0;149;0;0;0;2;5;190251;177948;79966;0;13820;10067991387;0;216726;334;40846;0;0;0;0;0;250;0;0
0;852287;974;0;974;49;0;578;93;0;968;84;27;31;5623;0;5375;174;74;1114;0;1114;17;0;17;16;1;0;103;3;96;501603;180988;129077;0;493586;0;852311;3780;1843;5623;0;135;0;0;0;1;6;190251;177947;79966;0;13174;10067944665;0;216567;334;41004;0;0;0;0;0;251;0;0
0;852268;990;0;990;60;0;577;97;0;940;89;38;30;5642;0;5393;175;74;1132;0;1132;10;0;10;10;0;0;103;14;97;500976;180817;128939;0;492976;0;852287;3793;1849;5642;0;152;0;0;0;1;4;190250;177947;79965;0;13350;10067953313;0;216511;334;41059;0;0;0;0;0;252;0;0
0;852245;988;0;988;56;0;558;95;0;938;89;34;28;5665;0;5415;175;75;1149;0;1149;12;0;12;12;0;0;101;5;87;500190;180486;128910;0;492405;0;852268;3808;1857;5665;0;145;0;0;0;2;4;190250;177946;79965;0;13384;10067956531;0;216638;334;40931;0;0;0;0;0;253;0;0
0;852229;992;0;992;60;0;561;105;0;958;92;42;31;5681;0;5429;177;75;1120;0;1120;6;0;6;6;0;0;103;13;88;499684;180330;128614;0;491532;0;852245;3820;1861;5681;0;160;0;0;0;2;3;190249;177946;79965;0;13568;10068040277;0;216793;334;40776;0;0;0;0;0;254;0;0
0;852212;984;0;984;46;0;551;117;0;963;88;42;33;5698;0;5444;179;75;1144;0;1144;7;0;7;7;0;0;103;13;90;498872;180137;128468;0;490963;0;852229;3831;1867;5698;0;156;0;0;0;2;5;190249;177946;79965;0;14024;10068071355;0;216840;334;40729;0;0;0;0;0;255;0;0
0;852190;964;0;964;64;0;536;106;0;971;99;46;25;5720;0;5464;179;77;1174;0;1174;11;0;11;11;0;0;103;17;93;498255;179896;128334;0;490642;0;852212;3845;1875;5720;0;161;0;0;0;7;2;190249;177945;79964;0;13350;10068078617;0;216799;334;40768;0;0;0;0;0;256;0;0
0;852176;958;0;958;63;0;543;103;0;974;98;38;30;5734;0;5478;179;77;1169;0;1169;8;0;8;6;2;0;102;22;105;497620;179688;128114;0;489629;0;852190;3855;1879;5734;0;162;0;0;0;1;3;190247;177945;79964;0;13350;10068109651;0;216981;334;40586;0;0;0;0;0;257;0;0
