ChangePolicies;Population;Exposed;ExposedVAX;TotalExposed;SymptomaticNew;SymptomaticVAXNew;SymptomaticDaySnapshot;AsymptomaticNew;AsymptomaticVAXNew;AsymptomaticDaySnapshot;InfectedRetiredNew;InfectedWorkerNew;InfectedStudentNew;Death;DeathVAX;TotDeathRetired;TotDeathWorker;TotDeathStudent;Recovered;RecoveredVAX;TotalRecovered;IntensiveCareNOVAXNew;IntensiveCareVAXNew;IntensiveNew;IntensiveRetiredNew;IntensiveWorkerNew;IntensiveStudentNew;IntensiveCareDaySnapshot;CriticalsNew;CriticalDaySnapshot;PeopleVisitedHome;PeopleVisitedWork;PeopleVisitedSchool;PeopleVisitedRetirementHome;PeopleVisitedIndoor;PeopleVisitedOutdoor;EntityCount;DeathCriticial;DeathIntensive;DeathSymptomatic;DeathAsymptomatic;InfectionsAtHome;InfectionsAtWork;InfectionsAtSchool;InfectionsAtOAHome;InfectionsAtOutdoor;InfectionsAtIndoor;StudentsCount;OccupiedWorkersCount;EssentialWorkersCount;CompletedDayWorkCounter;MaxTimeAtWork;MinTimeAtWork;TotalTimeAtWork;EntitiesWorked;EntitiesNotStartedWork;EntitiesNotCompletedWork;NonWorkersBeenToWork1Doses;2Doses;3Doses;4Doses;Days;Hours;Minutes
0;853185;1249;0;1249;84;0;782;124;0;1182;135;48;25;4725;0;4563;115;47;1397;0;1397;12;0;12;10;2;0;102;24;240;565425;201015;144765;0;556297;0;853224;3479;1246;4725;0;190;0;0;0;4;14;190278;177980;79982;0;13524;10066739781;0;212651;327;44977;0;0;0;0;0;170;0;0
0;853163;1278;0;1278;82;0;799;115;0;1168;144;29;24;4747;0;4583;117;47;1396;0;1396;6;0;6;6;0;0;103;29;250;564656;200822;144356;0;555574;0;853185;3498;1249;4747;0;175;0;0;0;8;14;190277;177980;79982;0;15706;10066667691;0;212444;327;45184;0;0;0;0;0;171;0;0
0;853138;1268;0;1268;95;0;820;127;0;1181;142;44;36;4772;0;4606;119;47;1391;0;1391;10;0;10;8;2;0;103;26;256;563613;200581;144290;0;554687;0;853163;3518;1254;4772;0;207;0;0;0;5;10;190277;177980;79981;0;12672;10066624963;0;212333;327;45294;0;0;0;0;0;172;0;0
0;853104;1277;0;1277;76;0;821;113;0;1173;119;38;32;4806;0;4639;120;47;1392;0;1392;11;0;11;10;1;0;103;23;254;563069;200249;144093;0;554135;0;853138;3543;1263;4806;0;174;0;0;0;4;11;190277;177979;79981;0;13416;10066650613;0;212502;327;45124;0;0;0;0;0;173;0;0
0;853069;1302;0;1302;93;0;821;101;0;1155;140;31;23;4841;0;4670;123;48;1385;0;1385;9;0;9;9;0;0;102;28;254;562220;199985;143838;0;553525;0;853104;3571;1270;4841;0;177;0;0;0;5;12;190277;177978;79981;0;16962;10066720071;0;212652;327;44973;0;0;0;0;0;174;0;0
0;853029;1359;0;1359;59;0;786;126;0;1160;111;47;27;4881;0;4708;124;49;1363;0;1363;9;0;9;7;2;0;97;6;231;561522;199902;143676;0;552626;0;853069;3600;1281;4881;0;170;1;0;0;7;7;190276;177977;79980;0;17956;10066693063;0;212531;327;45092;0;0;0;0;0;175;0;0
0;852994;1332;0;1332;87;0;799;137;0;1175;156;38;30;4916;0;4739;125;52;1355;0;1355;13;0;13;13;0;0;103;15;216;560814;199435;143547;0;551750;0;853029;3630;1286;4916;0;208;0;0;0;8;8;190275;177977;79979;0;19318;10066732061;0;212671;327;44951;0;0;0;0;0;176;0;0
0;852963;1303;0;1303;93;0;820;137;0;1189;141;59;30;4947;0;4768;127;52;1351;0;1351;9;0;9;9;0;0;103;34;226;560035;199326;143225;0;551287;0;852994;3654;1293;4947;0;217;0;0;0;6;7;190272;177976;79979;0;20818;10066768607;0;212645;327;44976;0;0;0;0;0;177;0;0
0;852932;1305;0;1305;69;0;797;130;0;1213;125;35;39;4978;0;4798;127;53;1338;0;1338;12;0;12;11;0;1;103;18;221;559312;199070;143103;0;550424;0;852963;3677;1301;4978;0;187;0;1;0;6;5;190272;177975;79979;0;30300;10066692043;0;212581;327;45039;0;0;0;0;0;178;0;0
0;852908;1278;0;1278;91;0;809;143;0;1222;153;52;29;5002;0;4820;129;53;1353;0;1353;7;0;7;6;1;0;103;26;227;558258;198845;142960;0;549637;0;852932;3697;1305;5002;0;211;0;0;0;9;14;190271;177975;79979;0;22808;10066732821;0;212704;327;44916;0;0;0;0;0;179;0;0
0;852873;1269;0;1269;85;0;809;125;0;1201;134;42;34;5037;0;4850;131;56;1377;0;1377;12;0;12;10;1;1;103;15;212;557559;198567;142721;0;548803;0;852908;3727;1310;5037;0;189;1;0;0;8;12;190271;177975;79979;0;24518;10066742149;0;212676;327;44944;0;0;0;0;0;180;0;0
0;852833;1249;0;1249;96;0;822;116;0;1211;130;48;34;5077;0;4886;134;57;1371;0;1371;10;0;10;10;0;0;103;17;199;556748;198287;142579;0;548123;0;852873;3757;1320;5077;0;197;0;0;0;6;9;190268;177973;79979;0;25718;10066707139;0;212637;327;44981;0;0;0;0;0;181;0;0
0;852804;1249;0;1249;69;0;805;127;0;1223;126;37;33;5106;0;4914;134;58;1378;0;1378;14;0;14;14;0;0;103;12;193;556135;198149;142422;0;547369;0;852833;3775;1331;5106;0;188;0;0;0;2;6;190267;177971;79978;0;13520;10066691777;0;212647;327;44968;0;0;0;0;0;182;0;0
0;852766;1229;0;1229;83;0;808;152;0;1245;156;47;32;5144;0;4951;134;59;1377;0;1377;10;0;10;10;0;0;103;24;187;555217;197924;142139;0;546640;0;852804;3805;1339;5144;0;211;0;2;0;7;15;190266;177971;79978;0;8254;10066766085;0;212807;327;44808;0;0;0;0;0;183;0;0
0;852734;1211;0;1211;64;0;786;140;0;1271;125;48;31;5176;0;4983;134;59;1374;0;1374;11;0;11;11;0;0;102;12;175;554618;197642;142116;0;545930;0;852766;3829;1347;5176;0;193;0;1;0;5;5;190265;177971;79978;0;13480;10066752751;0;212795;327;44820;0;0;0;0;0;184;0;0
0;852706;1237;0;1237;70;0;769;111;0;1266;118;40;23;5204;0;5009;136;59;1368;0;1368;14;0;14;13;1;0;103;18;175;553614;197441;141715;0;545060;0;852734;3847;1357;5204;0;169;0;0;0;4;8;190265;177971;79978;0;13514;10066690667;0;212594;327;45021;0;0;0;0;0;185;0;0
0;852684;1228;0;1228;83;0;767;126;0;1266;128;39;42;5226;0;5027;138;61;1391;0;1391;7;0;7;5;1;1;102;30;189;552982;197177;141707;0;544177;0;852706;3863;1363;5226;0;189;0;0;0;10;10;190265;177971;79978;0;14214;10066745861;0;212760;327;44855;0;0;0;0;0;186;0;0
0;852659;1232;0;1232;77;0;769;120;0;1230;119;48;30;5251;0;5051;138;62;1420;0;1420;11;0;11;11;0;0;103;17;190;552098;196910;141465;0;543365;0;852684;3879;1372;5251;0;188;0;0;0;3;6;190263;177969;79978;0;13474;10066776847;0;212869;327;44744;0;0;0;0;0;187;0;0
0;852628;1229;0;1229;82;0;762;126;0;1223;124;46;38;5282;0;5079;139;64;1438;0;1438;8;0;8;6;2;0;103;21;185;551419;196602;141348;0;542616;0;852659;3905;1377;5282;0;196;0;0;0;5;7;190262;177969;79978;0;13378;10066792165;0;212946;327;44667;0;0;0;0;0;188;0;0
0;852599;1243;0;1243;71;0;756;111;0;1209;117;37;28;5311;0;5104;141;66;1441;0;1441;15;0;15;13;1;1;102;4;172;550444;196434;141185;0;541837;0;852628;3922;1389;5311;0;159;0;0;0;10;13;190260;177968;79978;0;13190;10066777667;0;212903;327;44709;0;0;0;0;0;189;0;0
0;852579;1244;0;1244;93;0;777;111;0;1191;129;40;35;5331;0;5124;141;66;1444;0;1444;7;0;7;6;0;1;103;29;186;549748;196133;140866;0;541278;0;852599;3937;1394;5331;0;185;0;0;0;7;12;190258;177966;79978;0;13362;10066787377;0;212937;327;44673;0;0;0;0;0;190;0;0
0;852555;1271;0;1271;65;0;767;116;0;1186;117;27;37;5355;0;5144;143;68;1440;0;1440;8;0;8;4;3;1;103;22;190;549042;195907;140872;0;540383;0;852579;3955;1400;5355;0;170;0;0;0;4;7;190258;177966;79978;0;13484;10066844833;0;213081;327;44529;0;0;0;0;0;191;0;0
0;852523;1254;0;1254;80;0;754;126;0;1176;132;40;34;5387;0;5174;143;70;1480;0;1480;11;0;11;10;0;1;101;23;191;548254;195657;140575;0;539618;0;852555;3977;1410;5387;0;189;0;0;0;9;8;190256;177965;79977;0;13296;10066953441;0;213457;327;44151;0;0;0;0;0;192;0;0
0;852494;1245;0;1245;74;0;746;133;0;1177;128;47;32;5416;0;5201;143;72;1492;0;1492;9;0;9;9;0;0;103;21;188;547444;195410;140417;0;538736;0;852523;4001;1415;5416;0;181;0;0;0;9;17;190254;177965;79977;0;16128;10066962209;0;213405;327;44203;0;0;0;0;0;193;0;0
0;852468;1257;0;1257;80;0;757;116;0;1175;134;41;21;5442;0;5226;144;72;1470;0;1470;12;0;12;11;1;0;103;22;192;546636;195196;140103;0;538205;0;852494;4019;1423;5442;0;185;0;0;0;4;7;190252;177965;79977;0;13994;10066926091;0;213449;327;44159;0;0;0;0;0;194;0;0
0;852439;1276;0;1276;80;0;758;125;0;1180;121;59;25;5471;0;5250;146;75;1428;0;1428;13;0;13;12;0;1;103;23;195;545810;194961;139987;0;537229;0;852468;4039;1432;5471;0;195;0;0;0;5;5;190252;177965;79977;0;13608;10067097811;0;213864;327;43744;0;0;0;0;0;195;0;0
0;852414;1279;0;1279;76;0;755;132;0;1183;125;48;35;5496;0;5273;148;75;1418;0;1418;8;0;8;7;1;0;102;29;205;545208;194743;139861;0;536521;0;852439;4058;1438;5496;0;195;0;0;0;4;9;190249;177964;79976;0;12964;10067100203;0;213797;327;43809;0;0;0;0;0;196;0;0
0;852388;1284;0;1284;75;0;755;126;0;1182;138;37;26;5522;0;5296;150;76;1411;0;1411;13;0;13;13;0;0;103;20;207;544334;194466;139722;0;535760;0;852414;4076;1446;5522;0;187;0;0;0;5;9;190249;177962;79976;0;12818;10067072685;0;213790;327;43814;0;0;0;0;0;197;0;0
0;852369;1264;0;1264;82;0;765;131;0;1206;133;44;36;5541;0;5314;150;77;1403;0;1403;8;0;8;7;1;0;100;23;219;543519;194248;139449;0;535274;0;852388;4087;1454;5541;0;202;0;0;0;5;6;190248;177960;79976;0;10308;10067043431;0;213631;327;43971;0;0;0;0;0;198;0;0
0;852333;1270;0;1270;80;0;765;111;0;1198;125;42;24;5577;0;5350;150;77;1386;0;1386;11;0;11;11;0;0;100;18;210;542948;194092;139352;0;534236;0;852369;4114;1463;5577;0;181;1;0;0;3;6;190247;177960;79976;0;15878;10067018413;0;213668;327;43934;0;0;0;0;0;199;0;0
0;852311;1280;0;1280;77;0;764;125;0;1209;117;51;34;5599;0;5371;151;77;1361;0;1361;14;0;14;12;1;1;103;22;219;542071;193786;139229;0;533810;0;852333;4127;1472;5599;0;188;0;0;0;9;5;190247;177960;79976;0;12908;10067014593;0;213679;327;43923;0;0;0;0;0;200;0;0
0;852282;1249;0;1249;90;0;770;129;0;1221;129;47;43;5628;0;5394;155;79;1348;0;1348;10;0;10;9;1;0;100;20;216;541267;193632;139003;0;532786;0;852311;4150;1478;5628;0;208;0;0;0;6;5;190247;177960;79975;0;13342;10067019137;0;213647;327;43954;0;0;0;0;0;201;0;0
0;852257;1224;0;1224;83;0;776;135;0;1235;126;49;43;5653;0;5419;155;79;1351;0;1351;10;0;10;9;0;1;102;27;224;540723;193400;138745;0;532050;0;852282;4169;1484;5653;0;214;0;0;0;3;1;190245;177959;79972;0;13226;10067033597;0;213762;327;43835;0;0;0;0;0;202;0;0
0;852222;1215;0;1215;84;0;772;124;0;1234;128;53;27;5688;0;5454;155;79;1359;0;1359;10;0;10;8;2;0;103;21;216;539804;193084;138637;0;531624;0;852257;4198;1490;5688;0;195;0;1;0;6;6;190245;177959;79972;0;13724;10067083267;0;213756;327;43841;0;0;0;0;0;203;0;0
0;852187;1225;0;1225;85;0;775;100;0;1208;112;45;28;5723;0;5485;157;81;1359;0;1359;11;0;11;10;1;0;103;22;211;539113;192821;138473;0;530638;0;852222;4225;1498;5723;0;172;0;0;0;2;11;190245;177959;79972;0;13452;10067167237;0;214055;327;43542;0;0;0;0;0;204;0;0
0;852157;1234;0;1234;65;0;766;126;0;1201;116;34;41;5753;0;5511;159;83;1358;0;1358;12;0;12;12;0;0;103;19;208;538299;192629;138193;0;529643;0;852187;4247;1506;5753;0;181;0;1;0;4;5;190243;177958;79972;0;13158;10067226291;0;214181;327;43415;0;0;0;0;0;205;0;0
0;852121;1202;0;1202;70;0;763;141;0;1214;123;41;47;5789;0;5545;160;84;1361;0;1361;8;0;8;8;0;0;103;19;199;537524;192285;138089;0;529094;0;852157;4275;1514;5789;0;203;0;0;0;4;4;190241;177958;79970;0;13358;10067235665;0;214270;327;43324;0;0;0;0;0;206;0;0
0;852098;1200;0;1200;86;0;774;109;0;1192;126;43;26;5812;0;5567;161;84;1374;0;1374;10;0;10;8;2;0;103;31;215;536658;192163;137804;0;528284;0;852121;4290;1522;5812;0;180;1;0;0;3;11;190240;177957;79970;0;13138;10067249277;0;214311;327;43282;0;0;0;0;0;207;0;0
0;852070;1172;0;1172;69;0;761;130;0;1192;118;47;34;5840;0;5592;162;86;1404;0;1404;7;0;7;7;0;0;103;24;215;536098;191899;137646;0;527623;0;852098;4314;1526;5840;0;189;1;0;0;2;7;190240;177957;79970;0;13394;10067255585;0;214377;327;43216;0;0;0;0;0;208;0;0
0;852046;1197;0;1197;66;0;748;107;0;1175;99;46;28;5864;0;5616;162;86;1403;0;1403;11;0;11;8;2;1;103;16;216;535247;191656;137531;0;526902;0;852070;4329;1535;5864;0;165;0;0;0;3;5;190238;177956;79970;0;13904;10067236801;0;214362;327;43230;0;0;0;0;0;209;0;0
0;852016;1204;0;1204;71;0;742;134;0;1163;134;35;36;5894;0;5645;162;87;1409;0;1409;12;0;12;10;1;1;103;22;219;534564;191417;137399;0;525998;0;852046;4348;1546;5894;0;192;0;0;0;3;10;190238;177956;79970;0;15630;10067280725;0;214478;327;43114;0;0;0;0;0;210;0;0
0;851989;1183;0;1183;79;0;739;120;0;1169;112;51;36;5921;0;5670;163;88;1422;0;1422;15;0;15;13;1;1;103;14;215;533632;191171;136988;0;525496;0;852016;4366;1555;5921;0;189;0;2;0;4;4;190237;177956;79970;0;13414;10067347227;0;214604;327;42988;0;0;0;0;0;211;0;0
