ChangePolicies;Population;Exposed;ExposedVAX;TotalExposed;SymptomaticNew;SymptomaticVAXNew;SymptomaticDaySnapshot;AsymptomaticNew;AsymptomaticVAXNew;AsymptomaticDaySnapshot;InfectedRetiredNew;InfectedWorkerNew;InfectedStudentNew;Death;DeathVAX;TotDeathRetired;TotDeathWorker;TotDeathStudent;Recovered;RecoveredVAX;TotalRecovered;IntensiveCareNOVAXNew;IntensiveCareVAXNew;IntensiveNew;IntensiveRetiredNew;IntensiveWorkerNew;IntensiveStudentNew;IntensiveCareDaySnapshot;CriticalsNew;CriticalDaySnapshot;PeopleVisitedHome;PeopleVisitedWork;PeopleVisitedSchool;PeopleVisitedRetirementHome;PeopleVisitedIndoor;PeopleVisitedOutdoor;EntityCount;DeathCriticial;DeathIntensive;DeathSymptomatic;DeathAsymptomatic;InfectionsAtHome;InfectionsAtWork;InfectionsAtSchool;InfectionsAtOAHome;InfectionsAtOutdoor;InfectionsAtIndoor;StudentsCount;OccupiedWorkersCount;EssentialWorkersCount;CompletedDayWorkCounter;MaxTimeAtWork;MinTimeAtWork;TotalTimeAtWork;EntitiesWorked;EntitiesNotStartedWork;EntitiesNotCompletedWork;NonWorkersBeenToWork1Doses;2Doses;3Doses;4Doses;Days;Hours;Minutes
0;852684;1147;0;1147;72;0;748;123;0;1094;130;38;27;5226;0;5110;81;35;1274;0;1274;7;0;7;7;0;0;103;29;216;564357;191125;135447;0;563223;0;852712;3986;1240;5226;0;182;0;0;0;4;9;190289;177999;79988;0;6240;10076333259;0;209981;358;47646;0;0;0;0;0;169;0;4
0;852658;1132;0;1132;64;0;734;123;0;1104;128;38;21;5252;0;5134;81;37;1296;0;1296;6;0;6;6;0;0;103;22;215;563817;190875;135380;0;562446;0;852684;4009;1243;5252;0;172;0;0;0;5;10;190289;177999;79988;0;5840;10076322759;0;209826;358;47801;0;0;0;0;0;170;0;4
0;852631;1148;0;1148;77;0;738;105;0;1082;135;30;17;5279;0;5160;81;38;1300;0;1300;10;0;10;10;0;0;103;25;221;563298;190704;134918;0;561549;0;852658;4028;1251;5279;0;170;0;0;0;4;8;190287;177999;79988;0;7580;10076186539;0;209696;358;47931;0;0;0;0;0;171;0;4
0;852593;1133;0;1133;92;0;743;99;0;1065;150;28;13;5317;0;5197;82;38;1314;0;1314;14;0;14;13;1;0;103;20;215;562146;190223;134619;0;560831;0;852631;4054;1263;5317;0;173;0;0;0;5;13;190286;177999;79988;0;7180;10076312219;0;210046;358;47581;0;0;0;0;0;172;0;4
0;852555;1127;0;1127;81;0;745;116;0;1044;136;40;21;5355;0;5234;83;38;1325;0;1325;10;0;10;10;0;0;101;17;204;561934;190185;134719;0;560273;0;852593;4082;1273;5355;0;179;0;0;0;5;13;190286;177999;79987;0;5520;10076416919;0;210142;358;47484;0;0;0;0;0;173;0;4
0;852525;1125;0;1125;76;0;745;112;0;1046;132;34;22;5385;0;5262;85;38;1318;0;1318;11;0;11;11;0;0;103;12;194;560819;189974;134663;0;559576;0;852555;4104;1281;5385;0;177;0;0;0;5;6;190286;177998;79987;0;5800;10076364579;0;210081;358;47544;0;0;0;0;0;174;0;4
0;852496;1145;0;1145;65;0;732;88;0;1032;107;23;23;5414;0;5289;86;39;1309;0;1309;12;0;12;11;1;0;101;8;185;560271;189879;134779;0;558668;0;852525;4121;1293;5414;0;138;0;1;0;2;12;190286;177997;79987;0;6180;10076295679;0;210076;358;47548;0;0;0;0;0;175;0;4
0;852465;1160;0;1160;61;0;716;116;0;1037;112;41;24;5445;0;5320;86;39;1298;0;1298;14;0;14;14;0;0;100;9;174;559508;189670;134094;0;557832;0;852496;4141;1304;5445;0;161;0;0;0;7;9;190285;177997;79987;0;8740;10076290299;0;209868;358;47756;0;0;0;0;0;176;0;4
0;852446;1147;0;1147;81;0;740;118;0;1062;140;37;22;5464;0;5339;86;39;1267;0;1267;8;0;8;8;0;0;103;27;183;558883;189306;134267;0;557464;0;852465;4159;1305;5464;0;188;0;0;0;4;7;190285;177997;79987;0;5800;10076330239;0;210060;358;47564;0;0;0;0;0;177;0;4
0;852414;1151;0;1151;77;0;736;118;0;1080;143;37;15;5496;0;5369;86;41;1250;0;1250;10;0;10;9;0;1;104;30;189;558504;189235;134080;0;556650;0;852446;4183;1313;5496;0;168;0;0;0;6;21;190285;177997;79987;0;7480;10076415139;0;210195;358;47429;0;0;0;0;0;178;0;4
0;852389;1150;0;1150;77;0;744;110;0;1083;125;36;26;5521;0;5393;87;41;1239;0;1239;8;0;8;8;0;0;102;26;199;557518;188852;133781;0;555829;0;852414;4199;1322;5521;0;172;0;0;0;5;10;190283;177997;79987;0;5720;10076443539;0;210441;358;47183;0;0;0;0;0;179;0;4
0;852360;1144;0;1144;71;0;727;116;0;1080;130;33;24;5550;0;5421;88;41;1253;0;1253;11;0;11;11;0;0;103;17;196;556844;188888;133695;0;555000;0;852389;4219;1331;5550;0;172;0;0;0;5;10;190283;177997;79986;0;9320;10076531939;0;210579;358;47044;0;0;0;0;0;180;0;4
0;852324;1161;0;1161;62;0;702;115;0;1085;115;32;30;5586;0;5457;88;41;1242;0;1242;9;0;9;7;0;2;102;14;182;556115;188708;133457;0;554732;0;852360;4247;1339;5586;0;165;0;0;0;3;9;190283;177997;79986;0;5820;10076541779;0;210639;358;46984;0;0;0;0;0;181;0;4
0;852294;1166;0;1166;75;0;701;114;0;1094;131;34;24;5616;0;5487;88;41;1222;0;1222;14;0;14;13;1;0;101;8;173;555500;188511;133425;0;553827;0;852324;4264;1352;5616;0;173;0;0;0;6;10;190283;177997;79986;0;5860;10076514579;0;210611;358;47012;0;0;0;0;0;182;0;4
0;852268;1194;0;1194;78;0;708;100;0;1087;119;36;23;5642;0;5512;88;42;1216;0;1216;14;0;14;13;1;0;102;20;176;554739;188560;133332;0;553459;0;852294;4281;1361;5642;0;167;0;0;0;0;11;190283;177997;79986;0;5840;10076350239;0;210160;358;47463;0;0;0;0;0;183;0;4
0;852240;1204;0;1204;62;0;682;106;0;1082;125;24;19;5670;0;5539;89;42;1245;0;1245;11;0;11;10;1;0;104;15;172;553867;187800;133415;0;552413;0;852268;4300;1370;5670;0;148;0;0;0;7;13;190282;177997;79986;0;5780;10076462559;0;210503;358;47120;0;0;0;0;0;184;0;4
0;852216;1186;0;1186;68;0;684;117;0;1082;125;32;28;5694;0;5561;91;42;1266;0;1266;8;0;8;8;0;0;102;16;170;553205;187834;132979;0;551723;0;852240;4318;1376;5694;0;173;0;0;0;5;7;190282;177996;79986;0;6240;10076474059;0;210510;358;47112;0;0;0;0;0;185;0;4
0;852197;1141;0;1141;73;0;696;125;0;1103;130;40;28;5713;0;5579;92;42;1286;0;1286;9;0;9;8;0;1;103;22;178;552759;187473;132814;0;551035;0;852216;4332;1381;5713;0;183;0;0;0;3;12;190282;177994;79986;0;7380;10076542499;0;210564;358;47056;0;0;0;0;0;186;0;4
0;852165;1178;0;1178;87;0;705;100;0;1091;140;32;15;5745;0;5609;94;42;1261;0;1261;11;0;11;11;0;0;103;26;181;552166;187306;132618;0;550401;0;852197;4355;1390;5745;0;168;0;0;0;6;13;190282;177994;79985;0;6020;10076667339;0;210896;358;46723;0;0;0;0;0;187;0;4
0;852136;1194;0;1194;73;0;709;132;0;1105;123;43;39;5774;0;5636;95;43;1239;0;1239;8;0;8;8;0;0;103;14;174;551213;187146;132621;0;549546;0;852165;4376;1398;5774;0;189;0;0;0;2;14;190282;177994;79984;0;6200;10076654579;0;211003;358;46615;0;0;0;0;0;188;0;4
0;852111;1195;0;1195;66;0;699;117;0;1097;120;32;31;5799;0;5661;95;43;1276;0;1276;14;0;14;14;0;0;103;13;173;550457;187040;132422;0;548891;0;852136;4390;1409;5799;0;177;0;0;0;1;5;190281;177993;79984;0;6560;10076686579;0;211096;358;46521;0;0;0;0;0;189;0;4
0;852077;1188;0;1188;75;0;701;126;0;1114;141;37;23;5833;0;5693;97;43;1266;0;1266;8;0;8;8;0;0;103;24;170;549877;186954;132241;0;548460;0;852111;4417;1416;5833;0;176;0;0;0;10;15;190281;177993;79984;0;9520;10076748119;0;211157;358;46460;0;0;0;0;0;190;0;4
0;852057;1216;0;1216;68;0;705;95;0;1086;115;30;18;5853;0;5711;97;45;1289;0;1289;13;0;13;11;1;1;103;10;169;549074;186722;132119;0;547606;0;852077;4428;1425;5853;0;147;0;0;0;4;12;190281;177992;79984;0;5840;10076689039;0;211058;358;46558;0;0;0;0;0;191;0;4
0;852030;1240;0;1240;81;0;725;95;0;1069;124;34;18;5880;0;5737;97;46;1266;0;1266;10;0;10;9;0;1;103;30;181;548469;186477;132269;0;546927;0;852057;4446;1434;5880;0;159;0;0;0;7;10;190279;177992;79984;0;6300;10076657919;0;210793;358;46823;0;0;0;0;0;192;0;4
0;852005;1213;0;1213;98;0;745;122;0;1101;148;47;25;5905;0;5759;99;47;1246;0;1246;16;0;16;16;0;0;104;17;183;547761;186098;131798;0;546309;0;852030;4461;1444;5905;0;205;1;0;0;5;9;190278;177992;79984;0;5740;10076676519;0;210864;358;46752;0;0;0;0;0;193;0;4
0;851983;1213;0;1213;81;0;753;115;0;1100;129;44;23;5927;0;5781;99;47;1262;0;1262;7;0;7;7;0;0;103;19;185;547173;185823;131555;0;545660;0;852005;4478;1449;5927;0;179;0;0;0;5;12;190277;177992;79983;0;7600;10076761299;0;211008;358;46607;0;0;0;0;0;194;0;4
0;851959;1194;0;1194;86;0;758;117;0;1103;145;35;23;5951;0;5803;101;47;1281;0;1281;9;0;9;9;0;0;103;20;186;546325;185885;131508;0;544579;0;851983;4497;1454;5951;0;183;0;0;0;2;18;190277;177992;79983;0;8440;10076720839;0;210899;358;46716;0;0;0;0;0;195;0;4
0;851933;1196;0;1196;82;0;768;116;0;1085;146;29;23;5977;0;5827;103;47;1299;0;1299;9;0;9;7;0;2;103;25;190;545885;185513;131487;0;544220;0;851959;4518;1459;5977;0;181;0;0;0;7;10;190277;177990;79983;0;6160;10076633079;0;210947;358;46666;0;0;0;0;0;196;0;4
0;851899;1189;0;1189;78;0;762;122;0;1100;135;35;30;6011;0;5860;104;47;1293;0;1293;15;0;15;14;1;0;103;13;181;545207;185480;131433;0;543402;0;851933;4540;1471;6011;0;182;0;0;0;4;14;190277;177988;79983;0;6620;10076669499;0;210856;358;46755;0;0;0;0;0;197;0;4
0;851882;1187;0;1187;73;0;774;120;0;1113;132;37;24;6028;0;5876;104;48;1283;0;1283;9;0;9;8;1;0;104;21;191;544592;184998;131351;0;542982;0;851899;4551;1477;6028;0;169;0;1;0;6;17;190277;177987;79983;0;5720;10076859799;0;211324;358;46286;0;0;0;0;0;198;0;4
0;851857;1208;0;1208;67;0;758;106;0;1109;119;27;27;6053;0;5899;105;49;1285;0;1285;10;0;10;9;1;0;103;20;193;543940;185109;131093;0;542237;0;851882;4569;1484;6053;0;155;0;0;0;3;15;190276;177987;79983;0;5600;10076938859;0;211624;358;45986;0;0;0;0;0;199;0;4
0;851825;1174;0;1174;88;0;768;115;0;1118;142;40;21;6085;0;5930;105;50;1288;0;1288;8;0;8;5;3;0;103;33;202;543041;184894;130790;0;541548;0;851857;4593;1492;6085;0;187;0;0;0;7;9;190275;177986;79983;0;7200;10076940799;0;211606;358;46003;0;0;0;0;0;200;0;4
0;851796;1145;0;1145;80;0;769;134;0;1119;140;38;36;6114;0;5957;105;52;1316;0;1316;16;0;16;15;1;0;103;16;201;542288;184659;130611;0;541134;0;851825;4610;1504;6114;0;203;0;0;0;4;7;190274;177986;79983;0;6140;10076926859;0;211658;358;45951;0;0;0;0;0;201;0;4
0;851765;1142;0;1142;68;0;751;114;0;1125;123;38;21;6145;0;5985;106;54;1317;0;1317;9;0;9;9;0;0;101;12;189;541664;184523;130501;0;540260;0;851796;4634;1511;6145;0;168;0;0;0;5;9;190272;177986;79983;0;6560;10076912039;0;211599;358;46010;0;0;0;0;0;202;0;4
0;851738;1163;0;1163;64;0;728;124;0;1141;123;32;33;6172;0;6012;106;54;1306;0;1306;11;0;11;11;0;0;103;13;183;541116;184318;130336;0;539687;0;851765;4653;1519;6172;0;170;0;0;0;6;12;190270;177985;79983;0;8620;10076869959;0;211442;358;46166;0;0;0;0;0;203;0;4
0;851712;1167;0;1167;68;0;716;105;0;1138;105;40;28;6198;0;6037;107;54;1322;0;1322;5;0;5;5;0;0;103;23;182;540555;184255;130351;0;538993;0;851738;4677;1521;6198;0;158;0;0;0;4;11;190270;177985;79983;0;5820;10076897859;0;211511;358;46097;0;0;0;0;0;204;0;4
0;851687;1187;0;1187;77;0;722;108;0;1121;111;48;26;6223;0;6062;107;54;1324;0;1324;14;0;14;14;0;0;102;10;180;539720;183900;129971;0;538338;0;851712;4689;1534;6223;0;172;1;0;0;1;11;190270;177985;79983;0;5900;10076904679;0;211470;358;46138;0;0;0;0;0;205;0;4
0;851658;1220;0;1220;74;0;719;104;0;1125;116;30;32;6252;0;6090;108;54;1299;0;1299;14;0;14;14;0;0;101;19;182;539229;183819;129893;0;537742;0;851687;4706;1546;6252;0;164;0;0;0;3;11;190270;177985;79983;0;7760;10076795659;0;211279;358;46329;0;0;0;0;0;206;0;4
0;851637;1188;0;1188;75;0;732;121;0;1135;109;47;40;6273;0;6110;109;54;1300;0;1300;9;0;9;8;1;0;103;28;195;538530;183329;130127;0;537034;0;851658;4721;1552;6273;0;185;0;0;0;3;8;190270;177984;79983;0;8680;10076920299;0;211415;358;46192;0;0;0;0;0;207;0;4
0;851604;1185;0;1185;79;0;728;110;0;1136;121;44;24;6306;0;6141;110;55;1291;0;1291;15;0;15;13;1;1;103;15;190;537724;183150;129865;0;536281;0;851637;4741;1565;6306;0;178;0;0;0;3;8;190270;177983;79983;0;7320;10077002479;0;211711;358;45895;0;0;0;0;0;208;0;4
0;851576;1214;0;1214;69;0;706;109;0;1121;125;36;17;6334;0;6166;113;55;1298;0;1298;11;0;11;11;0;0;103;18;186;537153;183203;129795;0;535747;0;851604;4763;1571;6334;0;164;0;1;0;5;8;190269;177982;79983;0;6060;10076963379;0;211565;358;46040;0;0;0;0;0;209;0;4
0;851550;1180;0;1180;87;0;723;119;0;1121;136;45;25;6360;0;6191;114;55;1315;0;1315;7;0;7;6;0;1;104;24;187;536299;182723;129417;0;535075;0;851576;4786;1574;6360;0;192;0;0;0;3;11;190269;177980;79982;0;7700;10077078419;0;212188;358;45414;0;0;0;0;0;210;0;4
0;851524;1194;0;1194;65;0;715;107;0;1083;111;39;22;6386;0;6214;115;57;1334;0;1334;4;0;4;4;0;0;103;19;183;535697;182866;129087;0;534414;0;851550;4809;1577;6386;0;157;1;0;0;3;11;190269;177980;79982;0;5920;10077183519;0;212258;358;45344;0;0;0;0;0;211;0;4
0;851495;1184;0;1184;83;0;720;110;0;1078;124;35;34;6415;0;6242;116;57;1336;0;1336;12;0;12;12;0;0;103;16;178;535189;182598;129122;0;533712;0;851524;4830;1585;6415;0;182;0;1;0;1;9;190267;177979;79982;0;6520;10077107959;0;211996;358;45605;0;0;0;0;0;212;0;4
0;851477;1153;0;1153;79;0;735;141;0;1087;144;49;27;6433;0;6258;116;59;1346;0;1346;5;0;5;5;0;0;103;24;188;534659;182498;129230;0;533210;0;851495;4844;1589;6433;0;210;0;0;0;4;6;190267;177978;79982;0;5920;10077135899;0;212104;358;45496;0;0;0;0;0;213;0;4
0;851448;1143;0;1143;74;0;733;108;0;1090;119;35;28;6462;0;6286;117;59;1342;0;1342;13;0;13;12;1;0;102;18;189;533753;182212;128494;0;532094;0;851477;4861;1601;6462;0;163;0;0;0;8;11;190265;177978;79982;0;5740;10077195039;0;212233;358;45367;0;0;0;0;0;214;0;4
0;851421;1119;0;1119;89;0;743;123;0;1103;138;42;32;6489;0;6312;117;60;1347;0;1347;16;0;16;13;3;0;103;18;191;532921;181978;128922;0;531741;0;851448;4877;1612;6489;0;203;0;0;0;4;5;190265;177977;79982;0;6200;10077132519;0;212069;358;45530;0;0;0;0;0;215;0;4
0;851391;1149;0;1149;67;0;739;101;0;1087;109;36;23;6519;0;6338;120;61;1334;0;1334;9;0;9;9;0;0;101;17;186;532686;181901;128556;0;531217;0;851421;4899;1620;6519;0;158;0;0;0;5;5;190264;177977;79982;0;5780;10077011059;0;211879;358;45720;0;0;0;0;0;216;0;4
0;851361;1152;0;1152;72;0;734;100;0;1077;112;40;20;6549;0;6368;120;61;1330;0;1330;14;0;14;14;0;0;103;8;175;531657;181343;128668;0;530390;0;851391;4918;1631;6549;0;159;0;0;0;2;11;190263;177977;79980;0;6340;10077155619;0;212154;358;45443;0;0;0;0;0;217;0;4
0;851339;1139;0;1139;94;0;763;117;0;1099;135;50;26;6571;0;6385;123;63;1291;0;1291;6;0;6;5;1;0;101;26;185;531123;181442;128518;0;529694;0;851361;4934;1637;6571;0;195;0;0;0;2;14;190263;177977;79980;0;5420;10077188719;0;212216;358;45381;0;0;0;0;0;218;0;4
0;851308;1157;0;1157;74;0;759;103;0;1084;127;31;19;6602;0;6415;123;64;1286;0;1286;12;0;12;12;0;0;103;10;173;530042;181245;128156;0;528886;0;851339;4956;1646;6602;0;168;0;0;0;4;5;190261;177975;79979;0;8460;10077189619;0;212112;358;45482;0;0;0;0;0;219;0;4
0;851287;1205;0;1205;81;0;775;97;0;1083;113;39;26;6623;0;6434;125;64;1238;0;1238;6;0;6;6;0;0;103;23;180;529917;181105;127940;0;528458;0;851308;4972;1651;6623;0;169;0;0;0;3;6;190260;177975;79979;0;8340;10077073039;0;212070;358;45524;0;0;0;0;0;220;0;4
0;851263;1208;0;1208;72;0;748;106;0;1073;109;35;34;6647;0;6457;126;64;1278;0;1278;12;0;12;10;0;2;103;15;178;529409;180657;127991;0;527932;0;851287;4989;1658;6647;0;166;0;0;0;2;10;190260;177973;79979;0;5800;10077253079;0;212394;358;45198;0;0;0;0;0;221;0;4
0;851234;1194;0;1194;80;0;751;120;0;1073;128;41;31;6676;0;6486;126;64;1295;0;1295;9;0;9;9;0;0;103;25;181;528881;180881;127667;0;527021;0;851263;5011;1665;6676;0;185;0;0;0;8;7;190260;177972;79979;0;6000;10077317399;0;212475;358;45116;0;0;0;0;0;222;0;4
0;851198;1193;0;1193;74;0;744;120;0;1068;121;45;28;6712;0;6521;127;64;1292;0;1292;15;0;15;15;0;0;102;12;172;528023;180458;127701;0;526796;0;851234;5032;1680;6712;0;182;0;2;0;1;9;190260;177972;79979;0;6160;10077269899;0;212637;358;44954;0;0;0;0;0;223;0;4
0;851171;1216;0;1216;58;0;729;114;0;1053;99;41;32;6739;0;6548;127;64;1295;0;1295;13;0;13;13;0;0;103;14;167;527372;180515;127484;0;525842;0;851198;5051;1688;6739;0;161;0;0;0;2;9;190260;177972;79979;0;8760;10077230899;0;212419;358;45172;0;0;0;0;0;224;0;4
0;851146;1189;0;1189;75;0;725;121;0;1068;128;36;32;6764;0;6570;130;64;1312;0;1312;11;0;11;11;0;0;103;16;167;526797;180110;127415;0;525531;0;851171;5067;1697;6764;0;189;0;0;0;2;5;190260;177972;79979;0;6240;10077263679;0;212513;358;45078;0;0;0;0;0;225;0;4
0;851114;1175;0;1175;67;0;706;112;0;1097;117;36;26;6796;0;6602;130;64;1306;0;1306;10;0;10;10;0;0;104;17;159;526033;180126;127142;0;524771;0;851146;5092;1704;6796;0;172;0;0;0;2;5;190260;177971;79977;0;7440;10077356219;0;212683;358;44905;0;0;0;0;0;226;0;4
0;851098;1157;0;1157;65;0;695;132;0;1120;119;47;31;6812;0;6617;131;64;1317;0;1317;9;0;9;7;2;0;102;17;164;525273;179857;127267;0;524236;0;851114;5104;1708;6812;0;182;0;0;0;4;11;190260;177971;79977;0;7780;10077232779;0;212513;358;45075;0;0;0;0;0;227;0;4
0;851078;1124;0;1124;77;0;695;131;0;1136;127;42;39;6832;0;6636;131;65;1340;0;1340;12;0;12;12;0;0;102;21;173;524879;179727;127069;0;523438;0;851098;5116;1716;6832;0;198;0;0;0;0;10;190260;177971;79976;0;7540;10077234099;0;212497;358;45090;0;0;0;0;0;228;0;4
0;851059;1136;0;1136;66;0;683;112;0;1149;108;36;34;6851;0;6653;132;66;1316;0;1316;10;0;10;10;0;0;103;14;171;524144;179410;126828;0;522829;0;851078;5132;1719;6851;0;172;0;0;0;0;6;190259;177971;79976;0;5860;10077326439;0;212655;358;44932;0;0;0;0;0;229;0;4
0;851028;1125;0;1125;74;0;685;127;0;1152;132;36;33;6882;0;6683;133;66;1310;0;1310;8;0;8;8;0;0;101;21;169;523899;179030;126605;0;522288;0;851059;5155;1727;6882;0;195;0;0;0;3;3;190258;177970;79976;0;6080;10077438679;0;212978;358;44608;0;0;0;0;0;230;0;4
0;851002;1150;0;1150;61;0;669;113;0;1148;95;40;39;6908;0;6705;137;66;1294;0;1294;8;0;8;7;1;0;100;12;161;523187;179188;126564;0;521902;0;851028;5175;1733;6908;0;164;0;0;0;2;8;190258;177969;79976;0;5980;10077429039;0;212943;358;44642;0;0;0;0;0;231;0;4
0;850975;1157;0;1157;68;0;672;108;0;1135;102;47;27;6935;0;6731;137;67;1289;0;1289;16;0;16;16;0;0;101;13;160;522289;179012;126503;0;520760;0;851002;5189;1746;6935;0;168;0;0;0;3;5;190258;177967;79974;0;5840;10077413319;0;212963;358;44618;0;0;0;0;0;232;0;4
0;850953;1156;0;1156;71;0;681;108;0;1138;109;42;28;6957;0;6752;138;67;1262;0;1262;12;0;12;12;0;0;102;17;163;521872;178771;126398;0;520251;0;850975;5203;1754;6957;0;173;0;1;0;1;4;190257;177967;79974;0;8280;10077520299;0;213168;358;44413;0;0;0;0;0;233;0;4
0;850932;1167;0;1167;62;0;669;105;0;1128;104;36;27;6978;0;6771;139;68;1275;0;1275;6;0;6;4;0;2;102;13;161;521169;178535;126162;0;519714;0;850953;5218;1760;6978;0;154;0;0;0;2;11;190257;177967;79974;0;9360;10077484879;0;213145;358;44436;0;0;0;0;0;234;0;4
0;850906;1146;0;1146;69;0;665;131;0;1150;114;56;30;7004;0;6793;142;69;1275;0;1275;10;0;10;10;0;0;103;16;157;520546;178706;125960;0;519273;0;850932;5238;1766;7004;0;184;0;0;0;3;13;190256;177967;79974;0;5920;10077408479;0;212834;358;44747;0;0;0;0;0;235;0;4
0;850877;1116;0;1116;79;0;673;127;0;1133;121;53;32;7033;0;6822;142;69;1304;0;1304;10;0;10;7;2;1;101;16;155;519919;178235;126119;0;518192;0;850906;5256;1777;7033;0;196;0;1;0;2;7;190255;177965;79974;0;5800;10077227079;0;212461;358;45118;0;0;0;0;0;236;0;4
0;850843;1131;0;1131;72;0;675;110;0;1122;102;44;36;7067;0;6854;144;69;1290;0;1290;18;0;18;17;0;1;103;12;146;519571;177865;125680;0;518381;0;850877;5277;1790;7067;0;171;0;2;0;6;3;190255;177965;79974;0;6000;10077344579;0;212698;358;44881;0;0;0;0;0;237;0;4
0;850824;1113;0;1113;74;0;693;113;0;1099;122;40;25;7086;0;6872;145;69;1308;0;1308;7;0;7;7;0;0;103;24;156;518501;177678;125431;0;517169;0;850843;5291;1795;7086;0;176;0;0;0;7;4;190255;177965;79972;0;6000;10077442799;0;212980;358;44597;0;0;0;0;0;238;0;4
0;850796;1118;0;1118;71;0;687;111;0;1094;112;44;26;7114;0;6898;145;71;1305;0;1305;12;0;12;11;0;1;103;10;148;518148;177538;125616;0;516789;0;850824;5309;1805;7114;0;168;0;0;0;4;10;190255;177965;79971;0;7560;10077526379;0;213187;358;44389;0;0;0;0;0;239;0;4
0;850774;1115;0;1115;59;0;663;123;0;1091;106;45;31;7136;0;6917;147;72;1338;0;1338;6;0;6;5;1;0;102;9;140;517495;177695;125383;0;516110;0;850796;5326;1810;7136;0;175;0;0;0;3;4;190253;177965;79971;0;5920;10077419299;0;212855;358;44721;0;0;0;0;0;240;0;4
0;850748;1118;0;1118;67;0;647;92;0;1085;97;32;30;7162;0;6942;147;73;1345;0;1345;12;0;12;12;0;0;102;16;138;516812;176995;125189;0;515434;0;850774;5344;1818;7162;0;151;0;0;0;3;5;190252;177965;79970;0;5840;10077535379;0;213337;358;44238;0;0;0;0;0;241;0;4
0;850728;1103;0;1103;65;0;648;118;0;1093;120;31;32;7182;0;6959;148;75;1338;0;1338;12;0;12;12;0;0;103;15;139;516433;177069;125212;0;514911;0;850748;5358;1824;7182;0;177;0;0;0;3;3;190251;177965;79970;0;5820;10077685679;0;213637;358;43938;0;0;0;0;0;242;0;4
0;850709;1102;0;1102;73;0;659;108;0;1098;114;46;21;7201;0;6978;148;75;1323;0;1323;9;0;9;8;0;1;102;20;147;515432;177180;124997;0;514273;0;850728;5370;1831;7201;0;173;0;0;0;2;6;190249;177964;79970;0;6360;10077607539;0;213415;358;44159;0;0;0;0;0;243;0;4
0;850685;1129;0;1129;70;0;657;109;0;1077;114;34;31;7225;0;6998;151;76;1317;0;1317;10;0;10;9;1;0;103;12;142;515031;176788;125027;0;513704;0;850709;5387;1838;7225;0;166;0;0;0;0;13;190249;177964;79970;0;8660;10077617379;0;213406;358;44168;0;0;0;0;0;244;0;4
0;850670;1125;0;1125;71;0;680;118;0;1096;111;51;27;7240;0;7012;152;76;1289;0;1289;9;0;9;9;0;0;104;18;149;514307;176486;124616;0;513216;0;850685;5398;1842;7240;0;184;0;0;0;1;4;190248;177962;79969;0;7460;10077642279;0;213465;357;44107;0;0;0;0;0;245;0;4
0;850649;1161;0;1161;63;0;678;95;0;1068;98;35;25;7261;0;7033;152;76;1281;0;1281;12;0;12;12;0;0;102;13;153;513710;176473;124613;0;512372;0;850670;5407;1854;7261;0;152;0;0;0;1;5;190248;177962;79969;0;8880;10077592299;0;213258;357;44314;0;0;0;0;0;246;0;4
0;850617;1138;0;1138;67;0;658;133;0;1085;106;46;48;7293;0;7061;156;76;1298;0;1298;13;0;13;12;0;1;103;12;143;513164;176056;124292;0;511996;0;850649;5429;1864;7293;0;191;0;0;0;4;5;190248;177962;79969;0;9460;10077698979;0;213532;357;44040;0;0;0;0;0;247;0;4
0;850597;1141;0;1141;65;0;659;120;0;1104;99;50;36;7313;0;7079;157;77;1264;0;1264;5;0;5;5;0;0;103;27;154;512703;175966;124333;0;510988;0;850617;5445;1868;7313;0;180;0;0;0;3;2;190248;177959;79968;0;7320;10077743039;0;213688;357;43880;0;0;0;0;0;248;0;4
0;850571;1135;0;1135;70;0;660;105;0;1090;105;43;27;7339;0;7100;160;79;1267;0;1267;11;0;11;11;0;0;104;10;147;512228;175936;124132;0;510419;0;850597;5462;1877;7339;0;164;0;0;0;5;6;190247;177959;79968;0;6020;10077654559;0;213622;357;43946;0;0;0;0;0;249;0;4
0;850543;1158;0;1158;65;0;655;101;0;1081;98;50;18;7367;0;7126;161;80;1249;0;1249;9;0;9;9;0;0;103;17;144;511651;175712;123949;0;509762;0;850571;5482;1885;7367;0;154;0;0;0;4;8;190245;177957;79967;0;5980;10077736659;0;213848;357;43717;0;0;0;0;0;250;0;4
0;850520;1132;0;1132;70;0;658;122;0;1096;99;56;37;7390;0;7148;162;80;1261;0;1261;11;0;11;10;1;0;101;20;153;510433;175530;124076;0;509137;0;850543;5493;1897;7390;0;186;0;0;0;2;4;190244;177957;79966;0;6420;10077742459;0;213886;357;43678;0;0;0;0;0;251;0;4
0;850492;1158;0;1158;60;0;646;116;0;1094;110;32;34;7418;0;7175;162;81;1254;0;1254;19;0;19;17;2;0;102;5;147;510204;175580;123795;0;508678;0;850520;5504;1914;7418;0;161;0;0;0;6;9;190244;177956;79966;0;5940;10077626619;0;213524;357;44039;0;0;0;0;0;252;0;4
0;850470;1153;0;1153;59;0;632;125;0;1111;104;38;42;7440;0;7196;162;82;1260;0;1260;13;0;13;13;0;0;103;9;141;509498;175072;123757;0;508176;0;850492;5519;1921;7440;0;179;0;0;0;1;4;190243;177956;79966;0;8840;10077617619;0;213467;357;44096;0;0;0;0;0;253;0;4
