Days;Hours;Minutes;Students;Workers;OccupiedWorkers;EssentialJobWorkers;Retired;ExposedStudentsByDay;ExposedWorkersByDay;ExposedRetiredByDay;ExposedVaccinatedByDay;ExposedAtHome;ExposedAtWork;ExposedAtSchool;ExposedAtRetireHome;ExposedAtFriendsHome;ExposedAtPark;ExposedAtPub;ExposedOnRoad;ExposedAtSupermarket;ExposedAtHospital;ExposedAtGym;StudentsExposedByStudent;WorkersExposedByStudent;RetiredExposedByStudent;StudentsExposedByWorker;WorkersExposedByWorker;RetiredExposedByWorker;StudentsExposedByRetired;WorkersExposedByRetired;RetiredExposedByRetired;StudentsExposedTwice;StudentsExposedThriceOrMore;WorkersExposedTwice;WorkersExposedThriceOrMore;RetiredExposedTwice;RetiredExposedThriceOrMore;SymptomaticStudentsByDay;SymptomaticWorkersByDay;SymptomaticRetiredByDay;AsymptomaticStudentsByDay;AsymptomaticWorkersByDay;AsymptomaticRetiredByDay;CriticalStudentsByDay;CriticalWorkersByDay;CriticalRetiredByDay;IntensiveStudentsByDay;IntensiveWorkersByDay;IntensiveRetiredByDay;DeathsCriticalStudentsByDay;DeathsCriticalWorkersByDay;DeathsCriticalRetiredByDay;DeathsIntensiveStudentsByDay;DeathsIntensiveWorkersByDay;DeathsIntensiveRetiredByDay;RecoveredSymptomaticStudentsByDay;RecoveredSymptomaticWorkersByDay;RecoveredSymptomaticRetiredByDay;RecoveredAsymptomaticStudentsByDay;RecoveredAsymptomaticWorkersByDay;RecoveredAsymptomaticRetiredByDay;PeopleVisitedHome;PeopleVisitedWork;PeopleVisitedSchool;PeopleVisitedRetirementHome;PeopleVisitedIndoor;PeopleVisitedOutdoor;CompletedDayWorkCounter;MaxTimeAtWork;MinTimeAtWork;TotalTimeAtWork;EntitiesWorked;EntitiesNotStartedWork;EntitiesNotCompletedWork;NonWorkersBeenToWork;
520;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549760;198385;145059;0;548931;0;0;751214;10071006491;0;202523;10208;45078;0;
521;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549746;198366;145401;0;548983;0;0;749786;10070978163;0;202393;10208;45208;0;
522;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549648;198385;145080;0;549028;0;0;752536;10070964477;0;202274;10208;45327;0;
523;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549596;198374;145555;0;549031;0;0;758096;10070975701;0;202243;10208;45358;0;
524;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549485;198399;145238;0;549098;0;0;1506056;10070900601;0;202128;10208;45473;0;
525;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548972;198383;145624;0;549093;0;0;756720;10070948025;0;202261;10208;45340;0;
526;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549012;198469;145235;0;548997;0;0;757180;10070945253;0;202064;10208;45537;0;
527;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548508;198335;145526;0;549069;0;0;760638;10070996849;0;202241;10208;45360;0;
528;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548668;198406;145179;0;549011;0;0;762450;10071059981;0;202339;10208;45262;0;
529;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548478;198338;145474;0;548762;0;0;768726;10071177717;0;202508;10208;45093;0;
530;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548737;198413;145121;0;548712;0;0;1507472;10071192959;0;202551;10208;45050;0;
531;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549032;198398;145626;0;548220;0;0;1507784;10071191749;0;202672;10208;44929;0;
532;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549188;198352;145249;0;548513;0;0;765540;10071270159;0;202743;10208;44858;0;
533;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548993;198357;145710;0;548223;0;0;828470;10071328107;0;202997;10208;44604;0;
534;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549287;198311;145206;0;548375;0;0;768362;10071420961;0;203135;10208;44466;0;
535;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548861;198432;145465;0;548696;0;0;768898;10071377151;0;203029;10208;44572;0;
536;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549570;198394;145151;0;548781;0;0;770366;10071386899;0;202987;10208;44614;0;
537;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548746;198368;145607;0;548994;0;0;773060;10071479529;0;203157;10208;44444;0;
538;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549629;198388;145178;0;548812;0;0;774522;10071483481;0;203231;10208;44370;0;
539;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548810;198480;145712;0;548943;0;0;775870;10071527945;0;203351;10208;44250;0;
540;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549571;198380;145085;0;548829;0;0;776828;10071569945;0;203472;10208;44129;0;
541;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548901;198303;145565;0;548712;0;0;781366;10071560509;0;203255;10208;44346;0;
542;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549470;198257;145058;0;548976;0;0;781930;10071623409;0;203351;10208;44250;0;
543;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549011;198276;145590;0;548411;0;0;1560878;10071648261;0;203278;10208;44323;0;
544;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549384;198359;145233;0;548870;0;0;782576;10071558661;0;203150;10208;44451;0;
545;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549121;198269;145640;0;548436;0;0;785778;10071595985;0;203153;10208;44448;0;
546;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549376;198278;145081;0;548926;0;0;1554744;10071684579;0;203404;10208;44197;0;
547;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549247;198363;145560;0;548487;0;0;866398;10071677213;0;203353;10208;44248;0;
548;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549376;198307;145100;0;548943;0;0;869598;10071720419;0;203341;10208;44260;0;
549;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549284;198395;145564;0;548585;0;0;790110;10071672551;0;203265;10208;44336;0;
550;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548973;198327;145123;0;548947;0;0;791646;10071665681;0;203227;10208;44374;0;
551;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549040;198365;145592;0;549009;0;0;792860;10071683929;0;203219;10208;44382;0;
552;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548450;198418;145121;0;548885;0;0;794432;10071651071;0;203039;10208;44562;0;
553;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548818;198374;145542;0;548753;0;0;1575658;10071595069;0;202902;10208;44699;0;
554;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548509;198354;145172;0;548503;0;0;797092;10071582389;0;202629;10208;44972;0;
555;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549212;198394;145707;0;548410;0;0;888328;10071576177;0;202477;10208;45124;0;
556;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549060;198350;145165;0;548242;0;0;798954;10071520219;0;202357;10208;45244;0;
557;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549582;198406;145656;0;548398;0;0;801714;10071567159;0;202454;10208;45147;0;
558;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549266;198407;145096;0;548170;0;0;807132;10071613975;0;202563;10208;45038;0;
559;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549398;198448;145645;0;548573;0;0;804428;10071580873;0;202411;10208;45190;0;
560;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549350;198396;145169;0;548525;0;0;812488;10071598235;0;202403;10208;45198;0;
561;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549168;198463;145469;0;548971;0;0;808272;10071665587;0;202551;10208;45050;0;
562;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549406;198341;145073;0;548929;0;0;810428;10071721373;0;202750;10208;44851;0;
563;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549218;198397;145543;0;549025;0;0;810316;10071725691;0;202667;10208;44934;0;
564;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549337;198345;145220;0;548951;0;0;813868;10071785749;0;202867;10208;44734;0;
565;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549222;198290;145407;0;548884;0;0;1623824;10071787109;0;202898;10208;44703;0;
566;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549240;198336;145135;0;548642;0;0;813666;10071844545;0;202878;10208;44723;0;
567;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549223;198380;145456;0;548425;0;0;818960;10071770797;0;202581;10208;45020;0;
568;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548982;198329;145246;0;548525;0;0;817434;10071737279;0;202388;10208;45213;0;
569;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549455;198300;145466;0;548512;0;0;929626;10071699241;0;202322;10208;45279;0;
570;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548727;198317;145197;0;548694;0;0;818922;10071802839;0;202508;10208;45093;0;
571;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549656;198436;145224;0;548830;0;0;1627690;10071769007;0;202438;10208;45163;0;
572;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548344;198326;145234;0;548848;0;0;824774;10071845109;0;202669;10208;44932;0;
573;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549498;198407;145313;0;548865;0;0;825974;10071844741;0;202625;10208;44976;0;
574;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548350;198270;145252;0;548706;0;0;829292;10071992071;0;202995;10208;44606;0;
575;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549129;198294;145178;0;548957;0;0;827644;10072077641;0;203090;10208;44511;0;
576;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548597;198345;145404;0;548488;0;0;829316;10072022903;0;203067;10208;44534;0;
577;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548792;198393;145175;0;548865;0;0;830304;10072060501;0;203052;10208;44549;0;
578;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548627;198392;145333;0;548103;0;0;839900;10072069799;0;203074;10208;44527;0;
579;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548723;198227;145125;0;548411;0;0;1645736;10072123779;0;203120;10208;44481;0;
580;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548961;198247;145335;0;548050;0;0;1667810;10072237163;0;203304;10208;44297;0;
581;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548985;198322;145192;0;548431;0;0;1670460;10072170883;0;203195;10208;44406;0;
582;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549691;198206;145372;0;548248;0;0;1673594;10072338405;0;203669;10208;43932;0;
583;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549287;198336;145134;0;548628;0;0;839064;10072357365;0;203645;10208;43956;0;
584;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549862;198312;145454;0;548689;0;0;840588;10072382985;0;203692;10208;43909;0;
585;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549450;198382;145029;0;548906;0;0;841930;10072272391;0;203317;10208;44284;0;
586;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549591;198271;145392;0;548972;0;0;842562;10072267647;0;203232;10208;44369;0;
587;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549174;198388;145106;0;548912;0;0;843630;10072204715;0;203135;10208;44466;0;
588;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549041;198296;145422;0;548974;0;0;846652;10072202087;0;202885;10208;44716;0;
589;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549031;198337;144941;0;548469;0;0;1676502;10072232997;0;203012;10208;44589;0;
590;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548863;198371;145474;0;548486;0;0;1678414;10072185857;0;202892;10208;44709;0;
591;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549289;198357;145074;0;548373;0;0;855408;10072259257;0;202951;10208;44650;0;
592;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549152;198252;145473;0;548613;0;0;854218;10072417827;0;203318;10208;44283;0;
593;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549153;198412;145087;0;548776;0;0;1702296;10072394977;0;203423;10208;44178;0;
594;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549477;198350;145537;0;548809;0;0;854840;10072529093;0;203626;10208;43975;0;
595;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549148;198338;145033;0;549094;0;0;859334;10072603241;0;203885;10208;43716;0;
596;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549268;198279;145519;0;548875;0;0;1699376;10072673317;0;204017;10208;43584;0;
