Days;Hours;Minutes;Students;Workers;OccupiedWorkers;EssentialJobWorkers;Retired;ExposedStudentsByDay;ExposedWorkersByDay;ExposedRetiredByDay;ExposedVaccinatedByDay;ExposedAtHome;ExposedAtWork;ExposedAtSchool;ExposedAtRetireHome;ExposedAtFriendsHome;ExposedAtPark;ExposedAtPub;ExposedOnRoad;ExposedAtSupermarket;ExposedAtHospital;ExposedAtGym;SymptomaticStudentsByDay;SymptomaticWorkersByDay;SymptomaticRetiredByDay;AsymptomaticStudentsByDay;AsymptomaticWorkersByDay;AsymptomaticRetiredByDay;CriticalStudentsByDay;CriticalWorkersByDay;CriticalRetiredByDay;IntensiveStudentsByDay;IntensiveWorkersByDay;IntensiveRetiredByDay;DeathsCriticalStudentsByDay;DeathsCriticalWorkersByDay;DeathsCriticalRetiredByDay;DeathsIntensiveStudentsByDay;DeathsIntensiveWorkersByDay;DeathsIntensiveRetiredByDay;RecoveredSymptomaticStudentsByDay;RecoveredSymptomaticWorkersByDay;RecoveredSymptomaticRetiredByDay;RecoveredAsymptomaticStudentsByDay;RecoveredAsymptomaticWorkersByDay;RecoveredAsymptomaticRetiredByDay;PeopleVisitedHome;PeopleVisitedWork;PeopleVisitedSchool;PeopleVisitedRetirementHome;PeopleVisitedIndoor;PeopleVisitedOutdoor;CompletedDayWorkCounter;MaxTimeAtWork;MinTimeAtWork;TotalTimeAtWork;EntitiesWorked;EntitiesNotStartedWork;EntitiesNotCompletedWork;NonWorkersBeenToWork;
316;0;0;190324;368924;177221;81669;298406;4;19;34;0;36;0;0;0;21;0;0;0;0;0;0;0;1;20;4;4;9;0;0;0;0;0;5;0;0;0;0;0;0;0;2;10;6;6;13;577512;200337;144683;0;579930;0;0;459118;10068204167;0;203873;9928;44911;0;
317;0;0;190324;368924;177221;81669;298406;2;10;25;0;24;0;0;0;13;0;0;0;0;0;0;1;0;17;2;5;11;0;0;0;0;0;3;0;0;0;0;0;0;0;1;20;9;11;5;577055;200344;144689;0;580011;0;0;901512;10068175491;0;203762;9928;45022;0;
318;0;0;190324;368924;177221;81669;298406;7;9;30;0;35;0;0;0;11;0;0;0;0;0;0;0;1;18;4;4;11;0;0;0;0;0;4;0;0;0;0;0;0;0;1;23;4;10;17;577270;200319;144598;0;580059;0;0;459086;10068155473;0;203647;9928;45137;0;
319;0;0;190324;368924;177221;81669;298406;8;12;32;0;27;0;0;0;25;0;0;0;0;0;0;0;2;22;6;5;9;0;0;0;0;0;4;0;0;0;0;0;0;0;1;16;4;4;8;576864;200307;144626;0;579922;0;0;460112;10068110075;0;203605;9928;45179;0;
320;0;0;190324;368924;177221;81669;298406;6;13;30;0;29;0;0;0;19;0;1;0;0;0;0;0;0;11;4;6;7;0;0;0;0;0;1;0;0;0;0;0;0;0;2;25;3;11;20;577193;200320;144650;0;580087;0;0;464506;10068128757;0;203461;9928;45323;0;
321;0;0;190324;368924;177221;81669;298406;4;6;43;0;39;0;0;0;14;0;0;0;0;0;0;0;0;15;7;12;4;0;0;0;0;0;3;0;0;0;0;0;0;0;1;13;3;15;14;576865;200295;144645;0;579913;0;0;464878;10068143647;0;203384;9928;45400;0;
322;0;0;190324;368924;177221;81669;298406;4;6;35;0;37;0;0;0;8;0;0;0;0;0;0;0;1;29;6;7;15;0;0;0;0;0;7;0;0;0;0;0;0;0;2;14;9;5;12;577112;200262;144677;0;580040;0;0;920846;10068139215;0;203418;9928;45366;0;
323;0;0;190324;368924;177221;81669;298406;8;9;36;0;34;0;0;0;19;0;0;0;0;0;0;1;4;23;7;14;7;0;0;0;1;1;3;0;0;0;0;0;0;0;0;17;1;11;5;576846;200288;144687;0;579943;0;0;465558;10068072491;0;203338;9928;45446;0;
324;0;0;190324;368924;177221;81669;298406;3;5;31;0;31;0;0;0;8;0;0;0;0;0;0;0;0;20;5;11;13;0;0;0;0;0;4;0;0;0;0;0;0;0;1;17;5;5;8;576892;200327;144778;0;579985;0;0;476226;10068103675;0;203281;9928;45503;0;
325;0;0;190324;368924;177221;81669;298406;5;11;23;0;28;0;0;0;11;0;0;0;0;0;0;0;2;24;5;6;12;0;0;0;0;1;3;0;0;0;0;0;0;1;1;28;6;5;11;576825;200281;144674;0;579763;0;0;470154;10068177339;0;203475;9928;45309;0;
326;0;0;190324;368924;177221;81669;298406;6;9;29;0;27;0;0;0;17;0;0;0;0;0;0;0;2;18;3;9;13;0;0;0;0;0;4;0;0;0;0;0;0;1;0;21;2;5;13;576612;200215;144684;0;579874;0;0;471808;10068221515;0;203538;9928;45246;0;
327;0;0;190324;368924;177221;81669;298406;3;5;29;0;26;0;0;0;11;0;0;0;0;0;0;0;1;19;8;7;13;0;0;0;0;0;2;0;0;0;0;0;0;0;2;23;3;4;11;577002;200210;144639;0;579866;0;0;474606;10068238841;0;203576;9928;45208;0;
328;0;0;190324;368924;177221;81669;298406;3;8;30;0;29;0;0;0;12;0;0;0;0;0;0;0;2;26;5;8;11;0;0;0;0;1;2;0;0;0;0;0;0;0;1;17;7;4;7;576579;200210;144691;0;579764;0;0;475738;10068264031;0;203654;9928;45130;0;
329;0;0;190324;368924;177221;81669;298406;5;7;32;0;30;0;0;0;14;0;0;0;0;0;0;0;0;18;2;6;6;0;0;0;0;0;3;0;0;0;0;0;0;0;2;13;8;3;10;576983;200179;144639;0;579991;0;0;476322;10068384569;0;203879;9928;44905;0;
330;0;0;190324;368924;177221;81669;298406;1;11;33;0;36;0;0;0;9;0;0;0;0;0;0;0;2;29;4;5;10;0;0;0;0;0;9;0;0;0;0;0;0;0;1;22;5;10;12;576557;200135;144713;0;579749;0;0;477472;10068439935;0;204066;9928;44718;0;
331;0;0;190324;368924;177221;81669;298406;6;7;26;0;30;0;0;0;9;0;0;0;0;0;0;0;2;18;4;9;16;0;0;0;0;0;2;0;0;0;0;0;0;1;2;21;9;10;11;576515;200197;144600;0;579731;0;0;479026;10068374449;0;203882;9928;44902;0;
332;0;0;190324;368924;177221;81669;298406;4;9;24;0;24;0;0;0;13;0;0;0;0;0;0;0;1;17;6;7;6;0;0;0;0;1;1;0;0;0;0;0;0;0;0;25;5;9;8;576722;200182;144640;0;579581;0;0;948098;10068312573;0;203713;9928;45071;0;
333;0;0;190324;368924;177221;81669;298406;3;10;34;0;32;0;0;0;15;0;0;0;0;0;0;0;0;22;4;5;12;0;0;0;0;0;4;0;0;0;0;0;0;0;1;17;4;10;8;576614;200158;144727;0;579792;0;0;479808;10068364421;0;203774;9928;45010;0;
334;0;0;190324;368924;177221;81669;298406;6;10;28;0;31;0;0;0;13;0;0;0;0;0;0;0;2;14;6;5;16;0;0;0;0;0;2;0;0;0;0;0;0;0;1;29;6;13;10;576744;200150;144656;0;579476;0;0;484782;10068389411;0;203662;9928;45122;0;
335;0;0;190324;368924;177221;81669;298406;2;14;34;0;35;0;0;0;15;0;0;0;0;0;0;0;2;23;1;6;7;0;0;0;0;0;2;0;0;0;0;0;0;0;2;16;3;9;13;576671;200147;144643;0;579723;0;0;481988;10068397515;0;203694;9928;45090;0;
336;0;0;190324;368924;177221;81669;298406;8;9;34;0;38;0;0;0;13;0;0;0;0;0;0;0;3;22;1;9;13;0;0;0;0;0;3;0;0;0;0;0;0;0;3;22;9;4;13;576605;200217;144531;0;579655;0;0;486318;10068409729;0;203719;9928;45065;0;
337;0;0;190324;368924;177221;81669;298406;4;8;31;0;29;0;0;0;14;0;0;0;0;0;0;0;0;16;8;7;11;0;0;0;0;0;3;0;0;0;0;0;0;0;0;18;2;10;11;576634;200208;144705;0;579517;0;0;485792;10068423547;0;203799;9928;44985;0;
338;0;0;190324;368924;177221;81669;298406;4;5;21;0;21;0;0;0;9;0;0;0;0;0;0;0;1;10;4;5;13;0;0;0;0;0;2;0;0;0;0;0;0;0;2;18;3;6;12;576348;200190;144607;0;579557;0;0;486218;10068342375;0;203527;9928;45257;0;
339;0;0;190324;368924;177221;81669;298406;10;6;22;0;21;0;0;0;17;0;0;0;0;0;0;0;3;16;4;11;12;0;0;0;0;0;2;0;0;0;0;0;0;0;0;13;3;6;10;576781;200159;144569;0;579627;0;0;491532;10068417181;0;203589;9928;45195;0;
340;0;0;190324;368924;177221;81669;298406;9;4;34;0;31;0;0;0;16;0;0;0;0;0;0;0;1;20;4;4;9;0;0;0;0;0;2;0;0;0;0;0;0;0;1;28;4;5;9;576388;200128;144624;0;579444;0;0;490140;10068435797;0;203753;9928;45031;0;
341;0;0;190324;368924;177221;81669;298406;1;8;28;0;27;0;0;0;10;0;0;0;0;0;0;2;1;19;6;15;6;0;0;0;0;0;7;0;0;0;0;0;0;0;2;16;8;9;11;576664;200116;144706;0;579611;0;0;494844;10068353027;0;203242;9928;45542;0;
342;0;0;190324;368924;177221;81669;298406;8;12;33;0;30;0;0;0;23;0;0;0;0;0;0;0;1;30;4;7;5;0;0;0;0;0;5;0;0;0;0;0;0;0;2;23;6;4;11;576582;200093;144656;0;579361;0;0;495550;10068350807;0;203304;9928;45480;0;
343;0;0;190324;368924;177221;81669;298406;6;9;43;0;47;0;0;0;11;0;0;0;0;0;0;0;1;14;5;7;7;0;0;0;0;0;3;0;0;0;0;0;0;0;2;14;6;9;15;576329;200162;144563;0;579443;0;0;494170;10068367691;0;203324;9928;45460;0;
344;0;0;190324;368924;177221;81669;298406;7;11;37;0;35;0;0;0;20;0;0;0;0;0;0;0;0;10;7;6;10;0;0;0;0;0;2;0;0;0;0;0;0;0;0;27;3;8;14;576462;200110;144632;0;579326;0;0;985048;10068386529;0;203317;9928;45467;0;
345;0;0;190324;368924;177221;81669;298406;5;9;31;0;23;0;0;0;22;0;0;0;0;0;0;1;1;25;3;6;10;0;0;0;1;0;8;0;0;0;0;0;0;0;2;17;1;6;8;576343;200137;144538;0;579402;0;0;499462;10068346921;0;203231;9928;45553;0;
346;0;0;190324;368924;177221;81669;298406;6;12;31;0;33;0;0;0;16;0;0;0;0;0;0;0;0;23;10;6;13;0;0;0;0;0;3;0;0;0;0;0;0;0;2;21;4;7;10;576476;200062;144510;0;579349;0;0;497986;10068406987;0;203263;9928;45521;0;
347;0;0;190324;368924;177221;81669;298406;8;16;25;0;34;0;0;0;15;0;0;0;0;0;0;0;1;24;3;9;11;0;0;0;0;0;4;0;0;0;0;0;0;0;2;18;3;8;11;576145;200060;144496;0;579397;0;0;502006;10068280237;0;203063;9928;45721;0;
348;0;0;190324;368924;177221;81669;298406;2;5;29;0;27;0;0;0;9;0;0;0;0;0;0;0;3;22;5;0;13;0;0;0;0;1;0;0;0;0;0;0;0;0;2;15;3;8;6;576759;200018;144624;0;579367;0;0;502120;10068416463;0;203260;9928;45524;0;
349;0;0;190324;368924;177221;81669;298406;4;18;36;0;37;0;0;0;21;0;0;0;0;0;0;0;0;21;3;9;16;0;0;0;0;0;5;0;0;0;0;0;0;0;0;16;6;4;9;575950;200099;144513;0;579317;0;0;506144;10068432371;0;203216;9928;45568;0;
350;0;0;190324;368924;177221;81669;298406;9;6;28;0;23;0;0;0;20;0;0;0;0;0;0;0;1;20;11;10;9;0;0;0;0;0;2;0;0;0;0;0;0;1;2;21;5;7;5;576633;200028;144547;0;579354;0;0;1000156;10068470275;0;203387;9928;45397;0;
351;0;0;190324;368924;177221;81669;298406;2;14;25;0;27;0;0;0;14;0;0;0;0;0;0;0;3;21;9;11;10;0;0;0;0;0;6;0;0;0;0;0;0;0;1;23;6;7;11;576122;200140;144483;0;579190;0;0;507322;10068512777;0;203503;9928;45281;0;
352;0;0;190324;368924;177221;81669;298406;3;8;26;0;28;0;0;0;9;0;0;0;0;0;0;0;1;20;3;13;15;0;0;0;0;0;1;0;0;0;0;0;0;0;0;24;2;10;15;576372;200062;144518;0;579340;0;0;508856;10068566449;0;203538;9928;45246;0;
353;0;0;190324;368924;177221;81669;298406;9;5;32;0;30;0;0;0;16;0;0;0;0;0;0;0;2;18;6;10;16;0;0;0;0;1;1;0;0;0;0;0;0;1;0;16;5;9;4;575950;200071;144661;0;579214;0;0;1008842;10068650305;0;203727;9928;45057;0;
354;0;0;190324;368924;177221;81669;298406;4;6;33;0;30;0;0;0;13;0;0;0;0;0;0;0;0;26;4;9;9;0;0;0;0;0;5;0;0;0;0;0;0;1;1;18;3;6;12;576438;200033;144512;0;579336;0;0;1008726;10068680037;0;203839;9928;44945;0;
355;0;0;190324;368924;177221;81669;298406;4;5;30;0;29;0;0;0;10;0;0;0;0;0;0;0;0;17;5;10;6;0;0;0;0;0;2;0;0;0;0;0;0;0;2;19;7;6;12;575848;200029;144436;0;579017;0;0;1015566;10068745389;0;203973;9928;44811;0;
356;0;0;190324;368924;177221;81669;298406;6;9;33;0;34;0;0;0;14;0;0;0;0;0;0;0;1;14;4;12;9;0;0;0;0;0;4;0;0;0;0;0;0;0;1;21;9;5;13;576230;199981;144440;0;579188;0;0;513412;10068734811;0;203988;9928;44796;0;
357;0;0;190324;368924;177221;81669;298406;3;8;28;0;33;0;0;0;5;0;1;0;0;0;0;0;3;18;3;6;10;0;0;0;0;1;4;0;0;0;0;0;0;0;2;24;5;8;20;576011;200034;144535;0;579161;0;0;1021016;10068677103;0;203671;9928;45113;0;
358;0;0;190324;368924;177221;81669;298406;4;12;37;0;36;0;0;0;17;0;0;0;0;0;0;0;1;19;3;6;10;0;0;0;0;0;3;0;0;0;0;0;0;0;0;19;5;11;8;576358;200053;144533;0;579062;0;0;1021192;10068670065;0;203747;9928;45037;0;
359;0;0;190324;368924;177221;81669;298406;4;12;34;0;33;0;0;0;16;0;1;0;0;0;0;0;3;17;9;5;7;0;0;0;0;0;2;0;0;0;0;0;0;0;1;30;6;10;8;575814;200074;144476;0;579013;0;0;1023304;10068682867;0;203662;9928;45122;0;
360;0;0;190324;368924;177221;81669;298406;3;7;29;0;28;0;0;0;11;0;0;0;0;0;0;0;2;27;7;5;12;0;0;0;0;0;4;0;0;0;0;0;0;0;2;19;12;7;7;576180;199958;144584;0;579225;0;0;521256;10068681621;0;203670;9928;45114;0;
361;0;0;190324;368924;177221;81669;298406;8;8;29;0;34;0;0;0;11;0;0;0;0;0;0;0;1;18;4;6;11;0;0;0;0;0;2;0;0;0;0;0;0;0;2;13;3;7;14;575759;199994;144463;0;579013;0;0;523660;10068649687;0;203580;9928;45204;0;
362;0;0;190324;368924;177221;81669;298406;4;10;30;0;28;0;0;0;16;0;0;0;0;0;0;0;1;33;5;8;12;0;0;0;0;0;6;0;0;0;0;0;0;0;2;14;4;11;12;576080;199966;144675;0;579195;0;0;1031396;10068782313;0;203837;9928;44947;0;
363;0;0;190324;368924;177221;81669;298406;3;4;24;0;21;0;0;0;10;0;0;0;0;0;0;0;1;10;7;4;21;0;0;0;0;1;2;0;0;0;0;0;0;0;0;15;4;12;13;575827;199959;144513;0;578975;0;0;525100;10068749809;0;203789;9928;44995;0;
364;0;0;190324;368924;177221;81669;298406;4;8;31;0;27;0;0;0;16;0;0;0;0;0;0;0;3;23;3;11;16;0;0;0;0;0;5;0;0;0;0;0;0;0;1;22;4;7;11;576298;199898;144394;0;579034;0;0;525224;10068855027;0;203866;9928;44918;0;
365;0;0;190324;368924;177221;81669;298406;6;7;31;0;30;0;0;0;14;0;0;0;0;0;0;0;3;18;2;10;4;0;0;0;0;0;1;0;0;0;0;0;0;0;1;23;6;14;8;575838;199954;144444;0;578890;0;0;528902;10068812167;0;203956;9928;44828;0;
366;0;0;190324;368924;177221;81669;298406;2;10;30;0;29;0;0;0;13;0;0;0;0;0;0;2;1;25;3;6;13;0;0;0;1;0;5;0;0;0;0;0;0;0;3;22;9;5;8;576024;199951;144414;0;579073;0;0;530328;10068817589;0;203932;9928;44852;0;
367;0;0;190324;368924;177221;81669;298406;4;9;35;0;35;0;0;0;13;0;0;0;0;0;0;0;0;13;4;7;9;0;0;0;0;0;2;0;0;0;0;0;0;0;2;23;3;5;11;575912;199925;144383;0;578859;0;0;531902;10068884547;0;203952;9928;44832;0;
368;0;0;190324;368924;177221;81669;298406;5;8;32;0;32;0;0;0;13;0;0;0;0;0;0;0;0;20;3;5;7;0;0;0;0;0;5;0;0;0;0;0;0;0;0;15;3;8;12;575978;199977;144531;0;578922;0;0;1049892;10068895595;0;203982;9928;44802;0;
369;0;0;190324;368924;177221;81669;298406;4;8;25;0;26;0;0;0;11;0;0;0;0;0;0;0;0;15;9;6;7;0;0;0;0;0;5;0;0;0;0;0;0;0;4;20;7;8;7;575850;199932;144430;0;578836;0;0;1058792;10068788945;0;203547;9928;45237;0;
370;0;0;190324;368924;177221;81669;298406;6;6;29;0;24;0;0;0;17;0;0;0;0;0;0;1;0;10;3;8;11;0;0;0;0;0;1;0;0;0;0;0;0;0;0;26;9;11;12;575940;199947;144503;0;578782;0;0;535304;10068799317;0;203603;9928;45181;0;
371;0;0;190324;368924;177221;81669;298406;4;8;27;0;29;0;0;0;10;0;0;0;0;0;0;0;2;20;2;7;10;0;0;0;0;0;4;0;0;0;0;0;0;0;0;19;4;3;17;575834;199900;144554;0;578752;0;0;536386;10068913611;0;203899;9928;44885;0;
372;0;0;190324;368924;177221;81669;298406;7;11;31;0;34;0;0;0;15;0;0;0;0;0;0;0;1;22;3;9;12;0;0;0;0;0;6;0;0;0;0;0;0;0;4;16;3;6;17;575643;199853;144374;0;578972;0;0;534834;10068861681;0;203651;9928;45133;0;
373;0;0;190324;368924;177221;81669;298406;3;9;30;0;25;0;0;0;17;0;0;0;0;0;0;0;3;22;5;7;15;0;0;0;0;0;4;0;0;0;0;0;0;0;1;25;1;4;9;576070;199822;144429;0;578786;0;0;1066098;10068853961;0;203522;9928;45262;0;
374;0;0;190324;368924;177221;81669;298406;5;10;39;0;42;0;0;0;12;0;0;0;0;0;0;0;1;26;4;9;5;0;0;0;0;1;4;0;0;0;0;0;0;1;0;16;3;7;8;575453;199884;144500;0;578757;0;0;541452;10068825465;0;203611;9928;45173;0;
375;0;0;190324;368924;177221;81669;298406;11;10;36;0;36;0;0;0;21;0;0;0;0;0;0;0;1;19;7;9;7;0;0;0;0;0;2;0;0;0;0;0;0;1;0;20;5;11;7;575866;199818;144449;0;578777;0;0;1073284;10068808931;0;203457;9928;45327;0;
376;0;0;190324;368924;177221;81669;298406;4;8;23;0;26;0;0;0;9;0;0;0;0;0;0;0;1;20;5;3;13;0;0;0;0;0;1;0;0;0;0;0;0;0;4;25;4;8;9;575661;199861;144493;0;578769;0;0;1075400;10068821177;0;203425;9928;45359;0;
377;0;0;190324;368924;177221;81669;298406;5;17;29;0;29;0;0;0;22;0;0;0;0;0;0;0;1;23;6;11;12;0;0;0;0;0;3;0;0;0;0;0;0;0;0;22;8;4;8;575903;199864;144421;0;578645;0;0;545026;10068817897;0;203338;9928;45446;0;
378;0;0;190324;368924;177221;81669;298406;4;7;26;0;24;0;0;0;13;0;0;0;0;0;0;0;0;19;3;3;9;0;0;0;0;0;1;0;0;0;0;0;0;0;1;15;1;5;8;575547;199841;144362;0;578659;0;0;1082350;10068810187;0;203248;9928;45536;0;
379;0;0;190324;368924;177221;81669;298406;7;10;35;0;38;0;0;0;14;0;0;0;0;0;0;0;0;25;3;7;12;0;0;0;0;0;2;0;0;0;0;0;0;0;1;15;7;12;17;575991;199826;144365;0;578732;0;0;549452;10068776537;0;203252;9928;45532;0;
380;0;0;190324;368924;177221;81669;298406;9;9;35;0;32;0;0;0;21;0;0;0;0;0;0;0;1;18;6;11;8;0;0;0;0;1;3;0;0;0;0;0;0;0;0;17;3;10;15;575551;199792;144385;0;578647;0;0;549716;10068868097;0;203366;9928;45418;0;
381;0;0;190324;368924;177221;81669;298406;5;7;33;0;31;0;0;0;14;0;0;0;0;0;0;0;4;20;7;6;13;0;0;0;0;0;5;0;0;0;0;0;0;0;2;21;2;4;9;575764;199735;144291;0;578799;0;0;551086;10068924533;0;203571;9928;45213;0;
382;0;0;190324;368924;177221;81669;298406;4;7;35;0;31;0;0;0;15;0;0;0;0;0;0;0;2;17;2;8;11;0;0;0;0;0;4;0;0;0;0;0;0;1;1;18;4;3;12;575470;199853;144393;0;578599;0;0;1092210;10068932509;0;203563;9928;45221;0;
383;0;0;190324;368924;177221;81669;298406;5;8;28;0;30;0;0;0;11;0;0;0;0;0;0;0;0;13;6;10;14;0;0;0;0;0;3;0;0;0;0;0;0;0;1;13;6;9;11;575640;199797;144421;0;578758;0;0;551638;10069030071;0;203667;9928;45117;0;
384;0;0;190324;368924;177221;81669;298406;1;8;29;0;28;0;0;0;10;0;0;0;0;0;0;0;3;26;6;9;10;0;0;0;0;0;2;0;0;0;0;0;0;0;1;26;7;8;7;575526;199792;144326;0;578560;0;0;553386;10069041619;0;203810;9928;44974;0;
385;0;0;190324;368924;177221;81669;298406;4;10;30;0;35;0;0;0;9;0;0;0;0;0;0;0;2;20;6;8;10;0;0;0;0;1;3;0;0;0;0;0;0;0;3;27;4;4;8;575605;199890;144493;0;578643;0;0;1101930;10069103421;0;203852;9928;44932;0;
386;0;0;190324;368924;177221;81669;298406;2;13;33;0;35;0;0;0;13;0;0;0;0;0;0;0;0;20;6;7;9;0;0;0;0;0;5;0;0;0;0;0;0;0;0;12;7;11;10;575436;199782;144457;0;578541;0;0;556362;10069043489;0;203716;9928;45068;0;
387;0;0;190324;368924;177221;81669;298406;4;5;26;0;22;0;0;0;13;0;0;0;0;0;0;0;2;24;8;10;15;0;0;0;0;0;5;0;0;0;0;0;0;0;1;23;6;6;15;575599;199841;144369;0;578565;0;0;1104550;10069054795;0;203579;9928;45205;0;
388;0;0;190324;368924;177221;81669;298406;11;8;25;0;29;0;0;0;15;0;0;0;0;0;0;1;3;18;6;8;7;0;0;0;1;0;5;0;0;0;0;0;0;0;2;21;1;10;13;575386;199736;144388;0;578626;0;0;559986;10069112523;0;203907;9928;44877;0;
389;0;0;190324;368924;177221;81669;298406;4;9;24;0;24;0;0;0;13;0;0;0;0;0;0;0;1;14;2;5;13;0;0;0;0;0;2;0;0;0;0;0;0;0;2;21;4;6;5;575596;199770;144367;0;578564;0;0;1110244;10069209635;0;204154;9928;44630;0;
390;0;0;190324;368924;177221;81669;298406;3;5;20;0;20;0;0;0;8;0;0;0;0;0;0;1;1;27;2;7;6;0;0;0;0;0;1;0;0;0;0;0;0;0;1;21;2;5;12;575169;199759;144425;0;578484;0;0;562528;10069237413;0;204117;9928;44667;0;
391;0;0;190324;368924;177221;81669;298406;6;5;28;0;28;0;0;0;11;0;0;0;0;0;0;0;1;23;6;10;13;0;0;0;0;0;2;0;0;0;0;0;0;0;0;24;8;12;14;575479;199745;144252;0;578501;0;0;567056;10069276393;0;204377;9928;44407;0;
392;0;0;190324;368924;177221;81669;298406;4;6;26;0;24;0;0;0;11;0;1;0;0;0;0;0;1;18;6;7;11;0;0;0;0;0;4;0;0;0;0;0;0;0;2;11;5;9;9;575391;199874;144444;0;578521;0;0;568334;10069292893;0;204275;9928;44509;0;
393;0;0;190324;368924;177221;81669;298406;3;9;36;0;34;0;0;0;14;0;0;0;0;0;0;0;1;15;6;5;15;0;0;0;0;0;2;0;0;0;0;0;0;0;1;24;5;13;12;575241;199651;144360;0;578492;0;0;1124352;10069338925;0;204284;9928;44500;0;
394;0;0;190324;368924;177221;81669;298406;8;7;30;0;29;0;0;0;16;0;0;0;0;0;0;0;2;17;4;2;9;0;0;0;0;0;6;0;0;0;0;0;0;0;1;19;4;5;6;575607;199802;144256;0;578407;0;0;566988;10069254771;0;204123;9928;44661;0;
395;0;0;190324;368924;177221;81669;298406;5;13;32;0;30;0;0;0;20;0;0;0;0;0;0;0;0;17;3;2;4;0;0;0;0;0;3;0;0;0;0;0;0;0;3;24;9;6;7;575106;199771;144257;0;578409;0;0;571192;10069279125;0;204096;9928;44688;0;
396;0;0;190324;368924;177221;81669;298406;4;6;37;0;39;0;0;0;8;0;0;0;0;0;0;0;0;18;5;13;7;0;0;0;0;0;5;0;0;0;0;0;0;1;2;20;5;7;13;575500;199680;144373;0;578354;0;0;573420;10069352057;0;204150;9928;44634;0;
397;0;0;190324;368924;177221;81669;298406;5;11;44;0;43;0;0;0;17;0;0;0;0;0;0;0;0;14;5;7;13;0;0;0;0;0;1;0;0;0;0;0;0;0;0;16;4;9;13;575026;199743;144387;0;578339;0;0;572924;10069336433;0;204202;9928;44582;0;
398;0;0;190324;368924;177221;81669;298406;4;12;25;0;29;0;0;0;12;0;0;0;0;0;0;1;0;24;6;6;1;0;0;0;0;0;5;0;0;0;0;0;0;1;4;19;4;9;10;575375;199723;144354;0;578178;0;0;1139294;10069362315;0;204212;9928;44572;0;
399;0;0;190324;368924;177221;81669;298406;4;11;39;0;37;0;0;0;17;0;0;0;0;0;0;0;1;23;3;8;15;0;0;0;0;0;6;0;0;0;0;0;0;0;1;24;5;9;11;575261;199748;144383;0;578145;0;0;575970;10069310901;0;204137;9928;44647;0;
400;0;0;190324;368924;177221;81669;298406;6;10;24;0;23;0;0;0;17;0;0;0;0;0;0;0;2;21;3;5;13;0;0;0;0;0;2;0;0;0;0;0;0;0;0;23;3;9;7;575435;199749;144358;0;578376;0;0;1144716;10069409001;0;204284;9928;44500;0;
401;0;0;190324;368924;177221;81669;298406;8;6;30;0;28;0;0;0;16;0;0;0;0;0;0;0;2;18;4;3;7;0;0;0;0;1;4;0;0;0;0;0;0;0;0;11;8;8;12;575250;199784;144399;0;578195;0;0;580540;10069432639;0;204315;9928;44469;0;
402;0;0;190324;368924;177221;81669;298406;5;7;26;0;26;0;0;0;12;0;0;0;0;0;0;0;1;30;6;10;11;0;0;0;0;0;4;0;0;0;0;0;0;0;2;24;6;5;12;575411;199669;144384;0;578323;0;0;579764;10069554719;0;204690;9928;44094;0;
403;0;0;190324;368924;177221;81669;298406;4;15;38;0;46;0;0;0;11;0;0;0;0;0;0;0;1;16;6;13;13;0;0;0;0;0;2;0;0;0;0;0;0;0;2;22;5;3;13;575206;199704;144367;0;578139;0;0;582812;10069515961;0;204676;9928;44108;0;
404;0;0;190324;368924;177221;81669;298406;7;7;32;0;35;0;0;0;11;0;0;0;0;0;0;0;3;25;3;12;11;0;0;0;0;0;3;0;0;0;0;0;0;0;1;19;3;4;9;575179;199731;144273;0;578219;0;0;584224;10069583813;0;204633;9928;44151;0;
405;0;0;190324;368924;177221;81669;298406;12;4;26;0;31;0;0;0;11;0;0;0;0;0;0;0;1;23;6;11;17;0;0;0;0;0;3;0;0;0;0;0;0;0;0;14;5;2;8;575151;199629;144337;0;577991;0;0;583838;10069551699;0;204512;9928;44272;0;
406;0;0;190324;368924;177221;81669;298406;1;10;26;0;30;0;0;0;7;0;0;0;0;0;0;0;2;13;7;4;11;0;0;0;0;0;1;0;0;0;0;0;0;0;0;21;3;8;11;575371;199678;144343;0;578301;0;0;585886;10069602557;0;204554;9928;44230;0;
407;0;0;190324;368924;177221;81669;298406;1;13;36;0;33;0;0;0;17;0;0;0;0;0;0;0;0;26;7;4;12;0;0;0;0;0;5;0;0;0;0;0;0;0;1;15;6;6;10;575053;199729;144261;0;578181;0;0;594814;10069557393;0;204543;9928;44241;0;
408;0;0;190324;368924;177221;81669;298406;4;8;33;0;32;0;0;0;13;0;0;0;0;0;0;0;2;16;5;10;5;0;0;0;0;1;5;0;0;0;0;0;0;0;0;22;5;10;8;575295;199727;144230;0;578170;0;0;588456;10069558177;0;204363;9928;44421;0;
409;0;0;190324;368924;177221;81669;298406;5;14;29;0;30;0;0;0;18;0;0;0;0;0;0;0;2;17;5;7;14;0;0;0;0;0;3;0;0;0;0;0;0;0;1;22;3;9;9;575047;199638;144411;0;578101;0;0;590908;10069548705;0;204321;9928;44463;0;
410;0;0;190324;368924;177221;81669;298406;3;9;25;0;28;0;0;0;9;0;0;0;0;0;0;1;2;22;2;4;9;0;0;0;1;0;3;0;0;0;0;0;0;1;0;19;4;9;9;575093;199644;144217;0;578177;0;0;590960;10069604855;0;204395;9928;44389;0;
