Days;Hours;Minutes;Students;Workers;OccupiedWorkers;EssentialJobWorkers;Retired;ExposedStudentsByDay;ExposedWorkersByDay;ExposedRetiredByDay;ExposedVaccinatedByDay;ExposedAtHome;ExposedAtWork;ExposedAtSchool;ExposedAtRetireHome;ExposedAtFriendsHome;ExposedAtPark;ExposedAtPub;ExposedOnRoad;ExposedAtSupermarket;ExposedAtHospital;ExposedAtGym;StudentsExposedByStudent;WorkersExposedByStudent;RetiredExposedByStudent;StudentsExposedByWorker;WorkersExposedByWorker;RetiredExposedByWorker;StudentsExposedByRetired;WorkersExposedByRetired;RetiredExposedByRetired;StudentsExposedTwice;StudentsExposedThriceOrMore;WorkersExposedTwice;WorkersExposedThriceOrMore;RetiredExposedTwice;RetiredExposedThriceOrMore;SymptomaticStudentsByDay;SymptomaticWorkersByDay;SymptomaticRetiredByDay;AsymptomaticStudentsByDay;AsymptomaticWorkersByDay;AsymptomaticRetiredByDay;CriticalStudentsByDay;CriticalWorkersByDay;CriticalRetiredByDay;IntensiveStudentsByDay;IntensiveWorkersByDay;IntensiveRetiredByDay;DeathsCriticalStudentsByDay;DeathsCriticalWorkersByDay;DeathsCriticalRetiredByDay;DeathsIntensiveStudentsByDay;DeathsIntensiveWorkersByDay;DeathsIntensiveRetiredByDay;RecoveredSymptomaticStudentsByDay;RecoveredSymptomaticWorkersByDay;RecoveredSymptomaticRetiredByDay;RecoveredAsymptomaticStudentsByDay;RecoveredAsymptomaticWorkersByDay;RecoveredAsymptomaticRetiredByDay;PeopleVisitedHome;PeopleVisitedWork;PeopleVisitedSchool;PeopleVisitedRetirementHome;PeopleVisitedIndoor;PeopleVisitedOutdoor;CompletedDayWorkCounter;MaxTimeAtWork;MinTimeAtWork;TotalTimeAtWork;EntitiesWorked;EntitiesNotStartedWork;EntitiesNotCompletedWork;NonWorkersBeenToWork;
225;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;550743;194676;141757;0;550282;0;0;323806;10065960455;0;204526;10355;43336;0;
226;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;550747;194721;142012;0;550477;0;0;515314;10065939085;0;204489;10355;43373;0;
227;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;550555;194604;141598;0;550193;0;0;326358;10065983283;0;204518;10355;43344;0;
228;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;550327;194625;142072;0;550276;0;0;650806;10065975579;0;204641;10355;43221;0;
229;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;550250;194569;141670;0;549978;0;0;653332;10065982943;0;204539;10355;43323;0;
230;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;550159;194615;142078;0;550021;0;0;333594;10065950735;0;204362;10355;43500;0;
231;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549994;194637;141664;0;549926;0;0;531826;10065869905;0;204156;10355;43706;0;
232;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;550276;194646;142038;0;549890;0;0;337214;10065857819;0;204194;10355;43668;0;
233;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;550068;194491;141712;0;549839;0;0;337246;10065971387;0;204438;10355;43424;0;
234;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;550083;194579;141984;0;549858;0;0;338718;10065960745;0;204439;10355;43423;0;
235;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;550359;194470;141714;0;549821;0;0;671500;10065978407;0;204301;10355;43561;0;
236;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549915;194435;141893;0;549817;0;0;543050;10066008767;0;204382;10355;43480;0;
237;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;550220;194492;141596;0;549637;0;0;342654;10065945353;0;204098;10355;43764;0;
238;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;550079;194443;141902;0;549790;0;0;340824;10065931733;0;204066;10355;43796;0;
239;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549992;194443;141690;0;549511;0;0;342432;10065885941;0;203934;10355;43928;0;
240;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;550006;194445;141774;0;549556;0;0;345010;10065905361;0;204038;10355;43824;0;
241;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549611;194468;141664;0;549584;0;0;346406;10065911793;0;203960;10355;43902;0;
242;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;550228;194539;141752;0;549371;0;0;690968;10065880659;0;203920;10355;43942;0;
243;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549678;194435;141640;0;549320;0;0;563518;10065966937;0;204155;10355;43707;0;
244;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;550410;194344;141729;0;549334;0;0;348220;10066017385;0;204245;10355;43617;0;
245;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;550074;194410;141621;0;549146;0;0;351390;10066030447;0;204270;10355;43592;0;
246;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;550250;194478;141641;0;549480;0;0;352620;10065978491;0;204171;10355;43691;0;
247;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;550133;194511;141753;0;549047;0;0;577904;10065987781;0;204164;10355;43698;0;
248;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;550246;194246;141632;0;549560;0;0;355526;10066044581;0;204095;10355;43767;0;
249;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;550029;194356;141690;0;549308;0;0;358364;10066035441;0;204079;10355;43783;0;
250;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549992;194363;141553;0;549619;0;0;359518;10066103911;0;204340;10355;43522;0;
251;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549710;194372;141645;0;549315;0;0;587118;10066079443;0;204203;10355;43659;0;
252;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549619;194238;141498;0;549404;0;0;588460;10066043213;0;204092;10355;43770;0;
253;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549506;194317;141689;0;549411;0;0;366222;10066102713;0;204279;10355;43583;0;
254;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549286;194321;141545;0;549355;0;0;366890;10066030635;0;204086;10355;43776;0;
