Days;Hours;Minutes;Students;Workers;OccupiedWorkers;EssentialJobWorkers;Retired;ExposedStudentsByDay;ExposedWorkersByDay;ExposedRetiredByDay;ExposedVaccinatedByDay;ExposedAtHome;ExposedAtWork;ExposedAtSchool;ExposedAtRetireHome;ExposedAtFriendsHome;ExposedAtPark;ExposedAtPub;ExposedOnRoad;ExposedAtSupermarket;ExposedAtHospital;ExposedAtGym;SymptomaticStudentsByDay;SymptomaticWorkersByDay;SymptomaticRetiredByDay;AsymptomaticStudentsByDay;AsymptomaticWorkersByDay;AsymptomaticRetiredByDay;CriticalStudentsByDay;CriticalWorkersByDay;CriticalRetiredByDay;IntensiveStudentsByDay;IntensiveWorkersByDay;IntensiveRetiredByDay;DeathsCriticalStudentsByDay;DeathsCriticalWorkersByDay;DeathsCriticalRetiredByDay;DeathsIntensiveStudentsByDay;DeathsIntensiveWorkersByDay;DeathsIntensiveRetiredByDay;RecoveredSymptomaticStudentsByDay;RecoveredSymptomaticWorkersByDay;RecoveredSymptomaticRetiredByDay;RecoveredAsymptomaticStudentsByDay;RecoveredAsymptomaticWorkersByDay;RecoveredAsymptomaticRetiredByDay;PeopleVisitedHome;PeopleVisitedWork;PeopleVisitedSchool;PeopleVisitedRetirementHome;PeopleVisitedIndoor;PeopleVisitedOutdoor;CompletedDayWorkCounter;MaxTimeAtWork;MinTimeAtWork;TotalTimeAtWork;EntitiesWorked;EntitiesNotStartedWork;EntitiesNotCompletedWork;NonWorkersBeenToWork;
251;0;0;190324;368930;178162;80053;298656;167;154;2180;0;2424;0;0;0;77;0;0;0;0;0;0;22;44;1415;139;117;787;0;0;0;0;0;0;0;0;0;0;0;0;25;55;1410;134;124;779;122735;63825;0;0;11281;56759;0;85018;10072879587;0;232768;9981;15333;0;
252;0;0;190324;368930;178162;80053;298656;202;155;2101;0;2379;0;0;0;79;0;0;0;0;0;0;20;45;1400;148;107;782;0;0;0;0;0;0;0;0;0;0;0;0;26;35;1378;150;128;747;122620;63827;0;0;11121;56206;0;81644;10072812997;0;232546;9981;15555;0;
253;0;0;190324;368930;178162;80053;298656;194;151;2197;0;2461;0;0;0;81;0;0;0;0;0;0;25;42;1462;136;118;711;0;0;0;0;0;0;0;0;0;0;0;0;15;44;1376;143;123;739;122511;63826;0;0;11555;56221;0;83950;10072733031;0;232272;9981;15829;0;
254;0;0;190324;368930;178162;80053;298656;173;148;2258;0;2493;1;0;0;85;0;0;0;0;0;0;22;44;1464;165;135;756;0;0;0;0;0;0;0;0;0;0;0;0;31;50;1417;142;132;774;121863;63821;0;0;11314;55319;0;51612;10072820279;0;232549;9981;15552;0;
255;0;0;190324;368930;178162;80053;298656;178;160;2156;0;2410;0;0;0;84;0;0;0;0;0;0;24;48;1417;158;133;782;0;0;0;0;0;0;0;0;0;0;0;0;36;35;1422;133;107;706;122332;63827;0;0;11396;56190;0;52350;10072861771;0;232671;9981;15430;0;
256;0;0;190324;368930;178162;80053;298656;172;176;2183;0;2444;0;0;0;87;0;0;0;0;0;0;21;36;1389;147;115;764;0;0;0;0;0;0;0;0;0;0;0;0;21;59;1327;169;128;742;123565;63824;0;0;11153;57218;0;54378;10072814927;0;232502;9981;15599;0;
257;0;0;190324;368930;178162;80053;298656;187;170;2245;0;2526;0;0;0;75;1;0;0;0;0;0;21;50;1372;170;126;748;0;0;0;0;0;0;0;0;0;0;0;0;24;42;1421;170;117;772;123108;63820;0;0;11507;56576;0;99292;10072824645;0;232515;9981;15586;0;
258;0;0;190324;368930;178162;80053;298656;192;187;2482;0;2781;0;0;0;80;0;0;0;0;0;0;23;42;1464;155;138;779;0;0;0;0;0;0;0;0;0;0;0;0;22;46;1421;144;119;773;123517;63826;0;0;11370;57377;0;93686;10072839317;0;232570;9981;15531;0;
259;0;0;190324;368930;178162;80053;298656;176;180;2252;0;2538;0;0;0;70;0;0;0;0;0;0;23;34;1396;151;106;771;0;0;0;0;0;0;0;0;0;0;0;0;27;35;1388;145;127;728;122107;63821;0;0;11441;55674;0;82126;10072761625;0;232302;9981;15799;0;
260;0;0;190324;368930;178162;80053;298656;177;163;2081;0;2352;0;0;0;69;0;0;0;0;0;0;23;52;1384;149;111;759;0;0;0;0;0;0;0;0;0;0;0;0;26;37;1410;158;116;798;123219;63823;0;0;11390;56723;0;77758;10072782345;0;232364;9981;15737;0;
261;0;0;190324;368930;178162;80053;298656;161;167;2175;0;2411;0;0;0;92;0;0;0;0;0;0;32;42;1460;142;107;752;0;0;0;0;0;0;0;0;0;0;0;0;20;31;1422;144;107;742;122763;63824;0;0;11496;56255;0;93344;10072836257;0;232539;9981;15562;0;
262;0;0;190324;368930;178162;80053;298656;169;158;2110;0;2356;0;0;0;81;0;0;0;0;0;0;20;37;1452;148;119;781;0;0;0;0;0;0;0;0;0;0;0;0;18;47;1497;128;114;778;121962;63822;0;0;11206;56139;0;60454;10072902339;0;232726;9981;15375;0;
263;0;0;190324;368930;178162;80053;298656;168;166;2015;0;2262;0;0;0;87;0;0;0;0;0;0;19;40;1501;159;149;787;0;0;0;0;0;0;0;0;0;0;0;0;23;47;1416;150;116;747;123257;63819;0;0;11335;56649;0;63500;10072846665;0;232540;9981;15561;0;
264;0;0;190324;368930;178162;80053;298656;156;191;2131;0;2394;0;0;0;84;0;0;0;0;0;0;35;49;1527;181;126;733;0;0;0;0;0;0;0;0;0;0;0;0;14;40;1332;152;126;776;122749;63822;0;0;11322;56394;0;122770;10072801855;0;232392;9981;15709;0;
265;0;0;190324;368930;178162;80053;298656;193;174;2091;0;2382;0;0;0;76;0;0;0;0;0;0;29;29;1477;137;135;765;0;0;0;0;0;0;0;0;0;0;0;0;33;46;1466;171;103;743;122243;63822;0;0;11584;55601;0;100362;10072833171;0;232478;9981;15623;0;
266;0;0;190324;368930;178162;80053;298656;183;142;2122;0;2371;0;0;0;76;0;0;0;0;0;0;29;47;1378;163;129;739;0;0;0;0;0;0;0;0;0;0;0;0;23;42;1437;150;147;749;121830;63817;0;0;11246;55497;0;97632;10072808493;0;232384;9981;15717;0;
267;0;0;190324;368930;178162;80053;298656;170;167;2142;0;2383;0;0;0;96;0;0;0;0;0;0;29;44;1444;140;123;759;0;0;0;0;0;0;0;0;0;0;0;0;25;50;1454;153;126;804;122571;63820;0;0;11380;56500;0;72008;10072818005;0;232414;9981;15687;0;
268;0;0;190324;368930;178162;80053;298656;159;169;2163;0;2410;0;0;0;80;0;0;0;1;0;0;32;55;1366;140;125;756;0;0;0;0;0;0;0;0;0;0;0;0;24;29;1394;138;105;786;123250;63816;0;0;11297;56668;0;70270;10072845561;0;232482;9981;15619;0;
269;0;0;190324;368930;178162;80053;298656;163;144;2199;0;2424;0;0;0;82;0;0;0;0;0;0;16;49;1404;164;124;745;0;0;0;0;0;0;0;0;0;0;0;0;23;50;1408;160;111;794;122952;63814;0;0;11531;56646;0;123718;10072871023;0;232559;9981;15542;0;
270;0;0;190324;368930;178162;80053;298656;168;155;2186;0;2438;0;0;0;71;0;0;0;0;0;0;25;42;1374;153;127;678;0;0;0;0;0;0;0;0;0;0;0;0;21;48;1360;158;106;714;122950;63813;0;0;11295;56482;0;141884;10072873441;0;232559;9981;15542;0;
271;0;0;190324;368930;178162;80053;298656;182;170;2129;0;2414;0;0;0;67;0;0;0;0;0;0;20;32;1408;144;122;755;0;0;0;0;0;0;0;0;0;0;0;0;19;38;1440;138;144;707;123184;63819;0;0;11275;57004;0;139014;10072899215;0;232639;9981;15462;0;
272;0;0;190324;368930;178162;80053;298656;173;174;2207;0;2468;0;0;0;86;0;0;0;0;0;0;24;49;1386;154;110;798;0;0;0;0;0;0;0;0;0;0;0;0;36;51;1486;155;111;797;123638;63814;0;0;11388;57266;0;131556;10072834237;0;232418;9981;15683;0;
273;0;0;190324;368930;178162;80053;298656;170;150;2159;0;2398;0;0;0;81;0;0;0;0;0;0;18;28;1362;148;129;748;0;0;0;0;0;0;0;0;0;0;0;0;27;42;1459;164;126;774;122483;63815;0;0;11368;56056;0;76806;10072756295;0;232399;9981;15702;0;
274;0;0;190324;368930;178162;80053;298656;188;157;2128;0;2387;0;0;0;84;2;0;0;0;0;0;24;42;1336;150;118;731;0;0;0;0;0;0;0;0;0;0;0;0;28;31;1476;172;133;754;122033;63815;0;0;11389;55899;0;56074;10072781827;0;232610;9981;15491;0;
275;0;0;190324;368930;178162;80053;298656;189;157;2184;0;2430;0;0;0;100;0;0;0;0;0;0;31;36;1450;121;123;741;0;0;0;0;0;0;0;0;0;0;0;0;30;38;1458;157;135;773;121611;63818;0;0;11428;54735;0;60300;10072749567;0;232493;9981;15608;0;
276;0;0;190324;368930;178162;80053;298656;159;174;2197;0;2453;0;0;0;77;0;0;0;0;0;0;19;60;1414;154;125;729;0;0;0;0;0;0;0;0;0;0;0;0;26;43;1439;145;133;728;121687;63818;0;0;11638;55155;0;60284;10072720919;0;232397;9981;15704;0;
277;0;0;190324;368930;178162;80053;298656;168;165;2130;0;2375;0;0;0;88;0;0;0;0;0;0;26;39;1425;159;98;741;0;0;0;0;0;0;0;0;0;0;0;0;29;54;1428;152;123;726;123583;63815;0;0;11373;57385;0;69068;10072760607;0;232515;9981;15586;0;
278;0;0;190324;368930;178162;80053;298656;179;159;2137;0;2394;0;0;0;81;0;0;0;0;0;0;25;45;1488;135;117;729;0;0;0;0;0;0;0;0;0;0;0;0;21;44;1382;157;122;764;122174;63819;0;0;11287;55814;0;36842;10072777527;0;232553;9981;15548;0;
279;0;0;190324;368930;178162;80053;298656;173;159;2144;0;2391;0;0;0;85;0;0;0;0;0;0;17;38;1365;163;130;762;0;0;0;0;0;0;0;0;0;0;0;0;18;48;1422;157;122;697;123122;63811;0;0;11347;56865;0;36844;10072764567;0;232500;9981;15601;0;
280;0;0;190324;368930;178162;80053;298656;169;163;2214;0;2464;0;0;0;82;0;0;0;0;0;0;18;45;1415;165;124;767;0;0;0;0;0;0;0;0;0;0;0;0;20;47;1418;154;120;766;123311;63816;0;0;11361;56909;0;60514;10072802117;0;232622;9981;15479;0;
281;0;0;190324;368930;178162;80053;298656;191;163;2231;0;2500;0;0;0;84;1;0;0;0;0;0;28;53;1461;147;124;750;0;0;0;0;0;0;0;0;0;0;0;0;31;32;1414;152;129;779;122395;63819;0;0;11277;56365;0;41618;10072743613;0;232424;9981;15677;0;
282;0;0;190324;368930;178162;80053;298656;180;151;2240;0;2496;0;0;0;75;0;0;0;0;0;0;25;39;1376;142;103;719;0;0;0;0;0;0;0;0;0;0;0;0;24;41;1370;155;135;774;122789;63822;0;0;11188;56327;0;36764;10072698471;0;232271;9981;15830;0;
283;0;0;190324;368930;178162;80053;298656;187;160;2234;0;2499;0;0;0;82;0;0;0;0;0;0;26;44;1383;147;122;758;0;0;0;0;0;0;0;0;0;0;0;0;19;39;1350;151;102;746;122880;63813;0;0;11282;56739;0;36734;10072740243;0;232424;9981;15678;0;
284;0;0;190324;368930;178162;80053;298656;162;181;2196;0;2460;0;0;0;79;0;0;0;0;0;0;24;36;1403;163;125;790;0;0;0;0;0;0;0;0;0;0;0;0;26;33;1417;144;126;750;122355;63821;0;0;11326;55616;0;59420;10072734857;0;232405;9981;15697;0;
