Days;Hours;Minutes;Students;Workers;OccupiedWorkers;EssentialJobWorkers;Retired;ExposedStudentsByDay;ExposedWorkersByDay;ExposedRetiredByDay;ExposedVaccinatedByDay;ExposedAtHome;ExposedAtWork;ExposedAtSchool;ExposedAtRetireHome;ExposedAtFriendsHome;ExposedAtPark;ExposedAtPub;ExposedOnRoad;ExposedAtSupermarket;ExposedAtHospital;ExposedAtGym;SymptomaticStudentsByDay;SymptomaticWorkersByDay;SymptomaticRetiredByDay;AsymptomaticStudentsByDay;AsymptomaticWorkersByDay;AsymptomaticRetiredByDay;CriticalStudentsByDay;CriticalWorkersByDay;CriticalRetiredByDay;IntensiveStudentsByDay;IntensiveWorkersByDay;IntensiveRetiredByDay;DeathsCriticalStudentsByDay;DeathsCriticalWorkersByDay;DeathsCriticalRetiredByDay;DeathsIntensiveStudentsByDay;DeathsIntensiveWorkersByDay;DeathsIntensiveRetiredByDay;RecoveredSymptomaticStudentsByDay;RecoveredSymptomaticWorkersByDay;RecoveredSymptomaticRetiredByDay;RecoveredAsymptomaticStudentsByDay;RecoveredAsymptomaticWorkersByDay;RecoveredAsymptomaticRetiredByDay;PeopleVisitedHome;PeopleVisitedWork;PeopleVisitedSchool;PeopleVisitedRetirementHome;PeopleVisitedIndoor;PeopleVisitedOutdoor;CompletedDayWorkCounter;MaxTimeAtWork;MinTimeAtWork;TotalTimeAtWork;EntitiesWorked;EntitiesNotStartedWork;EntitiesNotCompletedWork;NonWorkersBeenToWork;
841;0;1;190324;368926;178027;79998;297976;12;13;64;0;74;0;0;0;15;0;0;0;0;0;0;0;4;26;3;7;19;0;0;0;0;1;4;0;0;0;0;0;0;1;3;38;9;4;28;557388;191299;136958;0;557227;0;0;1210440;10070752264;0;205459;8843;43615;0;
842;0;1;190324;368926;178027;79998;297976;12;10;66;0;76;0;0;0;10;0;2;0;0;0;0;1;5;23;4;9;17;0;0;0;0;1;1;0;0;0;0;0;0;2;3;35;3;9;26;557424;191409;137020;0;557421;0;0;1212950;10070728429;0;205405;8843;43669;0;
843;0;1;190324;368926;178027;79998;297976;7;11;66;0;68;0;0;0;16;0;0;0;0;0;0;0;0;37;10;12;28;0;0;0;0;0;5;0;0;0;0;0;0;0;0;27;5;8;21;557470;191364;137174;0;557384;0;0;1217005;10070703794;0;205293;8843;43781;0;
844;0;1;190324;368926;178027;79998;297976;7;9;61;0;69;0;0;0;8;0;0;0;0;0;0;2;3;33;8;10;22;0;0;0;0;0;3;0;0;0;0;0;0;0;3;33;8;6;21;557369;191298;137102;0;557418;0;0;1216760;10070705199;0;205378;8843;43696;0;
845;0;1;190324;368926;178027;79998;297976;8;13;61;0;74;0;0;0;8;0;0;0;0;0;0;1;4;23;5;11;28;0;0;0;1;0;3;0;0;0;0;0;0;1;1;29;7;6;24;557271;191404;137119;0;557445;0;0;1218775;10070677449;0;205260;8843;43814;0;
846;0;1;190324;368926;178027;79998;297976;3;9;60;0;66;0;0;0;6;0;0;0;0;0;0;1;1;33;7;8;24;0;0;0;1;0;3;0;0;0;0;0;0;0;1;31;9;5;29;557235;191277;137019;0;557455;0;0;2433425;10070668539;0;205156;8843;43918;0;
847;0;1;190324;368926;178027;79998;297976;7;7;45;0;48;0;0;0;11;0;0;0;0;0;0;1;3;35;10;13;34;0;0;0;0;1;7;0;0;0;0;0;0;0;2;26;7;9;23;557400;191354;136970;0;557410;0;0;1221880;10070710434;0;205165;8843;43909;0;
848;0;1;190324;368926;178027;79998;297976;8;5;57;0;62;0;0;0;8;0;0;0;0;0;0;1;4;37;5;11;38;0;0;0;0;0;6;0;0;0;0;0;0;0;1;23;6;5;25;557324;191236;137052;0;557395;0;0;1221960;10070714124;0;205208;8843;43866;0;
849;0;1;190324;368926;178027;79998;297976;10;4;60;0;68;0;0;0;6;0;0;0;0;0;0;0;0;34;9;7;36;0;0;0;0;0;2;0;0;0;0;0;0;0;2;29;7;6;16;557271;191211;137041;0;557481;0;0;1227045;10070783789;0;205412;8843;43662;0;
850;0;1;190324;368926;178027;79998;297976;6;6;54;0;59;0;0;0;7;0;0;0;0;0;0;1;1;31;7;10;27;0;0;0;1;0;5;0;0;0;0;0;0;0;3;20;5;3;29;557118;191328;137147;0;557202;0;0;1230195;10070741499;0;205385;8843;43689;0;
851;0;1;190324;368926;178027;79998;297976;5;8;70;0;76;0;0;0;7;0;0;0;0;0;0;0;1;28;5;8;24;0;0;0;0;0;1;0;0;0;0;0;0;1;2;32;5;9;21;557491;191297;137153;0;557243;0;0;1237400;10070787579;0;205391;8843;43683;0;
852;0;1;190324;368926;178027;79998;297976;7;12;58;0;70;0;0;0;7;0;0;0;0;0;0;0;2;31;8;7;21;0;0;0;0;0;4;0;0;0;0;0;0;1;1;28;5;8;22;557219;191287;136928;0;557274;0;0;1230775;10070794259;0;205359;8843;43715;0;
853;0;1;190324;368926;178027;79998;297976;6;8;53;0;55;0;0;0;12;0;0;0;0;0;0;1;2;28;6;4;17;0;0;0;0;0;1;0;0;0;0;0;0;1;2;38;8;9;26;557195;191223;136955;0;557392;0;0;1227480;10070864039;0;205632;8843;43442;0;
854;0;1;190324;368926;178027;79998;297976;8;9;64;0;71;0;0;0;10;0;0;0;0;0;0;0;3;23;3;5;29;0;0;0;0;1;0;0;0;0;0;0;0;0;5;27;4;7;26;557308;191290;137180;0;557308;0;0;1231225;10070869299;0;205596;8843;43478;0;
855;0;1;190324;368926;178027;79998;297976;5;7;55;0;61;0;0;0;6;0;0;0;0;0;0;2;0;38;4;6;21;0;0;0;0;0;7;0;0;0;0;0;0;0;2;40;11;14;21;557306;191207;136998;0;557364;0;0;1234685;10070934084;0;205811;8843;43263;0;
856;0;1;190324;368926;178027;79998;297976;6;13;48;0;57;0;0;0;10;0;0;0;0;0;0;1;3;45;10;6;28;0;0;0;1;0;3;0;0;0;0;0;0;0;1;33;6;18;35;557199;191272;136909;0;557281;0;0;1234155;10070895489;0;205656;8843;43418;0;
857;0;1;190324;368926;178027;79998;297976;2;11;49;0;57;0;0;0;4;0;1;0;0;0;0;2;2;34;9;1;27;0;0;0;0;0;5;0;0;0;0;0;0;2;5;34;10;5;36;557175;191200;136881;0;557316;0;0;1235340;10070943009;0;205777;8843;43297;0;
858;0;1;190324;368926;178027;79998;297976;7;13;47;0;56;0;0;0;11;0;0;0;0;0;0;0;3;23;2;8;24;0;0;0;0;1;0;0;0;0;0;0;0;1;1;23;5;10;24;557432;191265;136961;0;557374;0;0;1236725;10070936609;0;205868;8843;43206;0;
859;0;1;190324;368926;178027;79998;297976;11;7;54;0;64;0;0;0;8;0;0;0;0;0;0;0;3;32;5;10;22;0;0;0;0;0;2;0;0;0;0;0;0;1;2;24;9;12;32;557217;191324;137102;0;557240;0;0;1241160;10070929419;0;205762;8843;43312;0;
860;0;1;190324;368926;178027;79998;297976;7;2;60;0;62;0;0;0;7;0;0;0;0;0;0;0;3;31;5;5;23;0;0;0;0;0;2;0;0;0;0;0;0;1;3;42;9;9;33;557150;191268;137238;0;557242;0;0;1247005;10070958904;0;205767;8843;43307;0;
861;0;1;190324;368926;178027;79998;297976;6;14;46;0;58;0;0;0;8;0;0;0;0;0;0;0;1;26;6;13;24;0;0;0;0;1;4;0;0;0;0;0;0;1;0;27;5;6;27;557201;191251;137077;0;557299;0;0;1253135;10071022459;0;205904;8843;43170;0;
862;0;1;190324;368926;178027;79998;297976;6;5;40;0;50;0;0;0;1;0;0;0;0;0;0;0;1;27;5;8;25;0;0;0;0;0;0;0;0;0;0;0;0;0;1;40;4;4;25;557241;191297;137037;0;557332;0;0;1244690;10071036234;0;205935;8843;43139;0;
863;0;1;190324;368926;178027;79998;297976;9;8;57;0;65;0;0;0;9;0;0;0;0;0;0;0;1;30;5;5;21;0;0;0;0;0;4;0;0;0;0;0;0;0;3;32;7;8;17;557128;191332;136956;0;557187;0;0;1244715;10071007354;0;205896;8843;43178;0;
864;0;1;190324;368926;178027;79998;297976;4;13;65;0;75;0;0;0;7;0;0;0;0;0;0;0;1;30;5;5;27;0;0;0;0;0;1;0;0;0;0;0;0;0;1;30;7;5;29;557404;191286;137177;0;557215;0;0;1246575;10071005514;0;205915;8843;43159;0;
865;0;1;190324;368926;178027;79998;297976;6;7;67;0;72;0;0;0;8;0;0;0;0;0;0;0;1;35;8;7;21;0;0;0;0;0;5;0;0;0;0;0;0;2;1;31;6;4;21;557165;191305;137088;0;557280;0;0;1247740;10070983594;0;205811;8843;43263;0;
866;0;1;190324;368926;178027;79998;297976;11;10;57;0;68;0;0;0;10;0;0;0;0;0;0;1;1;28;12;8;15;0;0;0;0;0;2;0;0;0;0;0;0;1;3;31;8;5;20;557295;191269;137095;0;557207;0;0;1245425;10071017714;0;205875;8843;43199;0;
867;0;1;190324;368926;178027;79998;297976;9;15;48;0;65;0;0;0;7;0;0;0;0;0;0;0;5;34;8;6;19;0;0;0;0;1;3;0;0;0;0;0;0;1;2;39;7;8;36;557197;191236;137038;0;557170;0;0;1249920;10070983844;0;205807;8843;43267;0;
868;0;1;190324;368926;178027;79998;297976;5;11;60;0;73;0;0;0;3;0;0;0;0;0;0;0;3;30;2;5;27;0;0;0;0;1;1;0;0;0;0;0;0;1;4;24;4;8;21;557154;191321;137001;0;557349;0;0;1251290;10070939724;0;205592;8843;43482;0;
869;0;1;190324;368926;178027;79998;297976;10;11;44;0;56;0;0;0;9;0;0;0;0;0;0;1;2;37;6;4;32;0;0;0;0;1;5;0;0;0;0;0;0;0;1;21;5;7;23;557275;191381;136887;0;557328;0;0;1252710;10070866144;0;205385;8843;43689;0;
870;0;1;190324;368926;178027;79998;297976;8;10;78;0;84;0;0;0;12;0;0;0;0;0;0;0;3;41;7;12;26;0;0;0;0;0;5;0;0;0;0;0;0;0;2;29;2;5;29;557080;191276;136980;0;557189;0;0;2499235;10070911229;0;205508;8843;43566;0;
871;0;1;190324;368926;178027;79998;297976;4;11;67;0;74;0;0;0;6;0;2;0;0;0;0;1;0;26;11;8;20;0;0;0;0;0;6;0;0;0;0;0;0;0;1;27;4;10;20;557317;191243;136963;0;557495;0;0;1257925;10070977969;0;205624;8843;43450;0;
872;0;1;190324;368926;178027;79998;297976;12;13;69;0;76;0;0;0;18;0;0;0;0;0;0;0;0;31;3;3;28;0;0;0;0;0;3;0;0;0;0;0;0;0;2;30;5;10;16;557215;191208;137055;0;557182;0;0;1256360;10070996074;0;205688;8843;43386;0;
873;0;1;190324;368926;178027;79998;297976;8;7;58;0;62;0;0;0;11;0;0;0;0;0;0;1;3;31;8;11;20;0;0;0;0;0;0;0;0;0;0;0;0;0;1;35;7;4;21;557280;191145;136657;0;557348;0;0;1266455;10071031344;0;205856;8843;43218;0;
874;0;1;190324;368926;178027;79998;297976;8;11;49;0;54;0;0;0;14;0;0;0;0;0;0;0;0;27;6;9;34;0;0;0;0;0;6;0;0;0;0;0;0;0;2;36;6;7;21;557073;191237;136956;0;557231;0;0;1262360;10071011069;0;205715;8843;43359;0;
875;0;1;190324;368926;178027;79998;297976;7;11;47;0;58;0;0;0;7;0;0;0;0;0;0;3;1;22;8;13;23;0;0;0;2;0;2;0;0;0;0;0;0;1;0;30;5;3;31;557483;191183;137017;0;557269;0;0;1262485;10071087099;0;205857;8843;43217;0;
876;0;1;190324;368926;178027;79998;297976;8;11;60;0;72;0;0;0;7;0;0;0;0;0;0;0;7;39;14;6;36;0;0;0;0;0;4;0;0;0;0;0;0;0;4;35;15;7;16;557214;191331;137065;0;557248;0;0;1264620;10071075154;0;205783;8843;43291;0;
877;0;1;190324;368926;178027;79998;297976;8;4;49;0;51;0;0;0;10;0;0;0;0;0;0;2;2;32;5;11;36;0;0;0;1;0;5;0;0;0;0;0;0;0;6;25;5;11;24;557183;191179;137130;0;557263;0;0;1262375;10071069609;0;205814;8843;43260;0;
878;0;1;190324;368926;178027;79998;297976;3;14;62;0;68;0;0;0;11;0;0;0;0;0;0;0;1;34;3;7;34;0;0;0;0;0;4;0;0;0;0;0;0;2;2;40;9;4;28;557330;191342;137078;0;557216;0;0;1267575;10071055709;0;205880;8843;43194;0;
879;0;1;190324;368926;178027;79998;297976;9;7;43;0;51;0;0;0;8;0;0;0;0;0;0;0;3;31;11;6;27;0;0;0;0;1;1;0;0;0;0;0;0;0;1;33;7;3;23;557203;191224;136948;0;557246;0;0;1265305;10071110049;0;205847;8843;43227;0;
880;0;1;190324;368926;178027;79998;297976;4;11;65;0;74;0;0;0;6;0;0;0;0;0;0;0;1;25;7;10;25;0;0;0;0;0;3;0;0;0;0;0;0;0;1;28;5;11;32;557267;191176;137111;0;557229;0;0;1266835;10071082669;0;205791;8843;43283;0;
881;0;1;190324;368926;178027;79998;297976;7;7;65;0;72;0;0;0;7;0;0;0;0;0;0;3;1;26;8;12;26;0;0;0;0;0;4;0;0;0;0;0;0;0;1;40;9;4;21;557198;191221;137014;0;557147;0;0;1275520;10071086664;0;205756;8843;43318;0;
882;0;1;190324;368926;178027;79998;297976;4;6;66;0;68;0;0;0;8;0;0;0;0;0;0;0;4;32;3;4;17;0;0;0;0;0;1;0;0;0;0;0;0;1;0;31;6;6;22;557048;191259;136981;0;557239;0;0;1279485;10071091489;0;205870;8843;43204;0;
883;0;1;190324;368926;178027;79998;297976;3;6;49;0;52;0;0;0;6;0;0;0;0;0;0;0;1;30;8;8;19;0;0;0;0;0;1;0;0;0;0;0;0;1;2;31;6;10;25;557052;191367;136889;0;557164;0;0;1273830;10071034034;0;205571;8843;43503;0;
884;0;1;190324;368926;178027;79998;297976;3;8;48;0;50;0;0;0;9;0;0;0;0;0;0;0;3;27;2;10;25;0;0;0;0;0;4;0;0;0;0;0;0;1;2;23;9;4;28;557143;191186;136944;0;557146;0;0;1276340;10071045949;0;205664;8843;43410;0;
885;0;1;190324;368926;178027;79998;297976;9;10;47;0;53;0;0;0;13;0;0;0;0;0;0;1;0;27;5;8;29;0;0;0;1;0;5;0;0;0;0;0;0;0;1;36;5;12;24;557153;191253;136956;0;557092;0;0;1276975;10071076989;0;205680;8843;43394;0;
886;0;1;190324;368926;178027;79998;297976;4;15;30;0;43;0;0;0;6;0;0;0;0;0;0;1;2;32;6;5;22;0;0;0;0;1;0;0;0;0;0;0;0;0;3;35;6;10;40;557162;191257;136955;0;557177;0;0;1279170;10071032344;0;205538;8843;43536;0;
887;0;1;190324;368926;178027;79998;297976;10;12;61;0;78;0;0;0;5;0;0;0;0;0;0;0;1;39;4;9;28;0;0;0;0;0;3;0;0;0;0;0;0;1;5;25;8;15;33;557059;191215;137240;0;557102;0;0;1279650;10071022224;0;205542;8843;43532;0;
888;0;1;190324;368926;178027;79998;297976;4;13;74;0;80;0;0;0;11;0;0;0;0;0;0;1;2;39;6;8;20;0;0;0;0;1;4;0;0;0;0;0;0;0;0;30;8;10;29;557067;191180;136973;0;557360;0;0;1279175;10071012924;0;205432;8843;43642;0;
889;0;1;190324;368926;178027;79998;297976;13;12;56;0;72;0;0;0;9;0;0;0;0;0;0;0;3;31;6;2;28;0;0;0;0;0;3;0;0;0;0;0;0;3;3;28;9;7;32;557142;191287;137104;0;557178;0;0;1279965;10070957904;0;205235;8843;43839;0;
890;0;1;190324;368926;178027;79998;297976;6;6;49;0;55;0;0;0;6;0;0;0;0;0;0;0;1;28;4;8;19;0;0;0;0;0;1;0;0;0;0;0;0;1;2;31;6;9;26;557082;191121;136967;0;557059;0;0;1282840;10071010359;0;205360;8843;43714;0;
891;0;1;190324;368926;178027;79998;297976;9;6;64;0;70;0;0;0;9;0;0;0;0;0;0;0;2;33;6;4;23;0;0;0;0;1;4;0;0;0;0;0;0;0;2;32;6;11;22;557295;191182;137104;0;557193;0;0;1284150;10070972659;0;205311;8843;43763;0;
892;0;1;190324;368926;178027;79998;297976;11;10;53;0;65;0;0;0;9;0;0;0;0;0;0;0;5;26;5;9;27;0;0;0;0;1;2;0;0;0;0;0;0;1;3;29;4;6;19;557085;191211;137040;0;556982;0;0;1286995;10071007819;0;205436;8843;43638;0;
893;0;1;190324;368926;178027;79998;297976;7;4;64;0;66;0;0;0;9;0;0;0;0;0;0;0;5;28;5;5;18;0;0;0;0;0;1;0;0;0;0;0;0;0;2;28;3;11;20;557183;191071;136813;0;557391;0;0;1291030;10071055579;0;205450;8843;43624;0;
894;0;1;190324;368926;178027;79998;297976;6;8;63;0;69;0;0;0;8;0;0;0;0;0;0;0;1;43;4;8;18;0;0;0;0;1;4;0;0;0;0;0;0;0;0;29;8;7;33;557095;191230;136850;0;557125;0;0;1292180;10071042849;0;205382;8843;43692;0;
895;0;1;190324;368926;178027;79998;297976;4;8;60;0;67;0;0;0;4;0;1;0;0;0;0;1;3;37;7;5;19;0;0;0;1;0;2;0;0;0;0;0;0;0;0;28;4;7;28;557230;191174;137059;0;557205;0;0;1288590;10071044434;0;205391;8843;43683;0;
896;0;1;190324;368926;178027;79998;297976;7;5;58;0;59;0;0;0;11;0;0;0;0;0;0;1;0;34;10;9;27;0;0;0;0;0;5;0;0;0;0;0;0;0;2;25;6;6;22;557094;191153;137049;0;557125;0;0;1292015;10071063349;0;205433;8843;43641;0;
897;0;1;190324;368926;178027;79998;297976;8;15;48;0;61;0;0;0;9;0;1;0;0;0;0;2;1;35;16;12;22;0;0;0;0;0;4;0;0;0;0;0;0;2;3;34;4;5;22;557093;191229;137160;0;557288;0;0;1291440;10071073659;0;205497;8843;43577;0;
898;0;1;190324;368926;178027;79998;297976;6;12;41;0;54;0;0;0;5;0;0;0;0;0;0;1;0;19;10;5;31;0;0;0;0;0;1;0;0;0;0;0;0;0;3;36;8;8;23;556987;191196;137053;0;557176;0;0;1293345;10071073134;0;205574;8843;43500;0;
899;0;1;190324;368926;178027;79998;297976;8;11;69;0;82;0;0;0;6;0;0;0;0;0;0;0;3;28;5;6;31;0;0;0;0;0;5;0;0;0;0;0;0;1;2;29;5;8;22;556996;191220;137093;0;557110;0;0;1293095;10071090739;0;205433;8843;43641;0;
900;0;1;190324;368926;178027;79998;297976;11;9;58;0;69;0;0;0;9;0;0;0;0;0;0;0;0;32;6;8;33;0;0;0;0;0;4;0;0;0;0;0;0;0;5;41;6;2;24;557041;191190;136947;0;557139;0;0;1300485;10071100569;0;205519;8843;43555;0;
901;0;1;190324;368926;178027;79998;297976;7;10;66;0;71;0;0;0;12;0;0;0;0;0;0;0;1;27;3;7;30;0;0;0;0;0;5;0;0;0;0;0;0;0;2;37;7;7;22;557074;191281;136826;0;556922;0;0;1298750;10071102164;0;205539;8843;43535;0;
902;0;1;190324;368926;178027;79998;297976;13;4;48;0;54;0;0;0;11;0;0;0;0;0;0;0;1;25;4;7;24;0;0;0;0;0;1;0;0;0;0;0;0;0;1;25;3;9;19;557230;191175;136883;0;557093;0;0;1301500;10071001989;0;205196;8843;43878;0;
903;0;1;190324;368926;178027;79998;297976;6;13;44;0;56;0;0;0;7;0;0;0;0;0;0;0;2;33;7;8;28;0;0;0;0;0;5;0;0;0;0;0;0;1;4;24;7;9;14;557069;191150;136941;0;557238;0;0;1301305;10071023964;0;205128;8843;43946;0;
904;0;1;190324;368926;178027;79998;297976;5;14;53;0;64;0;0;0;8;0;0;0;0;0;0;2;3;22;9;9;25;0;0;0;2;1;3;0;0;0;0;0;0;1;3;35;5;3;24;557094;191181;136861;0;557248;0;0;1305620;10071045219;0;205239;8843;43835;0;
905;0;1;190324;368926;178027;79998;297976;2;7;62;0;62;0;0;0;9;0;0;0;0;0;0;2;2;27;6;10;39;0;0;0;0;0;2;0;0;0;0;0;0;1;1;40;8;4;29;557013;191220;136941;0;557020;0;0;1306935;10071054629;0;205328;8843;43746;0;
906;0;1;190324;368926;178027;79998;297976;6;9;61;0;71;0;0;0;5;0;0;0;0;0;0;1;3;37;9;3;30;0;0;0;0;0;5;0;0;0;0;0;0;1;3;38;7;7;24;557223;191057;136990;0;557276;0;0;1308275;10071164944;0;205622;8843;43452;0;
907;0;1;190324;368926;178027;79998;297976;2;10;51;0;54;0;0;0;9;0;0;0;0;0;0;1;3;28;7;9;23;0;0;0;0;0;5;0;0;0;0;0;0;0;0;29;8;12;29;556893;191235;137031;0;557121;0;0;1309515;10071168129;0;205661;8843;43413;0;
908;0;1;190324;368926;178027;79998;297976;9;12;58;0;68;0;0;0;11;0;0;0;0;0;0;0;0;35;6;11;18;0;0;0;0;0;3;0;0;0;0;0;0;1;1;26;11;6;25;557286;191221;136833;0;557224;0;0;1310410;10071109974;0;205322;8843;43752;0;
909;0;1;190324;368926;178027;79998;297976;5;9;61;0;65;0;0;0;10;0;0;0;0;0;0;0;0;30;5;10;22;0;0;0;0;0;0;0;0;0;0;0;0;0;1;28;9;5;31;557072;191135;137039;0;556897;0;0;1310395;10071164754;0;205462;8843;43612;0;
910;0;1;190324;368926;178027;79998;297976;9;8;66;0;70;0;0;0;13;0;0;0;0;0;0;1;3;27;6;10;14;0;0;0;0;0;4;0;0;0;0;0;0;0;0;34;5;5;31;556990;191271;137125;0;557329;0;0;1313385;10071016959;0;205131;8843;43943;0;
911;0;1;190324;368926;178027;79998;297976;5;6;48;0;54;0;0;0;5;0;0;0;0;0;0;0;3;39;6;8;32;0;0;0;0;1;3;0;0;0;0;0;0;0;1;29;7;10;31;556959;191316;137068;0;557015;0;0;1317545;10070905014;0;204788;8843;44286;0;
912;0;1;190324;368926;178027;79998;297976;8;9;36;0;47;0;0;0;6;0;0;0;0;0;0;0;0;29;4;7;30;0;0;0;0;0;3;0;0;0;0;0;0;0;1;26;11;10;25;556859;191042;136872;0;557121;0;0;1317410;10071008839;0;205001;8843;44073;0;
913;0;1;190324;368926;178027;79998;297976;4;7;53;0;59;0;0;0;5;0;0;0;0;0;0;0;2;33;6;7;25;0;0;0;0;0;4;0;0;0;0;0;0;1;1;25;4;9;27;557190;191206;137095;0;557055;0;0;2626505;10071020324;0;204993;8843;44081;0;
914;0;1;190324;368926;178027;79998;297976;7;10;70;0;76;0;0;0;11;0;0;0;0;0;0;0;2;44;9;8;16;0;0;0;0;0;3;0;0;0;0;0;0;1;2;30;8;9;28;556943;191029;136983;0;557030;0;0;1321595;10071132784;0;205282;8843;43792;0;
915;0;1;190324;368926;178027;79998;297976;5;8;50;0;61;0;0;0;2;0;0;0;0;0;0;1;1;35;4;5;22;0;0;0;1;0;0;0;0;0;0;0;0;0;5;24;8;3;24;557107;191082;136980;0;557016;0;0;1319865;10071158794;0;205422;8843;43652;0;
916;0;1;190324;368926;178027;79998;297976;8;11;64;0;68;0;0;0;15;0;0;0;0;0;0;0;1;27;5;11;23;0;0;0;0;0;0;0;0;0;0;0;0;2;1;45;3;7;26;556907;191131;136954;0;556988;0;0;1322870;10071208854;0;205537;8843;43537;0;
917;0;1;190324;368926;178027;79998;297976;7;13;51;0;62;0;0;0;8;0;1;0;0;0;0;2;1;31;7;5;20;0;0;0;0;0;3;0;0;0;0;0;0;1;0;26;5;11;23;557155;191126;136915;0;557065;0;0;1319670;10071281954;0;205767;8843;43307;0;
918;0;1;190324;368926;178027;79998;297976;7;7;48;0;57;0;0;0;5;0;0;0;0;0;0;0;3;29;4;4;17;0;0;0;0;1;3;0;0;0;0;0;0;1;5;29;2;10;25;556906;191136;136986;0;556974;0;0;1323540;10071227534;0;205601;8843;43473;0;
919;0;1;190324;368926;178027;79998;297976;5;10;56;0;59;0;0;0;12;0;0;0;0;0;0;0;3;35;1;10;24;0;0;0;0;0;2;0;0;0;0;0;0;1;3;29;2;9;28;557072;191103;137013;0;557125;0;0;1327585;10071257839;0;205668;8843;43406;0;
920;0;1;190324;368926;178027;79998;297976;7;10;45;0;54;0;0;0;8;0;0;0;0;0;0;0;2;36;6;3;17;0;0;0;0;0;3;0;0;0;0;0;0;0;0;30;10;9;30;556976;191168;136884;0;557092;0;0;1326405;10071265494;0;205700;8843;43374;0;
921;0;1;190324;368926;178027;79998;297976;13;10;53;0;66;0;0;0;10;0;0;0;0;0;0;0;5;32;9;5;26;0;0;0;0;0;4;0;0;0;0;0;0;0;1;31;11;6;24;557006;191199;136980;0;557030;0;0;1329175;10071307804;0;205816;8843;43258;0;
922;0;1;190324;368926;178027;79998;297976;7;6;61;0;68;0;0;0;6;0;0;0;0;0;0;0;3;37;5;5;25;0;0;0;0;0;5;0;0;0;0;0;0;0;2;35;6;14;21;556842;191136;136872;0;556960;0;0;2650305;10071275689;0;205666;8843;43408;0;
923;0;1;190324;368926;178027;79998;297976;9;13;67;0;77;0;0;0;11;0;1;0;0;0;0;0;1;29;7;12;21;0;0;0;0;0;2;0;0;0;0;0;0;0;2;33;7;5;23;556967;191205;136881;0;557085;0;0;1330475;10071356834;0;205789;8843;43285;0;
924;0;1;190324;368926;178027;79998;297976;14;9;59;0;69;0;0;0;13;0;0;0;0;0;0;3;1;24;12;4;27;0;0;0;0;0;1;0;0;0;0;0;0;2;0;37;3;8;19;557069;191339;137009;0;557032;0;0;1339205;10071297749;0;205750;8843;43324;0;
925;0;1;190324;368926;178027;79998;297976;8;7;56;0;65;0;0;0;6;0;0;0;0;0;0;0;0;14;2;9;29;0;0;0;0;0;2;0;0;0;0;0;0;0;1;33;3;7;23;556898;191121;136960;0;556927;0;0;1333365;10071348389;0;205793;8843;43281;0;
926;0;1;190324;368926;178027;79998;297976;7;7;56;0;59;0;0;0;11;0;0;0;0;0;0;1;1;24;11;9;26;0;0;0;1;0;4;0;0;0;0;0;0;0;1;32;8;6;16;556967;191261;137086;0;556932;0;0;1337030;10071327249;0;205751;8843;43323;0;
927;0;1;190324;368926;178027;79998;297976;4;8;59;0;64;0;0;0;7;0;0;0;0;0;0;0;2;30;10;8;31;0;0;0;0;0;4;0;0;0;0;0;0;0;0;28;2;5;25;556772;191032;137011;0;556979;0;0;1339835;10071437874;0;206046;8843;43028;0;
928;0;1;190324;368926;178027;79998;297976;7;10;60;0;69;0;0;0;8;0;0;0;0;0;0;0;2;35;5;8;34;0;0;0;0;0;4;0;0;0;0;0;0;0;4;32;10;7;23;557147;191231;137039;0;557075;0;0;1339950;10071427734;0;205946;8843;43128;0;
929;0;1;190324;368926;178027;79998;297976;8;14;56;0;71;0;0;0;7;0;0;0;0;0;0;2;2;29;8;7;23;0;0;0;0;1;3;0;0;0;0;0;0;0;6;28;3;8;23;556841;191152;136957;0;557111;0;0;1341315;10071378869;0;205945;8843;43129;0;
930;0;1;190324;368926;178027;79998;297976;8;12;58;0;68;0;0;0;10;0;0;0;0;0;0;0;4;29;10;8;26;0;0;0;0;1;5;0;0;0;0;0;0;1;2;35;8;5;26;557234;191154;136952;0;557087;0;0;1342880;10071350579;0;205782;8843;43292;0;
931;0;1;190324;368926;178027;79998;297976;8;7;61;0;70;0;0;0;6;0;0;0;0;0;0;0;1;24;8;4;31;0;0;0;0;0;4;0;0;0;0;0;0;0;3;30;5;2;17;556876;191187;136838;0;556945;0;0;1343695;10071298694;0;205636;8843;43438;0;
932;0;1;190324;368926;178027;79998;297976;5;10;87;0;95;0;0;0;6;0;1;0;0;0;0;2;2;35;6;5;33;0;0;0;1;0;5;0;0;0;0;0;0;1;1;31;5;10;24;557181;191091;136905;0;557126;0;0;1342460;10071344674;0;205708;8843;43366;0;
933;0;1;190324;368926;178027;79998;297976;7;10;59;0;66;0;0;0;10;0;0;0;0;0;0;3;3;37;5;9;22;0;0;0;1;0;5;0;0;0;0;0;0;2;2;33;6;9;27;556862;191214;136799;0;557051;0;0;2682105;10071293649;0;205523;8843;43551;0;
934;0;1;190324;368926;178027;79998;297976;5;17;51;0;69;0;0;0;4;0;0;0;0;0;0;0;3;42;5;8;25;0;0;0;0;1;3;0;0;0;0;0;0;0;2;29;13;8;29;557058;191022;137037;0;557185;0;0;1346380;10071362889;0;205689;8843;43385;0;
