Days;Hours;Minutes;Students;Workers;OccupiedWorkers;EssentialJobWorkers;Retired;ExposedStudentsByDay;ExposedWorkersByDay;ExposedRetiredByDay;ExposedVaccinatedByDay;ExposedAtHome;ExposedAtWork;ExposedAtSchool;ExposedAtRetireHome;ExposedAtFriendsHome;ExposedAtPark;ExposedAtPub;ExposedOnRoad;ExposedAtSupermarket;ExposedAtHospital;ExposedAtGym;StudentsExposedByStudent;WorkersExposedByStudent;RetiredExposedByStudent;StudentsExposedByWorker;WorkersExposedByWorker;RetiredExposedByWorker;StudentsExposedByRetired;WorkersExposedByRetired;RetiredExposedByRetired;StudentsExposedTwice;StudentsExposedThriceOrMore;WorkersExposedTwice;WorkersExposedThriceOrMore;RetiredExposedTwice;RetiredExposedThriceOrMore;SymptomaticStudentsByDay;SymptomaticWorkersByDay;SymptomaticRetiredByDay;AsymptomaticStudentsByDay;AsymptomaticWorkersByDay;AsymptomaticRetiredByDay;CriticalStudentsByDay;CriticalWorkersByDay;CriticalRetiredByDay;IntensiveStudentsByDay;IntensiveWorkersByDay;IntensiveRetiredByDay;DeathsCriticalStudentsByDay;DeathsCriticalWorkersByDay;DeathsCriticalRetiredByDay;DeathsIntensiveStudentsByDay;DeathsIntensiveWorkersByDay;DeathsIntensiveRetiredByDay;RecoveredSymptomaticStudentsByDay;RecoveredSymptomaticWorkersByDay;RecoveredSymptomaticRetiredByDay;RecoveredAsymptomaticStudentsByDay;RecoveredAsymptomaticWorkersByDay;RecoveredAsymptomaticRetiredByDay;PeopleVisitedHome;PeopleVisitedWork;PeopleVisitedSchool;PeopleVisitedRetirementHome;PeopleVisitedIndoor;PeopleVisitedOutdoor;CompletedDayWorkCounter;MaxTimeAtWork;MinTimeAtWork;TotalTimeAtWork;EntitiesWorked;EntitiesNotStartedWork;EntitiesNotCompletedWork;NonWorkersBeenToWork;
224;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;534170;197725;146016;0;533152;0;0;635868;10068291723;0;204365;10348;42943;0;
225;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533868;197665;145720;0;533405;0;0;638612;10068240463;0;204122;10348;43186;0;
226;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533968;197825;146082;0;533398;0;0;327802;10068199963;0;204059;10348;43249;0;
227;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533651;197788;145641;0;533494;0;0;326690;10068132101;0;203904;10348;43404;0;
228;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533618;197798;145992;0;533391;0;0;329490;10068131663;0;203744;10348;43564;0;
229;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533387;197815;145648;0;533195;0;0;329574;10068049707;0;203596;10348;43712;0;
230;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533445;197812;145968;0;533264;0;0;330740;10068085833;0;203516;10348;43792;0;
231;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533338;197762;145740;0;533227;0;0;337962;10068054133;0;203487;10348;43821;0;
232;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533575;197786;146041;0;533298;0;0;332480;10068088041;0;203430;10348;43878;0;
233;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533267;197872;145641;0;533085;0;0;333514;10068003467;0;203255;10348;44053;0;
234;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533736;197718;146019;0;533163;0;0;336720;10068078617;0;203234;10348;44074;0;
235;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533771;197876;145675;0;533178;0;0;665884;10067959849;0;202964;10348;44344;0;
236;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533623;197779;145873;0;533272;0;0;673960;10068031275;0;202948;10348;44360;0;
237;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533854;197754;145649;0;533090;0;0;671576;10068081677;0;202912;10348;44396;0;
238;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533780;197764;145863;0;533291;0;0;340922;10068074151;0;202964;10348;44344;0;
239;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533585;197811;145636;0;533195;0;0;343866;10068064197;0;202912;10348;44396;0;
240;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533536;197740;145805;0;533331;0;0;348086;10068039021;0;202803;10348;44505;0;
241;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533242;197709;145704;0;533238;0;0;349590;10068118367;0;202797;10348;44511;0;
242;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533988;197837;145803;0;533050;0;0;351064;10068060793;0;202856;10348;44452;0;
243;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533321;197742;145681;0;533160;0;0;352336;10068212007;0;203108;10348;44200;0;
244;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;534138;197747;145823;0;533076;0;0;350144;10068139087;0;202894;10348;44414;0;
245;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533748;197890;145821;0;532866;0;0;352778;10068141019;0;202939;10348;44369;0;
246;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;534033;197751;145695;0;533291;0;0;702808;10068238173;0;203142;10348;44166;0;
247;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;534041;197831;145828;0;532905;0;0;706108;10068340945;0;203244;10348;44065;0;
248;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;534219;197682;145754;0;533386;0;0;708472;10068326229;0;203297;10348;44012;0;
249;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;534004;197689;145795;0;533059;0;0;358202;10068394427;0;203330;10348;43979;0;
250;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;534119;197714;145613;0;533484;0;0;359646;10068317351;0;203005;10348;44304;0;
251;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533815;197744;145788;0;533297;0;0;359058;10068351045;0;203009;10348;44300;0;
252;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533476;197724;145591;0;533556;0;0;718226;10068339415;0;202994;10348;44315;0;
253;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533480;197816;145806;0;533426;0;0;366974;10068331971;0;202972;10348;44337;0;
254;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533186;197776;145605;0;533452;0;0;365332;10068315733;0;202892;10348;44417;0;
255;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533684;197729;145782;0;533172;0;0;366882;10068319299;0;202849;10348;44460;0;
256;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533253;197667;145687;0;533224;0;0;366994;10068387217;0;202833;10348;44476;0;
257;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533825;197825;145846;0;533009;0;0;368176;10068393217;0;203039;10348;44270;0;
258;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533613;197758;145628;0;532850;0;0;373888;10068434927;0;203007;10348;44302;0;
259;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533957;197713;145913;0;533144;0;0;370982;10068534899;0;203234;10348;44075;0;
260;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533890;197692;145671;0;532925;0;0;372448;10068563777;0;203283;10348;44026;0;
261;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533864;197726;145903;0;533074;0;0;374552;10068675513;0;203490;10348;43819;0;
262;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533835;197789;145673;0;533108;0;0;381912;10068693719;0;203476;10348;43833;0;
263;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533407;197608;145928;0;533259;0;0;751816;10068758297;0;203539;10348;43770;0;
264;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533650;197763;145640;0;533338;0;0;378376;10068753515;0;203609;10348;43700;0;
265;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533067;197596;145947;0;533444;0;0;381056;10068807779;0;203691;10348;43618;0;
266;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533386;197770;145625;0;533233;0;0;382640;10068798107;0;203705;10348;43604;0;
267;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533302;197751;145937;0;533186;0;0;386828;10068875015;0;203861;10348;43448;0;
268;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533307;197681;145641;0;533074;0;0;385454;10068910197;0;204033;10348;43276;0;
269;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533563;197758;145942;0;532814;0;0;390146;10068951425;0;203973;10348;43336;0;
270;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533072;197760;145707;0;533230;0;0;388432;10068953811;0;203905;10348;43404;0;
271;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533896;197744;145940;0;532811;0;0;390102;10069008755;0;204052;10348;43257;0;
272;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533013;197667;145712;0;533181;0;0;391506;10068917563;0;203809;10348;43500;0;
273;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533866;197701;146003;0;533028;0;0;392878;10069077707;0;204017;10348;43292;0;
274;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533280;197594;145645;0;533093;0;0;392620;10069144549;0;204179;10348;43130;0;
275;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533614;197641;145857;0;533204;0;0;395426;10069208105;0;204224;10348;43085;0;
276;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533483;197677;145709;0;532936;0;0;397734;10069179207;0;204286;10348;43023;0;
277;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533599;197673;145891;0;533422;0;0;408804;10069229111;0;204367;10348;42942;0;
278;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533621;197740;145606;0;532802;0;0;398806;10069278601;0;204535;10348;42774;0;
279;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533638;197677;145952;0;533265;0;0;400094;10069349517;0;204613;10348;42696;0;
280;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533639;197686;145733;0;532814;0;0;403566;10069350877;0;204585;10348;42724;0;
281;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533518;197846;145947;0;533127;0;0;402992;10069307523;0;204429;10348;42880;0;
282;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533835;197746;145701;0;532902;0;0;408586;10069350597;0;204532;10348;42777;0;
283;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533391;197667;145886;0;533225;0;0;407122;10069325969;0;204370;10348;42939;0;
284;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533932;197759;145719;0;533151;0;0;407372;10069276087;0;204250;10348;43059;0;
285;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533730;197779;145913;0;532990;0;0;414106;10069327473;0;204205;10348;43104;0;
