Days;Hours;Minutes;Students;Workers;OccupiedWorkers;EssentialJobWorkers;Retired;ExposedStudentsByDay;ExposedWorkersByDay;ExposedRetiredByDay;ExposedVaccinatedByDay;ExposedAtHome;ExposedAtWork;ExposedAtSchool;ExposedAtRetireHome;ExposedAtFriendsHome;ExposedAtPark;ExposedAtPub;ExposedOnRoad;ExposedAtSupermarket;ExposedAtHospital;ExposedAtGym;StudentsExposedByStudent;WorkersExposedByStudent;RetiredExposedByStudent;StudentsExposedByWorker;WorkersExposedByWorker;RetiredExposedByWorker;StudentsExposedByRetired;WorkersExposedByRetired;RetiredExposedByRetired;StudentsExposedTwice;StudentsExposedThriceOrMore;WorkersExposedTwice;WorkersExposedThriceOrMore;RetiredExposedTwice;RetiredExposedThriceOrMore;SymptomaticStudentsByDay;SymptomaticWorkersByDay;SymptomaticRetiredByDay;AsymptomaticStudentsByDay;AsymptomaticWorkersByDay;AsymptomaticRetiredByDay;CriticalStudentsByDay;CriticalWorkersByDay;CriticalRetiredByDay;IntensiveStudentsByDay;IntensiveWorkersByDay;IntensiveRetiredByDay;DeathsCriticalStudentsByDay;DeathsCriticalWorkersByDay;DeathsCriticalRetiredByDay;DeathsIntensiveStudentsByDay;DeathsIntensiveWorkersByDay;DeathsIntensiveRetiredByDay;RecoveredSymptomaticStudentsByDay;RecoveredSymptomaticWorkersByDay;RecoveredSymptomaticRetiredByDay;RecoveredAsymptomaticStudentsByDay;RecoveredAsymptomaticWorkersByDay;RecoveredAsymptomaticRetiredByDay;PeopleVisitedHome;PeopleVisitedWork;PeopleVisitedSchool;PeopleVisitedRetirementHome;PeopleVisitedIndoor;PeopleVisitedOutdoor;CompletedDayWorkCounter;MaxTimeAtWork;MinTimeAtWork;TotalTimeAtWork;EntitiesWorked;EntitiesNotStartedWork;EntitiesNotCompletedWork;NonWorkersBeenToWork;
71;0;0;190111;368529;177673;80041;278242;239;438;416;0;832;17;15;0;0;0;46;0;19;0;164;22;13;14;23;97;35;194;328;367;0;0;0;0;0;0;45;200;660;198;262;193;12;33;344;1;0;10;11;28;568;0;0;12;33;114;547;189;215;455;545382;196611;143574;0;545801;0;0;101832;10065167591;0;204652;10204;42973;0;
72;0;0;190106;368506;177662;80035;277690;225;470;450;0;928;18;15;0;0;0;42;0;11;0;131;23;22;14;34;109;66;168;339;370;0;0;0;0;0;0;44;179;625;173;242;136;10;33;355;0;0;8;5;23;546;0;0;6;39;136;521;186;215;381;545640;196548;143818;0;545415;0;0;132812;10065199337;0;204872;10204;42753;0;
73;0;0;190094;368482;177652;80031;277145;247;480;407;0;899;25;16;0;0;0;40;0;18;0;136;29;17;16;35;95;45;183;368;346;0;0;0;0;0;0;40;195;471;197;254;117;9;36;235;0;1;12;12;24;536;0;0;9;47;113;459;189;209;386;544822;196508;143560;0;545032;0;0;133880;10065154037;0;204729;10204;42896;0;
74;0;0;190078;368460;177640;80027;276707;211;406;338;0;759;20;14;0;0;0;32;0;16;0;114;21;21;10;35;90;47;155;295;281;0;0;0;0;0;0;58;181;476;180;261;106;13;25;250;0;1;11;16;22;429;0;0;9;32;108;429;172;240;345;544836;196327;143713;0;544372;0;0;106148;10065263029;0;204639;10204;42986;0;
75;0;0;190068;368436;177627;80021;276282;191;398;339;0;753;23;10;0;0;0;31;0;5;0;106;19;21;23;22;100;43;150;277;273;0;0;0;0;0;0;39;206;421;185;241;84;8;31;239;0;0;6;10;23;422;0;1;3;40;127;408;185;240;300;544688;196277;143513;0;544129;0;0;163240;10065249607;0;204639;10204;42986;0;
76;0;0;190055;368406;177613;80013;275890;204;353;330;0;696;25;13;0;0;0;30;1;19;0;103;20;20;16;34;101;44;150;232;270;0;0;0;0;0;0;60;202;420;169;255;68;10;30;224;0;1;10;13;30;384;0;0;8;38;143;337;207;229;275;544510;196181;143638;0;543880;0;0;109252;10065336313;0;204812;10204;42813;0;
77;0;0;190048;368377;177595;80009;275521;202;392;348;0;763;17;10;0;0;0;40;0;11;0;101;16;24;11;39;93;52;147;275;285;0;0;0;0;0;0;49;230;385;202;231;80;11;40;185;0;1;13;7;29;359;0;0;10;31;162;353;191;206;247;544044;196165;143377;0;543686;0;0;111234;10065307763;0;204724;10204;42901;0;
78;0;0;190038;368346;177579;80003;275102;169;386;307;0;678;25;12;0;0;0;17;0;18;0;112;21;31;9;25;101;54;123;254;244;0;0;0;0;0;0;42;183;380;141;247;55;5;22;200;1;2;10;10;31;410;0;0;9;35;153;346;207;232;228;543838;196128;143631;0;543516;0;0;112758;10065310731;0;204806;10204;42819;0;
79;0;0;190027;368311;177560;80002;274725;181;427;295;0;769;24;11;0;0;0;19;1;6;0;73;16;25;13;26;106;45;139;296;237;0;0;0;0;0;0;42;204;338;192;215;62;12;25;166;1;0;12;11;35;367;0;0;10;35;151;328;185;268;189;543493;196167;143262;0;543585;0;0;113978;10065234433;0;204766;10204;42859;0;
80;0;0;190016;368288;177555;79991;274408;173;335;273;0;648;26;4;0;0;0;17;0;17;0;69;16;20;12;40;86;41;117;229;220;0;0;0;0;0;0;49;197;316;169;263;43;10;32;157;1;0;3;10;23;315;1;0;2;30;130;312;189;239;158;543476;195923;143487;0;542982;0;0;114522;10065350619;0;204898;10204;42727;0;
81;0;0;190005;368259;177539;79986;274076;154;333;240;0;617;24;8;0;0;0;12;0;10;0;56;13;18;9;29;103;41;112;212;190;0;0;0;0;0;0;45;178;318;151;237;41;11;35;161;0;2;9;11;29;324;0;0;8;34;182;251;204;267;166;543142;195907;143192;0;543038;0;0;187650;10065438839;0;205100;10204;42525;0;
82;0;0;189994;368231;177527;79982;273752;135;329;222;0;583;22;11;0;0;0;9;1;9;0;51;19;22;12;23;93;38;93;214;172;0;0;0;0;0;0;50;164;311;150;206;52;19;23;151;0;3;9;11;27;313;0;1;11;48;176;282;166;246;153;543402;195910;143422;0;542609;0;0;117850;10065467825;0;205202;10204;42423;0;
83;0;0;189987;368192;177509;79975;273493;139;272;213;0;513;23;13;0;0;0;20;0;11;0;44;17;12;12;26;99;40;96;161;161;0;0;0;0;0;0;47;172;259;161;216;42;9;29;136;0;4;7;7;38;250;0;1;9;34;140;217;213;251;126;542865;195819;143195;0;542634;0;0;119180;10065441031;0;204931;10204;42694;0;
84;0;0;189976;368161;177493;79972;273229;108;308;189;0;510;23;8;0;0;0;9;0;8;0;47;14;19;16;17;101;44;77;188;129;0;0;0;0;0;0;50;181;267;138;215;49;13;43;139;0;2;10;11;31;252;0;0;12;46;159;203;191;233;115;543084;195766;143421;0;542233;0;0;121718;10065440219;0;205110;10204;42515;0;
85;0;0;189965;368132;177475;79968;272994;131;261;201;0;512;14;7;0;0;0;14;2;9;0;35;13;18;13;31;84;42;87;159;146;0;0;0;0;0;0;47;148;243;137;220;34;10;18;121;1;3;6;11;29;227;0;0;8;36;184;220;188;273;91;542592;195819;143132;0;542443;0;0;130636;10065365435;0;204947;10204;42678;0;
86;0;0;189955;368096;177453;79963;272747;119;263;182;0;477;20;14;0;0;0;13;1;5;0;34;18;18;12;23;98;39;78;147;131;0;0;0;0;0;0;35;177;238;126;209;41;9;22;128;1;1;7;10;36;240;0;0;7;42;167;184;175;235;105;542560;195749;143293;0;541907;0;0;134386;10065300847;0;204677;10204;42948;0;
87;0;0;189945;368063;177432;79957;272544;115;234;160;0;446;20;6;0;0;0;5;0;5;0;27;11;12;4;26;89;33;78;133;123;0;0;0;0;0;0;32;135;223;121;200;25;9;24;114;0;0;7;10;33;196;0;0;7;27;168;181;166;251;70;542472;195528;143008;0;541924;0;0;127922;10065451455;0;204736;10204;42890;0;
88;0;0;189935;368044;177421;79953;272338;112;216;129;0;398;17;8;0;0;0;6;0;2;0;26;17;20;10;25;74;43;70;122;76;0;0;0;0;0;0;37;150;193;114;165;31;10;18;95;1;2;9;10;19;199;0;0;7;38;181;167;174;210;51;542406;195570;143193;0;541487;0;0;202816;10065400573;0;204710;10204;42916;0;
89;0;0;189927;368009;177403;79947;272160;105;194;136;0;376;11;11;0;0;0;11;0;4;0;22;14;13;8;32;81;32;59;100;96;0;0;0;0;0;0;26;158;212;118;152;34;9;27;121;0;1;12;8;34;170;0;1;8;31;169;158;168;254;51;542164;195499;142991;0;541563;0;0;130592;10065417897;0;204501;10204;43125;0;
90;0;0;189917;367984;177389;79941;271982;100;187;128;0;348;14;5;0;0;0;9;0;2;0;37;10;16;9;21;69;28;69;102;91;0;0;0;0;0;0;26;129;150;80;149;33;5;26;94;1;1;8;10;25;171;0;0;7;38;138;149;139;218;50;542096;195453;143084;0;541296;0;0;128026;10065332039;0;204299;10204;43327;0;
91;0;0;189901;367951;177369;79936;271816;92;163;123;0;322;13;6;0;0;0;8;0;4;0;25;10;9;8;33;59;26;49;95;89;0;0;0;0;0;0;26;117;147;88;151;32;8;19;70;1;4;5;16;33;158;0;0;8;30;155;137;155;229;44;541754;195376;143020;0;541282;0;0;133446;10065267587;0;204191;10204;43435;0;
92;0;0;189893;367929;177356;79934;271663;77;157;114;0;284;18;7;0;0;0;5;0;4;0;30;12;8;5;13;55;29;52;94;80;0;0;0;0;0;0;20;142;141;106;142;28;4;29;77;0;3;8;8;22;145;0;0;8;38;138;136;157;234;42;541826;195339;143040;0;541188;0;0;131980;10065180271;0;203848;10204;43778;0;
93;0;0;189876;367896;177334;79927;271532;80;172;112;0;310;23;7;0;0;0;2;0;2;0;20;8;7;1;31;78;33;41;87;78;0;0;0;0;0;0;25;104;139;104;124;26;9;17;77;1;2;6;17;32;126;0;1;5;40;141;129;150;213;51;541412;195349;142847;0;541207;0;0;136112;10065004867;0;203504;10204;44122;0;
94;0;0;189870;367862;177319;79921;271405;57;132;90;0;245;14;4;0;0;0;3;1;4;0;8;8;7;3;16;45;21;33;80;66;0;0;0;0;0;0;22;97;129;75;119;23;4;18;62;1;2;8;6;33;121;0;1;6;31;145;139;131;232;24;541688;195339;143193;0;540926;0;0;134830;10064999413;0;203360;10204;44266;0;
95;0;0;189858;367830;177303;79916;271255;59;130;80;0;225;16;5;0;0;0;8;0;4;0;11;11;8;8;15;59;14;33;63;58;0;0;0;0;0;0;25;96;126;79;95;21;4;10;66;1;1;13;12;31;140;0;1;10;30;137;110;131;187;49;541070;195181;142813;0;540785;0;0;136508;10064950985;0;203125;10204;44501;0;
96;0;0;189845;367804;177293;79910;271121;47;105;63;0;182;11;1;0;0;0;2;0;3;0;16;6;7;3;13;45;16;28;53;44;0;0;0;0;0;0;25;80;121;77;91;15;4;12;65;0;2;5;13;26;130;0;0;4;31;130;97;139;204;44;541531;195156;142953;0;540635;0;0;138654;10064992731;0;203171;10204;44455;0;
97;0;0;189837;367789;177284;79909;270998;62;121;66;0;206;18;6;0;0;0;0;1;6;0;12;7;6;6;17;63;18;38;52;42;0;0;0;0;0;0;23;78;108;78;111;16;6;14;54;0;1;13;8;15;113;0;0;10;28;133;96;124;180;38;540649;195179;142835;0;540512;0;0;140076;10065017401;0;203321;10204;44305;0;
98;0;0;189830;367766;177271;79905;270877;48;90;57;0;172;8;5;0;0;0;1;0;2;0;7;6;9;4;13;30;23;29;51;30;0;0;0;0;0;0;18;67;100;64;102;9;4;7;47;0;4;4;7;23;116;0;0;5;19;122;93;101;166;28;541381;195166;142887;0;540243;0;0;179396;10065042085;0;203444;10204;44182;0;
99;0;0;189823;367743;177257;79900;270791;47;114;51;0;183;13;6;0;0;0;1;1;1;0;7;9;11;3;7;54;15;31;49;33;0;0;0;0;0;0;19;88;96;49;81;13;7;15;43;0;2;10;7;22;80;0;1;6;26;113;63;103;167;34;540329;194963;142798;0;540332;0;0;142204;10065107871;0;203364;10204;44262;0;
100;0;0;189815;367720;177243;79894;270706;40;84;58;0;157;10;4;0;0;0;3;0;3;0;5;6;3;2;13;33;19;21;48;37;0;0;0;0;0;0;17;53;74;56;90;14;3;8;39;1;1;5;8;23;82;0;0;3;18;102;78;106;149;34;540769;195136;142798;0;540354;0;0;158198;10065169437;0;203683;10204;43943;0;
101;0;0;189810;367695;177233;79889;270620;24;75;42;0;121;12;3;0;0;0;0;0;1;0;4;3;4;5;7;35;9;14;36;28;0;0;0;0;0;0;9;63;71;41;77;11;2;7;32;1;1;11;5;24;78;0;1;8;16;95;58;99;136;28;540152;195041;142662;0;539701;0;0;145162;10065215101;0;203611;10204;44015;0;
102;0;0;189804;367673;177217;79887;270534;26;65;58;0;124;10;3;0;0;0;2;0;0;0;10;6;11;5;8;23;14;12;31;39;0;0;0;0;0;0;14;58;73;53;66;14;2;8;39;1;4;5;6;21;82;0;1;4;16;112;72;87;123;24;540463;194907;142766;0;540145;0;0;147922;10065374943;0;203984;10204;43642;0;
103;0;0;189800;367649;177206;79884;270456;51;73;42;0;143;14;2;0;0;0;1;0;2;0;4;5;3;1;21;39;13;25;31;28;0;0;0;0;0;0;16;49;55;36;63;12;7;8;29;1;0;8;4;23;70;0;1;8;22;90;44;88;128;23;539888;194944;142691;0;539429;0;0;293948;10065288663;0;203798;10204;43828;0;
104;0;0;189799;367630;177197;79876;270370;37;55;36;0;106;6;5;0;0;0;2;0;0;0;9;7;0;2;12;28;13;18;27;21;0;0;0;0;0;0;9;58;47;36;41;9;1;6;16;1;5;5;1;17;80;0;2;6;19;72;62;70;105;17;539992;194781;142648;0;539802;0;0;150812;10065317079;0;203994;10204;43632;0;
105;0;0;189791;367621;177192;79873;270308;23;44;33;0;91;2;2;0;0;0;0;0;0;0;5;6;3;3;6;24;15;11;17;15;0;0;0;0;0;0;12;32;40;34;58;8;3;5;17;2;4;6;8;9;55;0;0;7;19;79;63;87;107;22;539753;194899;142664;0;539232;0;0;151064;10065297031;0;204026;10204;43600;0;
106;0;0;189785;367608;177185;79871;270221;19;59;30;0;98;4;1;0;0;0;0;0;0;0;5;1;4;2;7;26;11;11;29;17;0;0;0;0;0;0;11;42;44;34;42;10;2;9;17;1;1;12;6;12;75;0;1;12;14;68;58;70;138;15;539873;194825;142527;0;539532;0;0;156088;10065364047;0;204091;10204;43535;0;
107;0;0;189777;367592;177174;79870;270168;11;45;25;0;72;5;0;0;0;0;0;0;0;0;4;0;4;3;5;22;11;6;19;11;0;0;0;0;0;0;11;43;40;26;44;11;3;5;20;2;2;7;8;16;46;0;0;7;23;78;46;60;89;17;539697;194764;142605;0;539425;0;0;164012;10065374401;0;203969;10204;43657;0;
108;0;0;189772;367587;177173;79868;270114;17;31;28;0;64;5;0;0;0;0;0;0;0;0;7;0;3;3;6;19;10;11;9;15;0;0;0;0;0;0;12;26;47;28;35;15;1;3;20;1;2;5;5;5;47;0;0;7;10;63;32;75;106;15;539855;194787;142576;0;539348;0;0;155160;10065268499;0;203730;10204;43896;0;
109;0;0;189770;367576;177168;79864;270062;20;31;20;0;63;2;4;0;0;0;0;0;0;0;2;6;3;1;10;13;6;4;15;13;0;0;0;0;0;0;13;38;39;27;44;12;1;2;17;1;4;9;2;10;45;0;1;7;9;56;41;64;87;5;539521;194697;142695;0;538860;0;0;308042;10065267953;0;203650;10204;43976;0;
110;0;0;189764;367563;177162;79864;270016;14;38;19;0;60;7;1;0;0;0;1;0;0;0;2;3;2;0;7;21;4;4;15;15;0;0;0;0;0;0;8;29;23;19;41;4;0;1;4;1;4;7;6;12;40;0;1;6;13;55;36;44;75;12;539631;194816;142449;0;539019;0;0;160868;10065194433;0;203377;10204;44249;0;
111;0;0;189761;367555;177158;79861;269981;10;42;23;0;63;9;0;0;0;0;0;0;0;0;3;0;2;0;6;28;7;4;12;16;0;0;0;0;0;0;5;26;26;16;21;9;1;0;10;0;2;6;3;8;34;0;0;1;8;52;33;54;66;15;539534;194665;142730;0;538856;0;0;167026;10065261283;0;203586;10204;44040;0;
112;0;0;189759;367546;177151;79861;269948;11;24;15;0;42;3;1;0;0;0;1;0;1;0;2;2;2;0;5;15;7;4;7;8;0;0;0;0;0;0;4;22;35;12;25;11;1;5;20;0;2;5;2;9;27;0;0;6;11;47;33;33;65;18;539575;194703;142453;0;538944;0;0;160806;10065191689;0;203325;10204;44301;0;
113;0;0;189756;367541;177147;79860;269911;16;18;12;0;44;1;0;0;0;0;0;0;0;0;1;1;1;1;8;7;3;7;10;8;0;0;0;0;0;0;4;20;16;14;26;3;0;1;1;2;2;7;3;4;30;0;1;7;9;45;24;31;53;12;539262;194584;142492;0;538734;0;0;179918;10065302727;0;203452;10204;44174;0;
114;0;0;189752;367531;177144;79855;269893;13;20;13;0;38;3;0;0;0;0;0;0;3;0;2;1;0;2;3;12;5;9;8;6;0;0;0;0;0;0;6;19;22;14;14;7;0;3;5;0;2;8;4;9;16;0;1;2;6;38;20;45;52;12;539110;194638;142313;0;538893;0;0;163628;10065347059;0;203595;10204;44031;0;
115;0;0;189750;367527;177141;79854;269871;10;10;6;0;25;0;0;0;0;0;0;0;0;0;1;1;2;1;3;3;2;6;5;3;0;0;0;0;0;0;3;27;10;12;14;2;0;1;0;1;2;6;2;4;16;0;0;6;6;28;19;37;51;11;539045;194471;142633;0;538601;0;0;328062;10065521349;0;204009;10204;43617;0;
116;0;0;189748;367519;177137;79852;269844;16;22;6;0;41;0;1;0;0;0;0;0;1;0;1;1;1;0;10;12;1;5;9;5;0;0;0;0;0;0;4;18;12;16;18;2;0;0;2;0;1;6;2;6;18;0;2;9;11;32;16;32;64;11;538724;194467;142200;0;538715;0;0;169096;10065665655;0;204388;10204;43238;0;
117;0;0;189745;367512;177132;79851;269823;8;12;7;0;26;1;0;0;0;0;0;0;0;0;0;0;1;1;5;5;1;3;6;5;0;0;0;0;0;0;5;22;18;8;19;4;0;0;0;2;4;8;2;6;17;1;1;4;14;35;17;30;35;5;539036;194470;142586;0;538368;0;0;186898;10065610507;0;204351;10204;43275;0;
118;0;0;189743;367509;177131;79850;269801;4;19;7;0;26;3;1;0;0;0;0;0;0;0;0;1;0;0;2;16;4;1;3;3;0;0;0;0;0;0;7;11;18;8;11;9;0;1;2;0;1;12;2;2;17;0;1;5;11;29;20;29;38;8;538387;194514;142065;0;538423;0;0;199662;10065601431;0;204375;10204;43251;0;
119;0;0;189741;367506;177130;79850;269784;7;9;9;0;23;0;0;0;0;0;1;0;0;0;1;1;1;0;2;3;2;4;5;7;0;0;0;0;0;0;6;10;8;5;12;2;0;0;1;1;2;4;2;3;13;0;0;4;5;29;11;21;33;6;539076;194444;142670;0;538141;0;0;179244;10065559477;0;204066;10204;43560;0;
120;0;0;189741;367502;177127;79850;269763;4;8;4;0;14;0;0;0;0;0;0;0;1;0;1;1;0;1;1;7;1;2;1;2;0;0;0;0;0;0;4;14;10;9;8;2;0;0;0;1;3;2;0;3;18;0;1;3;5;22;19;21;32;16;538199;194405;142150;0;538272;0;0;172576;10065588199;0;204110;10204;43516;0;
121;0;0;189741;367498;177126;79850;269745;5;11;6;0;21;0;0;0;0;0;0;0;0;0;1;1;1;0;3;3;2;1;7;4;0;0;0;0;0;0;2;11;5;8;11;0;0;0;0;1;2;2;0;2;12;0;2;6;4;23;13;13;22;10;538751;194410;142567;0;538029;0;0;174014;10065572707;0;203981;10204;43645;0;
122;0;0;189739;367494;177123;79850;269727;4;9;7;0;20;0;0;0;0;0;0;0;0;0;0;1;0;1;2;7;1;1;2;5;0;0;0;0;0;0;4;3;10;10;12;3;0;0;0;2;0;9;2;1;8;0;3;10;3;25;11;16;26;10;538140;194350;142089;0;538023;0;0;209062;10065593813;0;203993;10204;43633;0;
123;0;0;189739;367493;177122;79850;269718;4;9;9;0;20;1;1;0;0;0;0;0;0;0;0;1;3;2;2;3;3;1;3;4;0;0;0;0;0;0;4;9;11;8;7;0;0;0;0;1;2;5;0;1;3;0;0;6;9;20;8;17;29;2;538709;194350;142635;0;537905;0;0;176786;10065522981;0;203823;10204;43803;0;
124;0;0;189739;367492;177121;79850;269704;2;3;4;0;9;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;3;2;1;1;0;0;0;0;0;0;3;7;2;7;3;2;0;0;0;0;3;1;0;1;5;0;0;9;8;28;8;11;18;5;538081;194381;141995;0;537655;0;0;179524;10065514345;0;203794;10204;43832;0;
125;0;0;189739;367489;177120;79850;269692;1;2;5;0;7;0;1;0;0;0;0;0;0;0;0;1;0;0;0;2;2;0;0;3;0;0;0;0;0;0;2;2;4;6;9;2;0;0;0;0;0;1;0;2;4;0;1;8;1;13;6;11;10;5;538770;194238;142553;0;538042;0;0;180772;10065550445;0;203705;10204;43921;0;
126;0;0;189739;367487;177119;79849;269680;3;3;4;0;9;0;1;0;0;0;0;0;0;0;0;1;1;0;0;1;1;2;1;3;0;0;0;0;0;0;1;7;3;4;3;3;0;0;0;1;1;2;0;1;3;0;1;9;6;16;5;10;23;4;538135;194254;141942;0;537542;0;0;183942;10065481741;0;203396;10204;44230;0;
127;0;0;189739;367487;177119;79849;269678;3;3;2;0;5;0;1;0;0;0;0;0;0;0;2;2;0;0;1;1;0;0;2;2;0;0;0;0;0;0;1;3;7;3;7;2;0;0;0;0;0;3;0;0;0;0;0;2;5;14;4;12;16;4;538741;194279;142609;0;537770;0;0;183412;10065466307;0;203256;10204;44370;0;
128;0;0;189739;367485;177118;79849;269670;2;3;4;0;8;0;0;0;0;0;0;0;1;0;0;0;1;1;1;1;1;1;1;2;0;0;0;0;0;0;2;4;3;2;6;4;0;0;0;0;1;3;0;2;0;0;0;8;4;11;8;8;10;2;537875;194136;141974;0;537594;0;0;184634;10065471293;0;203438;10204;44188;0;
129;0;0;189738;367485;177118;79849;269663;3;1;5;0;8;0;0;0;0;0;0;0;0;0;1;0;0;0;2;1;1;1;0;4;0;0;0;0;0;0;1;5;0;2;3;4;0;0;0;0;0;0;0;0;1;1;0;6;3;16;6;3;11;4;538524;194195;142398;0;537745;0;0;187046;10065517903;0;203441;10204;44185;0;
130;0;0;189738;367484;177117;79849;269660;4;2;3;0;7;0;1;0;0;0;0;0;0;0;1;1;0;0;0;1;2;3;1;1;0;0;0;0;0;0;0;3;1;2;3;6;0;0;0;0;0;1;0;0;0;0;1;3;2;12;4;7;10;1;537829;194168;142014;0;537364;0;0;186968;10065507173;0;203504;10204;44122;0;
131;0;0;189738;367483;177116;79849;269656;2;1;1;0;2;1;1;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;2;1;5;1;0;0;0;0;0;2;0;0;2;0;1;2;4;7;6;9;8;1;538227;194208;142532;0;537464;0;0;188338;10065472095;0;203423;10204;44203;0;
132;0;0;189738;367482;177115;79849;269655;1;3;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;1;0;0;0;0;0;0;0;0;3;3;0;5;0;0;0;0;0;2;0;0;0;0;1;1;5;7;3;9;7;1;537776;194094;141939;0;537189;0;0;193834;10065652593;0;203760;10204;43866;0;
133;0;0;189738;367482;177115;79849;269651;2;1;2;0;4;0;1;0;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;1;3;6;1;1;0;0;0;0;1;1;0;0;0;0;0;4;2;4;1;9;8;2;537901;194141;142469;0;537561;0;0;190958;10065714353;0;203833;10204;43793;0;
134;0;0;189738;367482;177115;79849;269647;0;2;4;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;4;5;4;5;4;8;0;537534;194048;141973;0;537166;0;0;192112;10065768309;0;204071;10204;43555;0;
135;0;0;189738;367482;177115;79849;269645;2;1;3;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;3;0;0;0;0;0;0;0;4;1;2;1;2;0;0;0;0;2;0;0;0;0;0;0;2;3;4;5;7;7;3;537697;193982;142361;0;537491;0;0;197034;10065858641;0;204205;10204;43421;0;
136;0;0;189738;367481;177115;79848;269642;1;1;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;1;1;1;2;0;0;0;0;0;1;0;0;0;0;1;3;1;5;0;6;6;3;537459;194127;141887;0;536992;0;0;195322;10065850299;0;204280;10204;43346;0;
137;0;0;189738;367481;177115;79848;269641;2;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;4;1;2;3;3;537343;194024;142306;0;537227;0;0;198462;10066007795;0;204701;10204;42925;0;
138;0;0;189738;367481;177115;79848;269639;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;3;0;1;5;0;0;0;0;0;2;0;0;0;0;0;2;1;5;0;6;4;5;537583;193969;141849;0;536861;0;0;198260;10066136551;0;205012;10204;42614;0;
139;0;0;189738;367481;177115;79848;269635;2;1;5;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;5;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;1;5;4;537252;193839;142385;0;537060;0;0;257360;10066260633;0;205124;10204;42502;0;
140;0;0;189738;367481;177115;79848;269634;1;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;2;1;2;0;0;0;0;0;0;0;0;0;0;0;1;0;2;1;3;2;2;537276;193844;141831;0;536905;0;0;201606;10066218195;0;205034;10204;42592;0;
141;0;0;189738;367480;177114;79848;269634;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;3;2;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;2;2;3;537194;193857;142281;0;536832;0;0;202392;10066138619;0;204948;10204;42678;0;
142;0;0;189738;367480;177114;79848;269632;1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;1;3;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;4;2;536927;193835;141807;0;536903;0;0;232428;10066184543;0;204969;10204;42657;0;
143;0;0;189738;367480;177114;79848;269632;0;1;3;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;2;3;537105;193771;142179;0;536672;0;0;208358;10066196721;0;205151;10204;42475;0;
144;0;0;189738;367480;177114;79848;269632;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;1;0;536936;193776;141796;0;536609;0;0;211254;10066228867;0;205191;10204;42435;0;
145;0;0;189738;367480;177114;79848;269631;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4;0;2;1;2;536684;193800;142230;0;536316;0;0;414326;10066251389;0;205147;10204;42479;0;
146;0;0;189738;367480;177114;79848;269631;0;1;4;0;5;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;537170;193799;141774;0;536220;0;0;208906;10066171665;0;204877;10204;42749;0;
147;0;0;189738;367480;177114;79848;269630;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;3;1;3;536570;193707;142115;0;536207;0;0;210120;10066163069;0;204679;10204;42947;0;
