Days;Hours;Minutes;Students;Workers;OccupiedWorkers;EssentialJobWorkers;Retired;ExposedStudentsByDay;ExposedWorkersByDay;ExposedRetiredByDay;ExposedVaccinatedByDay;ExposedAtHome;ExposedAtWork;ExposedAtSchool;ExposedAtRetireHome;ExposedAtFriendsHome;ExposedAtPark;ExposedAtPub;ExposedOnRoad;ExposedAtSupermarket;ExposedAtHospital;ExposedAtGym;SymptomaticStudentsByDay;SymptomaticWorkersByDay;SymptomaticRetiredByDay;AsymptomaticStudentsByDay;AsymptomaticWorkersByDay;AsymptomaticRetiredByDay;CriticalStudentsByDay;CriticalWorkersByDay;CriticalRetiredByDay;IntensiveStudentsByDay;IntensiveWorkersByDay;IntensiveRetiredByDay;DeathsCriticalStudentsByDay;DeathsCriticalWorkersByDay;DeathsCriticalRetiredByDay;DeathsIntensiveStudentsByDay;DeathsIntensiveWorkersByDay;DeathsIntensiveRetiredByDay;RecoveredSymptomaticStudentsByDay;RecoveredSymptomaticWorkersByDay;RecoveredSymptomaticRetiredByDay;RecoveredAsymptomaticStudentsByDay;RecoveredAsymptomaticWorkersByDay;RecoveredAsymptomaticRetiredByDay;PeopleVisitedHome;PeopleVisitedWork;PeopleVisitedSchool;PeopleVisitedRetirementHome;PeopleVisitedIndoor;PeopleVisitedOutdoor;CompletedDayWorkCounter;MaxTimeAtWork;MinTimeAtWork;TotalTimeAtWork;EntitiesWorked;EntitiesNotStartedWork;EntitiesNotCompletedWork;NonWorkersBeenToWork;
287;0;0;190315;368845;178147;80048;297981;2;30;8;0;32;0;0;0;8;0;0;0;0;0;0;2;11;4;5;29;2;0;0;0;1;1;3;0;0;0;0;0;1;2;11;7;3;30;4;379;242;0;0;27;149;0;30098;10076411631;0;244285;13668;62;0;
288;0;0;190315;368845;178147;80048;297980;7;38;9;0;45;0;0;0;9;0;0;0;0;0;0;1;10;2;4;28;4;0;0;0;0;3;0;0;0;0;0;0;1;1;12;6;2;28;5;382;241;0;0;26;131;0;30098;10076411017;0;244283;13668;64;0;
289;0;0;190315;368845;178147;80048;297980;2;30;7;0;35;0;0;0;4;0;0;0;0;0;0;0;11;6;8;32;7;0;0;0;0;1;2;0;0;0;0;0;0;0;8;4;0;25;5;381;237;0;0;45;117;0;30098;10076415995;0;244299;13668;48;0;
290;0;0;190315;368845;178147;80048;297980;5;37;7;0;37;0;0;0;12;0;0;0;0;0;0;0;16;5;6;41;2;0;0;0;0;4;1;0;0;0;0;0;0;0;16;3;5;27;7;367;237;0;0;29;144;0;30002;10076413803;0;244292;13668;55;0;
291;0;0;190315;368845;178147;80048;297980;7;49;9;0;53;0;0;0;12;0;0;0;0;0;0;0;14;4;2;36;10;0;0;0;0;2;0;0;0;0;0;0;0;0;9;1;8;39;3;402;235;0;0;31;154;0;30002;10076410709;0;244282;13668;65;0;
292;0;0;190315;368845;178147;80048;297977;5;58;12;0;56;0;0;0;19;0;0;0;0;0;0;0;3;7;6;37;4;0;0;0;0;1;4;0;0;0;0;0;3;0;10;4;2;22;5;360;235;0;0;27;130;0;30098;10076412529;0;244288;13668;59;0;
293;0;0;190315;368845;178147;80048;297977;3;32;8;0;39;0;0;0;4;0;0;0;0;0;0;0;7;3;6;28;4;0;0;0;0;1;1;0;0;0;0;0;0;1;12;5;1;37;4;354;235;0;0;21;136;0;30098;10076412281;0;244287;13668;60;0;
294;0;0;190315;368845;178147;80048;297976;2;38;4;0;40;0;0;0;4;0;0;0;0;0;0;0;7;4;6;23;3;0;0;0;0;2;3;0;0;0;0;0;1;2;12;3;6;29;4;364;235;0;0;20;126;0;30098;10076412861;0;244289;13668;58;0;
295;0;0;190315;368845;178147;80048;297975;0;29;14;0;31;0;0;0;12;0;0;0;0;0;0;0;9;3;2;24;9;0;0;0;0;2;2;0;0;0;0;0;1;1;6;2;5;41;2;362;235;0;0;26;129;0;30002;10076414123;0;244293;13668;54;0;
296;0;0;190315;368845;178147;80048;297975;2;35;10;0;32;0;0;0;15;0;0;0;0;0;0;1;11;2;4;31;3;0;0;0;0;0;1;0;0;0;0;0;0;1;13;4;4;24;4;389;234;0;0;28;142;0;30098;10076413815;0;244292;13668;55;0;
297;0;0;190315;368845;178147;80048;297975;7;61;8;0;63;0;0;0;13;0;0;0;0;0;0;0;16;4;3;33;6;0;0;0;0;2;1;0;0;0;0;0;0;0;6;2;5;33;5;370;233;0;0;22;143;0;30098;10076415335;0;244297;13668;50;0;
298;0;0;190315;368845;178147;80048;297974;1;33;3;0;33;0;0;0;4;0;0;0;0;0;0;1;10;2;4;36;4;0;0;0;0;2;1;0;0;0;0;0;1;1;14;1;5;30;5;363;233;0;0;25;124;0;30002;10076413563;0;244291;13668;56;0;
299;0;0;190315;368845;178147;80048;297974;5;33;10;0;37;0;0;0;11;0;0;0;0;0;0;0;6;2;4;33;6;0;0;0;0;2;2;0;0;0;0;0;0;0;9;4;6;33;8;355;232;0;0;23;131;0;30002;10076416325;0;244300;13668;47;0;
300;0;0;190315;368844;178146;80048;297973;7;32;11;0;38;0;0;0;12;0;0;0;0;0;0;0;6;7;2;31;6;0;0;0;0;0;2;0;0;0;0;1;1;0;13;3;5;34;7;364;231;0;0;25;142;0;30098;10076412545;0;244288;13668;59;0;
301;0;0;190315;368844;178146;80048;297973;2;26;5;0;30;0;0;0;3;0;0;0;0;0;0;0;14;5;1;23;6;0;0;0;0;1;4;0;0;0;0;0;0;0;8;10;3;34;3;349;230;0;0;22;116;0;30098;10076411973;0;244286;13668;61;0;
302;0;0;190315;368844;178146;80048;297972;4;43;11;0;45;0;0;0;13;0;0;0;0;0;0;0;11;3;2;30;1;0;0;0;0;0;1;0;0;0;0;0;1;0;8;4;5;33;2;362;230;0;0;22;123;0;30098;10076413489;0;244291;13668;56;0;
303;0;0;190315;368844;178146;80048;297972;5;37;5;0;38;0;0;0;9;0;0;0;0;0;0;1;10;3;4;28;7;0;0;0;1;1;1;0;0;0;0;0;0;0;6;3;4;30;8;361;229;0;0;22;140;0;30002;10076410737;0;244282;13668;65;0;
304;0;0;190315;368844;178146;80048;297971;3;37;8;0;39;0;0;0;9;0;0;0;0;0;0;0;10;6;5;27;2;0;0;0;0;2;1;0;0;0;0;0;1;1;10;2;4;27;4;375;228;0;0;27;144;0;30098;10076414753;0;244295;13668;52;0;
305;0;0;190315;368844;178146;80048;297971;5;56;7;0;58;0;0;0;10;0;0;0;0;0;0;0;8;4;2;30;3;0;0;0;0;0;3;0;0;0;0;0;0;0;9;3;4;27;7;377;227;0;0;23;151;0;30098;10076415377;0;244297;13668;50;0;
306;0;0;190315;368844;178146;80048;297969;1;39;8;0;40;0;0;0;8;0;0;0;0;0;0;0;7;4;4;27;5;0;0;0;0;0;2;0;0;0;0;0;2;0;16;1;4;31;6;383;227;0;0;25;130;0;30098;10076411639;0;244285;13668;62;0;
307;0;0;190315;368844;178146;80048;297969;5;49;4;0;49;0;0;0;9;0;0;0;0;0;0;1;5;6;3;33;3;0;0;0;1;2;3;0;0;0;0;0;0;1;9;4;7;31;6;334;227;0;0;21;125;0;30002;10076414717;0;244295;13668;52;0;
308;0;0;190315;368844;178146;80048;297968;7;40;2;0;34;0;0;0;15;0;0;0;0;0;0;0;10;8;4;26;4;0;0;0;0;1;4;0;0;0;0;0;1;0;11;2;2;29;4;351;226;0;0;43;116;0;30002;10076414781;0;244295;13668;52;0;
309;0;0;190315;368844;178146;80048;297968;2;41;3;0;38;0;0;0;8;0;0;0;0;0;0;2;10;5;3;33;3;0;0;0;1;3;1;0;0;0;0;0;0;0;10;3;0;34;5;358;225;0;0;23;126;0;30086;10076413185;0;244290;13668;57;0;
310;0;0;190315;368844;178146;80048;297968;6;29;5;0;36;0;0;0;4;0;0;0;0;0;0;0;15;2;5;31;0;0;0;0;0;5;0;0;0;0;0;0;0;0;9;3;3;31;4;347;225;0;0;20;116;0;30098;10076411947;0;244286;13668;61;0;
311;0;0;190315;368844;178146;80048;297968;6;37;7;0;41;0;0;0;9;0;0;0;0;0;0;0;7;7;2;31;1;0;0;0;0;1;4;0;0;0;0;0;0;0;10;6;0;20;4;344;224;0;0;23;124;0;30002;10076414733;0;244295;13668;52;0;
312;0;0;190315;368844;178146;80048;297968;5;29;9;0;34;0;0;0;9;0;0;0;0;0;0;0;16;2;6;35;3;0;0;0;0;5;0;0;0;0;0;0;0;1;8;3;3;31;4;352;223;0;0;21;124;0;30002;10076413191;0;244290;13668;57;0;
313;0;0;190315;368844;178146;80048;297968;3;43;6;0;46;0;0;0;6;0;0;0;0;0;0;1;7;2;7;30;6;0;0;0;0;3;2;0;0;0;0;0;0;0;7;3;2;33;4;344;222;0;0;28;123;0;30098;10076413499;0;244291;13668;56;0;
314;0;0;190315;368844;178146;80048;297968;7;37;9;0;45;0;0;0;8;0;0;0;0;0;0;0;8;1;3;29;3;0;0;0;0;1;1;0;0;0;0;0;0;0;12;6;2;21;3;365;220;0;0;31;134;0;30098;10076418169;0;244302;13668;45;0;
315;0;0;190315;368844;178146;80048;297968;5;41;10;0;44;0;0;0;12;0;0;0;0;0;0;2;7;1;5;25;1;0;0;0;0;2;1;0;0;0;0;0;0;0;6;4;11;34;3;354;221;0;0;27;140;0;30002;10076415075;0;244296;13668;51;0;
316;0;0;190315;368844;178146;80048;297967;3;37;6;0;38;0;0;0;8;0;0;0;0;0;0;2;12;2;1;27;0;0;0;0;0;1;1;0;0;0;0;0;1;0;7;7;1;32;5;348;220;0;0;23;135;0;30098;10076411317;0;244284;13668;63;0;
317;0;0;190315;368844;178146;80048;297966;3;42;6;0;41;0;0;0;10;0;0;0;0;0;0;0;5;3;1;34;4;0;0;0;0;0;1;0;0;0;0;0;1;0;8;2;1;29;2;355;219;0;0;23;119;0;30098;10076414437;0;244294;13668;53;0;
318;0;0;190315;368844;178146;80048;297965;5;55;8;0;57;0;0;0;11;0;0;0;0;0;0;0;9;4;5;25;4;0;0;0;0;0;0;0;0;0;0;0;1;0;10;4;5;31;2;351;219;0;0;26;133;0;30098;10076415037;0;244296;13668;51;0;
319;0;0;190315;368844;178146;80048;297965;4;38;17;0;46;0;0;0;13;0;0;0;0;0;0;2;8;2;5;31;5;0;0;0;0;1;2;0;0;0;0;0;0;1;10;5;1;30;2;345;218;0;0;37;111;0;30098;10076412855;0;244289;13668;58;0;
320;0;0;190315;368844;178146;80048;297965;2;47;9;0;53;0;0;0;5;0;0;0;0;0;0;1;10;3;5;30;6;0;0;0;1;4;2;0;0;0;0;0;0;0;10;4;8;22;5;339;217;0;0;28;119;0;30098;10076415681;0;244298;13668;49;0;
321;0;0;190315;368844;178146;80048;297965;5;56;11;0;59;0;0;0;13;0;0;0;0;0;0;1;13;4;1;32;4;0;0;0;0;1;1;0;0;0;0;0;0;2;13;2;2;39;2;329;216;0;0;22;118;0;30092;10076412905;0;244289;13668;58;0;
322;0;0;190315;368843;178145;80048;297965;1;44;13;0;45;0;0;0;13;0;0;0;0;0;0;0;6;6;4;38;7;0;0;0;0;0;3;0;0;0;0;1;0;2;11;3;5;31;1;344;216;0;0;18;117;0;30098;10076412257;0;244287;13668;60;0;
323;0;0;190315;368843;178145;80048;297962;7;39;10;0;43;0;0;0;13;0;0;0;0;0;0;0;7;2;2;31;4;0;0;0;0;1;0;0;0;0;0;0;3;1;7;2;7;31;3;344;216;0;0;29;140;0;30098;10076415039;0;244296;13668;51;0;
324;0;0;190315;368843;178145;80048;297962;4;37;3;0;37;0;0;0;7;0;0;0;0;0;0;0;8;6;5;37;4;0;0;0;0;1;3;0;0;0;0;0;0;1;6;2;5;35;3;350;216;0;0;29;131;0;30098;10076415991;0;244299;13668;48;0;
325;0;0;190315;368843;178145;80048;297962;1;26;6;0;27;0;0;0;6;0;0;0;0;0;0;0;8;4;3;30;3;0;0;0;0;0;1;0;0;0;0;0;0;1;15;2;3;31;4;347;215;0;0;19;131;0;30098;10076415677;0;244298;13668;49;0;
326;0;0;190315;368843;178145;80048;297962;1;37;6;0;39;0;0;0;5;0;0;0;0;0;0;0;10;3;4;41;4;0;0;0;0;2;2;0;0;0;0;0;0;0;4;2;5;25;7;332;214;0;0;23;109;0;30098;10076412619;0;244288;13668;59;0;
327;0;0;190315;368843;178145;80048;297962;7;33;9;0;39;0;0;0;10;0;0;0;0;0;0;2;10;10;3;33;5;0;0;0;0;1;7;0;0;0;0;0;0;1;12;2;4;26;3;323;212;0;0;26;119;0;30098;10076416905;0;244302;13668;45;0;
328;0;0;190315;368843;178145;80048;297962;2;40;6;0;41;0;0;0;7;0;0;0;0;0;0;1;13;4;1;30;8;0;0;0;1;1;3;0;0;0;0;0;0;1;6;0;1;26;3;355;212;0;0;32;134;0;30098;10076414419;0;244294;13668;53;0;
329;0;0;190315;368843;178145;80048;297961;6;39;8;0;37;0;0;0;16;0;0;0;0;0;0;1;6;3;3;36;8;0;0;0;0;1;0;0;0;0;0;0;1;0;10;4;4;28;3;322;212;0;0;26;99;0;30098;10076415969;0;244299;13668;48;0;
330;0;0;190315;368843;178145;80048;297960;5;40;7;0;44;0;0;0;8;0;0;0;0;0;0;0;8;5;5;22;1;0;0;0;0;1;1;0;0;0;0;0;1;0;8;4;3;31;4;328;211;0;0;29;113;0;30098;10076415067;0;244296;13668;51;0;
331;0;0;190315;368843;178145;80048;297960;4;43;11;0;50;0;0;0;8;0;0;0;0;0;0;1;12;5;4;18;2;0;0;0;0;2;1;0;0;0;0;0;0;1;12;3;2;29;4;330;211;0;0;28;109;0;30098;10076413571;0;244291;13668;56;0;
332;0;0;190315;368843;178145;80048;297960;6;43;6;0;46;0;0;0;9;0;0;0;0;0;0;0;7;2;2;22;5;0;0;0;0;0;0;0;0;0;0;0;0;1;6;4;1;40;4;323;211;0;0;22;117;0;30098;10076417547;0;244304;13668;43;0;
333;0;0;190315;368843;178145;80048;297960;1;49;5;0;48;0;0;0;7;0;0;0;0;0;0;0;18;1;5;29;3;0;0;0;0;3;0;0;0;0;0;0;0;0;9;4;7;38;8;327;211;0;0;24;116;0;30094;10076416279;0;244300;13668;47;0;
334;0;0;190315;368843;178145;80048;297958;2;36;6;0;34;0;0;0;10;0;0;0;0;0;0;0;12;4;5;38;2;0;0;0;0;4;3;0;0;0;0;0;2;0;12;3;0;26;6;309;211;0;0;13;92;0;30098;10076413485;0;244291;13668;56;0;
335;0;0;190315;368843;178145;80048;297958;6;32;3;0;34;0;0;0;7;0;0;0;0;0;0;0;12;7;1;27;4;0;0;0;0;2;2;0;0;0;0;0;0;1;4;5;4;37;2;330;211;0;0;28;123;0;30098;10076412577;0;244288;13668;59;0;
336;0;0;190315;368843;178145;80048;297958;7;45;7;0;44;0;0;0;15;0;0;0;0;0;0;1;11;4;3;25;4;0;0;0;1;1;2;0;0;0;0;0;0;1;10;5;5;44;4;335;211;0;0;26;116;0;30098;10076415165;0;244296;13668;51;0;
337;0;0;190315;368843;178145;80048;297958;2;32;6;0;33;0;0;0;7;0;0;0;0;0;0;0;10;2;3;25;4;0;0;0;0;2;1;0;0;0;0;0;0;2;13;8;1;28;5;315;211;0;0;20;99;0;30098;10076414113;0;244293;13668;54;0;
338;0;0;190315;368843;178145;80048;297958;0;40;6;0;40;0;0;0;6;0;0;0;0;0;0;3;6;3;4;35;3;0;0;0;0;2;1;0;0;0;0;0;0;0;12;5;2;31;2;317;211;0;0;19;116;0;30098;10076413789;0;244292;13668;55;0;
339;0;0;190315;368843;178145;80048;297958;2;24;6;0;30;0;0;0;2;0;0;0;0;0;0;1;12;2;5;35;3;0;0;0;1;1;0;0;0;0;0;0;0;0;3;5;1;32;5;319;211;0;0;18;109;0;30098;10076415953;0;244299;13668;48;0;
340;0;0;190315;368842;178145;80048;297956;5;25;3;0;27;0;0;0;6;0;0;0;0;0;0;0;9;2;3;30;5;0;0;0;0;1;0;0;0;0;0;1;2;0;7;1;7;22;6;316;211;0;0;24;110;0;30098;10076412909;0;244289;13668;58;0;
341;0;0;190315;368842;178145;80048;297956;2;39;6;0;41;0;0;0;6;0;0;0;0;0;0;0;16;3;2;31;3;0;0;0;0;6;2;0;0;0;0;0;0;0;13;3;9;21;4;337;211;0;0;17;116;0;30098;10076415397;0;244297;13668;50;0;
342;0;0;190315;368842;178145;80048;297956;3;36;9;0;40;0;0;0;8;0;0;0;0;0;0;1;14;1;2;33;2;0;0;0;0;1;0;0;0;0;0;0;0;1;11;1;0;29;4;327;211;0;0;30;97;0;30098;10076416605;0;244301;13668;46;0;
343;0;0;190315;368842;178145;80048;297956;5;45;5;0;47;0;0;0;8;0;0;0;0;0;0;0;10;1;4;25;3;0;0;0;0;1;1;0;0;0;0;0;0;0;12;5;4;21;3;304;210;0;0;20;100;0;30098;10076416291;0;244300;13668;47;0;
344;0;0;190315;368842;178145;80048;297956;5;43;11;0;51;0;0;0;8;0;0;0;0;0;0;0;7;4;3;24;5;0;0;0;0;0;0;0;0;0;0;0;0;1;11;7;2;26;1;339;210;0;0;18;126;0;30098;10076416881;0;244302;13668;45;0;
345;0;0;190315;368842;178145;80048;297956;4;42;8;0;49;0;0;0;5;0;0;0;0;0;0;1;9;4;1;19;2;0;0;0;0;3;2;0;0;0;0;0;0;0;14;3;3;34;2;326;210;0;0;24;118;0;30098;10076415715;0;244298;13668;49;0;
346;0;0;190315;368842;178145;80048;297956;5;47;3;0;48;0;0;0;7;0;0;0;0;0;0;0;5;2;3;23;1;0;0;0;0;1;1;0;0;0;0;0;0;1;10;2;5;37;5;327;209;0;0;23;122;0;30098;10076413833;0;244292;13668;55;0;
347;0;0;190315;368842;178145;80048;297956;1;57;9;0;59;0;0;0;8;0;0;0;0;0;0;0;7;5;2;23;5;0;0;0;0;1;2;0;0;0;0;0;0;0;11;2;5;28;3;338;209;0;0;26;109;0;30098;10076414415;0;244294;13668;53;0;
348;0;0;190315;368842;178145;80048;297956;4;38;10;0;42;0;0;0;10;0;0;0;0;0;0;0;10;2;5;34;7;0;0;0;0;1;0;0;0;0;0;0;0;2;6;5;3;34;6;299;208;0;0;14;103;0;30098;10076412253;0;244287;13668;60;0;
349;0;0;190315;368842;178145;80048;297956;6;35;7;0;36;0;0;0;12;0;0;0;0;0;0;1;8;5;2;25;2;0;0;0;0;1;3;0;0;0;0;0;0;2;15;0;2;34;1;302;207;0;0;20;99;0;30098;10076414733;0;244295;13668;52;0;
350;0;0;190315;368842;178145;80048;297956;5;29;7;0;33;0;0;0;8;0;0;0;0;0;0;0;11;5;7;38;5;0;0;0;0;2;2;0;0;0;0;0;0;0;11;2;2;33;7;322;207;0;0;16;107;0;30098;10076414417;0;244294;13668;53;0;
351;0;0;190315;368842;178145;80048;297956;2;33;7;0;37;0;0;0;5;0;0;0;0;0;0;0;6;2;2;32;3;0;0;0;0;0;1;0;0;0;0;0;0;0;9;2;2;32;2;325;207;0;0;27;121;0;30098;10076414443;0;244294;13668;53;0;
352;0;0;190315;368841;178145;80048;297956;6;34;9;0;37;0;0;0;12;0;0;0;0;0;0;0;9;2;3;38;4;0;0;0;0;1;2;0;0;0;0;1;0;0;17;1;3;21;1;315;207;0;0;18;102;0;30098;10076416909;0;244302;13668;45;0;
353;0;0;190315;368841;178145;80048;297956;1;33;7;0;37;0;0;0;4;0;0;0;0;0;0;0;19;3;2;36;3;0;0;0;0;4;1;0;0;0;0;0;0;0;10;2;2;29;5;313;207;0;0;20;113;0;30098;10076415057;0;244296;13668;51;0;
354;0;0;190315;368841;178145;80048;297956;2;33;7;0;35;0;0;0;7;0;0;0;0;0;0;0;11;5;4;28;5;0;0;0;0;2;2;0;0;0;0;0;0;0;7;2;1;19;3;331;207;0;0;23;120;0;30098;10076416621;0;244301;13668;46;0;
355;0;0;190315;368841;178145;80048;297956;6;37;2;0;38;0;0;0;7;0;0;0;0;0;0;0;6;3;5;25;6;0;0;0;0;1;2;0;0;0;0;0;0;0;9;5;6;23;5;315;207;0;0;20;117;0;30098;10076416589;0;244301;13668;46;0;
356;0;0;190315;368841;178145;80048;297955;2;41;2;0;37;0;0;0;8;0;0;0;0;0;0;0;8;1;7;22;5;0;0;0;0;3;0;0;0;0;0;0;1;1;5;3;4;29;3;313;207;0;0;22;102;0;30098;10076413833;0;244292;13668;55;0;
357;0;0;190315;368841;178145;80048;297955;4;46;6;0;47;0;0;0;9;0;0;0;0;0;0;0;10;6;2;17;1;0;0;0;0;2;2;0;0;0;0;0;0;0;9;5;3;27;4;317;206;0;0;26;102;0;30098;10076417531;0;244304;13668;43;0;
358;0;0;190315;368841;178145;80048;297955;1;38;10;0;40;0;0;0;9;0;0;0;0;0;0;0;9;2;5;29;3;0;0;0;0;0;2;0;0;0;0;0;0;1;10;2;3;26;4;329;205;0;0;19;118;0;30092;10076415397;0;244297;13668;50;0;
359;0;0;190315;368841;178145;80048;297955;6;32;8;0;34;0;0;0;12;0;0;0;0;0;0;0;8;2;4;29;5;0;0;0;0;1;2;0;0;0;0;0;0;0;5;4;4;32;3;315;205;0;0;21;103;0;30098;10076416297;0;244300;13668;47;0;
360;0;0;190315;368841;178145;80048;297954;8;53;10;0;57;0;0;0;14;0;0;0;0;0;0;0;10;3;1;33;2;0;0;0;0;3;2;0;0;0;0;0;1;0;8;3;3;27;7;286;205;0;0;19;85;0;30098;10076412867;0;244289;13668;58;0;
361;0;0;190315;368841;178145;80048;297954;6;30;6;0;34;0;0;0;8;0;0;0;0;0;0;0;6;1;5;30;1;0;0;0;0;1;1;0;0;0;0;0;0;0;17;4;5;30;6;317;205;0;0;30;108;0;30098;10076412565;0;244288;13668;59;0;
362;0;0;190315;368841;178145;80048;297954;1;53;8;0;56;0;0;0;6;0;0;0;0;0;0;0;12;3;2;30;3;0;0;0;0;1;1;0;0;0;0;0;0;0;5;4;3;31;3;318;205;0;0;29;102;0;30098;10076413771;0;244292;13668;55;0;
363;0;0;190315;368841;178145;80048;297954;3;38;6;0;40;0;0;0;7;0;0;0;0;0;0;0;8;4;7;25;5;0;0;0;0;1;3;0;0;0;0;0;0;0;12;3;4;31;5;318;203;0;0;24;100;0;30098;10076416337;0;244300;13668;47;0;
364;0;0;190315;368841;178145;80048;297953;2;41;7;0;41;0;0;0;9;0;0;0;0;0;0;1;8;4;3;34;1;0;0;0;0;1;2;0;0;0;0;0;1;0;9;3;3;34;4;312;201;0;0;17;119;0;30084;10076417539;0;244304;13668;43;0;
365;0;0;190315;368841;178145;80048;297953;2;34;5;0;38;0;0;0;3;0;0;0;0;0;0;0;13;4;5;31;4;0;0;0;0;1;1;0;0;0;0;0;0;0;7;1;4;27;3;313;200;0;0;28;104;0;30098;10076417551;0;244304;13668;43;0;
366;0;0;190315;368841;178145;80048;297953;2;32;3;0;32;0;0;0;5;0;0;0;0;0;0;1;8;4;4;33;7;0;0;0;0;1;1;0;0;0;0;0;0;0;11;2;5;21;5;331;201;0;0;22;124;0;30098;10076414725;0;244295;13668;52;0;
367;0;0;190315;368841;178145;80048;297952;4;33;7;0;35;0;0;0;9;0;0;0;0;0;0;0;13;1;3;21;3;0;0;0;0;1;0;0;0;0;0;0;1;0;10;3;4;24;2;314;201;0;0;18;113;0;30098;10076416255;0;244300;13668;47;0;
368;0;0;190315;368841;178145;80048;297951;3;28;9;0;38;0;0;0;2;0;0;0;0;0;0;1;9;4;0;33;7;0;0;0;0;3;1;0;0;0;0;0;1;0;6;3;2;24;3;312;201;0;0;22;117;0;30098;10076414765;0;244295;13668;52;0;
369;0;0;190315;368841;178145;80048;297951;3;36;5;0;39;0;0;0;5;0;0;0;0;0;0;0;12;6;2;34;1;0;0;0;0;1;3;0;0;0;0;0;0;0;7;0;5;32;3;294;201;0;0;16;85;0;30098;10076413509;0;244291;13668;56;0;
370;0;0;190315;368840;178145;80048;297950;3;40;8;0;42;0;0;0;9;0;0;0;0;0;0;0;5;1;3;32;4;0;0;0;0;1;0;0;0;0;0;1;1;0;13;2;7;22;1;297;200;0;0;22;99;0;30098;10076418189;0;244306;13668;41;0;
371;0;0;190315;368840;178145;80048;297950;5;48;12;0;55;0;0;0;10;0;0;0;0;0;0;0;15;2;3;25;3;0;0;0;0;0;1;0;0;0;0;0;0;0;9;1;0;32;3;292;200;0;0;24;87;0;30098;10076417219;0;244303;13668;44;0;
372;0;0;190315;368840;178145;80048;297950;5;35;7;0;36;0;0;0;11;0;0;0;0;0;0;0;8;3;6;27;6;0;0;0;0;0;1;0;0;0;0;0;0;0;12;2;5;29;3;312;200;0;0;22;115;0;30098;10076415661;0;244298;13668;49;0;
373;0;0;190315;368840;178145;80048;297950;4;48;8;0;53;0;0;0;7;0;0;0;0;0;0;0;8;3;0;20;2;0;0;0;0;1;1;0;0;0;0;0;0;1;10;6;2;34;4;299;199;0;0;19;104;0;30098;10076415077;0;244296;13668;51;0;
374;0;0;190315;368840;178145;80048;297949;3;43;9;0;45;0;0;0;10;0;0;0;0;0;0;0;5;4;3;26;1;0;0;0;0;0;0;0;0;0;0;0;1;1;11;1;5;42;4;327;199;0;0;19;123;0;30098;10076415077;0;244296;13668;51;0;
375;0;0;190315;368840;178145;80048;297949;3;39;6;0;42;0;0;0;6;0;0;0;0;0;0;1;11;2;2;29;3;0;0;0;1;3;2;0;0;0;0;0;0;1;9;5;4;34;1;301;198;0;0;22;95;0;30098;10076413193;0;244290;13668;57;0;
376;0;0;190315;368840;178145;80048;297949;2;32;3;0;33;0;0;0;4;0;0;0;0;0;0;0;14;6;3;23;6;0;0;0;0;2;2;0;0;0;0;0;0;0;9;4;2;30;3;307;198;0;0;22;109;0;30090;10076415027;0;244296;13668;51;0;
377;0;0;190315;368840;178145;80048;297948;1;28;3;0;26;0;0;0;6;0;0;0;0;0;0;1;11;6;7;29;1;0;0;0;1;2;4;0;0;0;0;0;1;0;15;2;3;34;4;308;198;0;0;21;111;0;30098;10076416307;0;244300;13668;47;0;
378;0;0;190315;368840;178145;80048;297948;7;27;8;0;33;0;0;0;9;0;0;0;0;0;0;0;16;4;4;27;2;0;0;0;0;3;3;0;0;0;0;0;0;0;10;0;4;21;8;304;198;0;0;19;93;0;30098;10076417825;0;244305;13668;42;0;
379;0;0;190315;368840;178145;80048;297948;3;35;7;0;37;0;0;0;8;0;0;0;0;0;0;0;8;5;3;37;4;0;0;0;0;0;3;0;0;0;0;0;0;0;7;3;2;31;5;292;198;0;0;18;93;0;30092;10076414435;0;244294;13668;53;0;
380;0;0;190315;368840;178145;80048;297948;4;40;6;0;38;0;0;0;12;0;0;0;0;0;0;1;6;5;4;35;7;0;0;0;1;0;1;0;0;0;0;0;0;0;7;4;4;18;5;298;197;0;0;25;95;0;30098;10076414453;0;244294;13668;53;0;
381;0;0;190315;368840;178145;80048;297947;3;44;5;0;47;0;0;0;5;0;0;0;0;0;0;0;11;1;2;28;3;0;0;0;0;1;1;0;0;0;0;0;1;0;11;2;0;29;4;314;197;0;0;27;115;0;30098;10076419427;0;244310;13668;37;0;
382;0;0;190315;368840;178145;80048;297947;7;39;9;0;39;0;0;0;16;0;0;0;0;0;0;1;4;5;0;30;1;0;0;0;0;2;1;0;0;0;0;0;0;0;5;3;2;33;2;301;196;0;0;17;100;0;30098;10076414767;0;244295;13668;52;0;
383;0;0;190315;368840;178145;80048;297947;8;52;5;0;52;0;0;0;13;0;0;0;0;0;0;0;10;2;3;28;0;0;0;0;0;0;2;0;0;0;0;0;0;1;9;6;3;28;0;311;196;0;0;16;118;0;30098;10076419679;0;244311;13668;36;0;
384;0;0;190315;368840;178145;80048;297947;0;49;4;0;47;0;0;0;6;0;0;0;0;0;0;0;6;3;5;20;1;0;0;0;0;1;0;0;0;0;0;0;0;0;9;3;3;26;3;305;196;0;0;20;108;0;30098;10076416951;0;244302;13668;45;0;
