Days;Hours;Minutes;Students;Workers;OccupiedWorkers;EssentialJobWorkers;Retired;ExposedStudentsByDay;ExposedWorkersByDay;ExposedRetiredByDay;ExposedVaccinatedByDay;ExposedAtHome;ExposedAtWork;ExposedAtSchool;ExposedAtRetireHome;ExposedAtFriendsHome;ExposedAtPark;ExposedAtPub;ExposedOnRoad;ExposedAtSupermarket;ExposedAtHospital;ExposedAtGym;SymptomaticStudentsByDay;SymptomaticWorkersByDay;SymptomaticRetiredByDay;AsymptomaticStudentsByDay;AsymptomaticWorkersByDay;AsymptomaticRetiredByDay;CriticalStudentsByDay;CriticalWorkersByDay;CriticalRetiredByDay;IntensiveStudentsByDay;IntensiveWorkersByDay;IntensiveRetiredByDay;DeathsCriticalStudentsByDay;DeathsCriticalWorkersByDay;DeathsCriticalRetiredByDay;DeathsIntensiveStudentsByDay;DeathsIntensiveWorkersByDay;DeathsIntensiveRetiredByDay;RecoveredSymptomaticStudentsByDay;RecoveredSymptomaticWorkersByDay;RecoveredSymptomaticRetiredByDay;RecoveredAsymptomaticStudentsByDay;RecoveredAsymptomaticWorkersByDay;RecoveredAsymptomaticRetiredByDay;PeopleVisitedHome;PeopleVisitedWork;PeopleVisitedSchool;PeopleVisitedRetirementHome;PeopleVisitedIndoor;PeopleVisitedOutdoor;CompletedDayWorkCounter;MaxTimeAtWork;MinTimeAtWork;TotalTimeAtWork;EntitiesWorked;EntitiesNotStartedWork;EntitiesNotCompletedWork;NonWorkersBeenToWork;
581;0;0;190324;368930;178027;79999;298656;0;1;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
582;0;0;190324;368930;178027;79999;298656;0;4;3;0;3;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
583;0;0;190324;368930;178027;79999;298656;1;5;1;0;5;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
584;0;0;190324;368930;178027;79999;298656;1;1;1;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
585;0;0;190324;368930;178027;79999;298656;1;2;5;0;1;0;0;0;7;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
586;0;0;190324;368930;178027;79999;298656;0;4;2;0;4;0;0;0;2;0;0;0;0;0;0;0;0;0;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
587;0;0;190324;368930;178027;79999;298656;0;1;2;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
588;0;0;190324;368930;178027;79999;298656;0;3;2;0;3;0;0;0;2;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
589;0;0;190324;368930;178027;79999;298656;0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
590;0;0;190324;368930;178027;79999;298656;1;1;2;0;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
591;0;0;190324;368930;178027;79999;298656;1;3;0;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;1;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
592;0;0;190324;368930;178027;79999;298656;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
593;0;0;190324;368930;178027;79999;298656;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
594;0;0;190324;368930;178027;79999;298656;1;4;0;0;2;0;0;0;3;0;0;0;0;0;0;0;0;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
595;0;0;190324;368930;178027;79999;298656;0;4;3;0;4;0;0;0;3;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
596;0;0;190324;368930;178027;79999;298656;0;4;0;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
597;0;0;190324;368930;178027;79999;298656;0;3;2;0;2;0;0;0;3;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
598;0;0;190324;368930;178027;79999;298656;1;4;1;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
599;0;0;190324;368930;178027;79999;298656;0;2;2;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
600;0;0;190324;368930;178027;79999;298656;0;6;1;0;5;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
601;0;0;190324;368930;178027;79999;298656;1;4;0;0;3;0;0;0;2;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
602;0;0;190324;368930;178027;79999;298656;0;2;1;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
603;0;0;190324;368930;178027;79999;298656;0;3;1;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
604;0;0;190324;368930;178027;79999;298656;0;5;2;0;3;0;0;0;4;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
605;0;0;190324;368930;178027;79999;298656;0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
606;0;0;190324;368930;178027;79999;298656;0;3;1;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
607;0;0;190324;368930;178027;79999;298656;1;3;0;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
608;0;0;190324;368930;178027;79999;298656;0;1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
609;0;0;190324;368930;178027;79999;298656;0;8;1;0;8;0;0;0;1;0;0;0;0;0;0;0;0;0;0;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
610;0;0;190324;368930;178027;79999;298656;0;2;2;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
611;0;0;190324;368930;178027;79999;298656;0;3;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
612;0;0;190324;368930;178027;79999;298656;1;3;3;0;3;0;0;0;4;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
613;0;0;190324;368930;178027;79999;298656;0;7;3;0;6;0;0;0;4;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
614;0;0;190324;368930;178027;79999;298656;0;6;3;0;6;0;0;0;3;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
615;0;0;190324;368930;178027;79999;298656;0;2;3;0;1;0;0;0;4;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
616;0;0;190324;368930;178027;79999;298656;0;3;2;0;2;0;0;0;3;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
617;0;0;190324;368930;178027;79999;298656;1;1;1;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
618;0;0;190324;368930;178027;79999;298656;0;4;2;0;4;0;0;0;2;0;0;0;0;0;0;0;0;0;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
619;0;0;190324;368930;178027;79999;298656;0;3;1;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;1;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;4;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
620;0;0;190324;368930;178027;79999;298656;1;0;2;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
621;0;0;190324;368930;178027;79999;298656;0;5;1;0;5;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
622;0;0;190324;368930;178027;79999;298656;2;5;1;0;4;0;0;0;4;0;0;0;0;0;0;0;0;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
623;0;0;190324;368930;178027;79999;298656;1;2;2;0;2;0;0;0;3;0;0;0;0;0;0;0;0;0;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
624;0;0;190324;368930;178027;79999;298656;1;2;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
625;0;0;190324;368930;178027;79999;298656;0;8;1;0;7;0;0;0;2;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
626;0;0;190324;368930;178027;79999;298656;0;2;2;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
627;0;0;190324;368930;178027;79999;298656;0;2;1;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
628;0;0;190324;368930;178027;79999;298656;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
629;0;0;190324;368930;178027;79999;298656;0;2;1;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
630;0;0;190324;368930;178027;79999;298656;0;7;0;0;6;0;0;0;1;0;0;0;0;0;0;0;0;0;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
631;0;0;190324;368930;178027;79999;298656;0;3;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;3;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
632;0;0;190324;368930;178027;79999;298656;1;1;1;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
633;0;0;190324;368930;178027;79999;298656;0;2;1;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
634;0;0;190324;368930;178027;79999;298656;0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
635;0;0;190324;368930;178027;79999;298656;0;5;2;0;4;0;0;0;3;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
636;0;0;190324;368930;178027;79999;298656;3;3;4;0;2;0;0;0;8;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
637;0;0;190324;368930;178027;79999;298656;0;3;2;0;2;0;0;0;3;0;0;0;0;0;0;0;0;0;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
638;0;0;190324;368930;178027;79999;298656;0;6;1;0;5;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
639;0;0;190324;368930;178027;79999;298656;0;4;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
640;0;0;190324;368930;178027;79999;298656;1;5;2;0;5;0;0;0;3;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
641;0;0;190324;368930;178027;79999;298656;0;2;1;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;1;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
642;0;0;190324;368930;178027;79999;298656;0;2;2;0;1;0;0;0;3;0;0;0;0;0;0;0;0;0;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
643;0;0;190324;368930;178027;79999;298656;0;3;3;0;2;0;0;0;4;0;0;0;0;0;0;0;0;0;0;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
644;0;0;190324;368930;178027;79999;298656;0;8;3;0;6;0;0;0;5;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
645;0;0;190324;368930;178027;79999;298656;0;1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
646;0;0;190324;368930;178027;79999;298656;0;4;2;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
647;0;0;190324;368930;178027;79999;298656;1;4;1;0;4;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
648;0;0;190324;368930;178027;79999;298656;0;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
649;0;0;190324;368930;178027;79999;298656;0;2;2;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
650;0;0;190324;368930;178027;79999;298656;2;7;1;0;7;0;0;0;3;0;0;0;0;0;0;0;0;0;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
651;0;0;190324;368930;178027;79999;298656;1;2;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
652;0;0;190324;368930;178027;79999;298656;0;2;2;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
653;0;0;190324;368930;178027;79999;298656;1;4;1;0;4;0;0;0;2;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
654;0;0;190324;368930;178027;79999;298656;0;5;2;0;4;0;0;0;3;0;0;0;0;0;0;0;0;0;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
655;0;0;190324;368930;178027;79999;298656;0;2;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
656;0;0;190324;368930;178027;79999;298656;1;6;0;0;6;0;0;0;1;0;0;0;0;0;0;0;0;0;1;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
657;0;0;190324;368930;178027;79999;298656;0;4;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
658;0;0;190324;368930;178027;79999;298656;0;4;0;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
659;0;0;190324;368930;178027;79999;298656;0;3;2;0;3;0;0;0;2;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
660;0;0;190324;368930;178027;79999;298656;0;5;1;0;4;0;0;0;2;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
661;0;0;190324;368930;178027;79999;298656;0;4;0;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;3;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
662;0;0;190324;368930;178027;79999;298656;0;5;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
663;0;0;190324;368930;178027;79999;298656;0;2;2;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;4;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
664;0;0;190324;368930;178027;79999;298656;1;3;1;0;2;0;0;0;3;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
665;0;0;190324;368930;178027;79999;298656;1;3;1;0;3;0;0;0;2;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
666;0;0;190324;368930;178027;79999;298656;0;6;1;0;6;0;0;0;1;0;0;0;0;0;0;0;0;0;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
667;0;0;190324;368930;178027;79999;298656;0;4;2;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
668;0;0;190324;368930;178027;79999;298656;1;1;2;0;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
669;0;0;190324;368930;178027;79999;298656;0;3;2;0;3;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
670;0;0;190324;368930;178027;79999;298656;0;5;1;0;5;0;0;0;1;0;0;0;0;0;0;0;0;0;1;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
671;0;0;190324;368930;178027;79999;298656;0;2;2;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;7;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
672;0;0;190324;368930;178027;79999;298656;1;3;1;0;3;0;0;0;2;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
673;0;0;190324;368930;178027;79999;298656;1;4;1;0;2;0;0;0;4;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
674;0;0;190324;368930;178027;79999;298656;0;4;3;0;4;0;0;0;3;0;0;0;0;0;0;0;0;0;2;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
675;0;0;190324;368930;178027;79999;298656;0;2;1;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
676;0;0;190324;368930;178027;79999;298656;0;3;1;0;1;0;0;0;3;0;0;0;0;0;0;0;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
677;0;0;190324;368930;178027;79999;298656;0;1;2;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
678;0;0;190324;368930;178027;79999;298656;0;5;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
