Days;Hours;Minutes;Students;Workers;OccupiedWorkers;EssentialJobWorkers;Retired;ExposedStudentsByDay;ExposedWorkersByDay;ExposedRetiredByDay;ExposedVaccinatedByDay;ExposedAtHome;ExposedAtWork;ExposedAtSchool;ExposedAtRetireHome;ExposedAtFriendsHome;ExposedAtPark;ExposedAtPub;ExposedOnRoad;ExposedAtSupermarket;ExposedAtHospital;ExposedAtGym;SymptomaticStudentsByDay;SymptomaticWorkersByDay;SymptomaticRetiredByDay;AsymptomaticStudentsByDay;AsymptomaticWorkersByDay;AsymptomaticRetiredByDay;CriticalStudentsByDay;CriticalWorkersByDay;CriticalRetiredByDay;IntensiveStudentsByDay;IntensiveWorkersByDay;IntensiveRetiredByDay;DeathsCriticalStudentsByDay;DeathsCriticalWorkersByDay;DeathsCriticalRetiredByDay;DeathsIntensiveStudentsByDay;DeathsIntensiveWorkersByDay;DeathsIntensiveRetiredByDay;RecoveredSymptomaticStudentsByDay;RecoveredSymptomaticWorkersByDay;RecoveredSymptomaticRetiredByDay;RecoveredAsymptomaticStudentsByDay;RecoveredAsymptomaticWorkersByDay;RecoveredAsymptomaticRetiredByDay;PeopleVisitedHome;PeopleVisitedWork;PeopleVisitedSchool;PeopleVisitedRetirementHome;PeopleVisitedIndoor;PeopleVisitedOutdoor;CompletedDayWorkCounter;MaxTimeAtWork;MinTimeAtWork;TotalTimeAtWork;EntitiesWorked;EntitiesNotStartedWork;EntitiesNotCompletedWork;NonWorkersBeenToWork;
2439;0;2;190324;368928;178027;79999;297904;7;11;54;0;60;0;0;0;12;0;0;0;0;0;0;1;1;53;6;7;24;0;0;0;0;0;6;0;0;0;0;0;0;1;1;34;6;5;38;555875;187991;135010;0;559436;0;0;7015720;10122846149;0;207836;7562;42484;0;
2440;0;2;190324;368928;178027;79999;297904;2;14;53;0;62;0;0;0;7;0;0;0;0;0;0;1;2;44;3;10;22;0;0;0;0;0;4;0;0;0;0;0;0;0;5;49;8;10;21;555797;187954;134981;0;559252;0;0;3521560;10122939899;0;207957;7562;42363;0;
2441;0;2;190324;368928;178027;79999;297904;8;5;65;0;71;0;0;0;7;0;0;0;0;0;0;0;1;38;2;9;18;0;0;0;0;1;2;0;0;0;0;0;0;0;2;44;6;5;19;555995;188076;134871;0;559356;0;0;3531300;10122763119;0;207461;7562;42859;0;
2442;0;2;190324;368928;178027;79999;297904;7;12;58;0;71;0;0;0;6;0;0;0;0;0;0;0;0;48;11;8;23;0;0;0;0;0;8;0;0;0;0;0;0;0;0;36;5;14;30;555954;188204;134564;0;559391;0;0;3517800;10122672259;0;207040;7562;43280;0;
2443;0;2;190324;368928;178027;79999;297904;4;9;56;0;61;0;0;0;8;0;0;0;0;0;0;0;1;36;6;8;26;0;0;0;0;0;8;0;0;0;0;0;0;0;0;37;2;7;27;555781;187921;134497;0;559600;0;0;3519980;10122456999;0;206507;7562;43813;0;
2444;0;2;190324;368928;178027;79999;297904;5;11;86;0;95;0;0;0;7;0;0;0;0;0;0;2;2;44;5;6;24;0;0;0;0;0;3;0;0;0;0;0;0;0;5;41;10;7;31;555629;187983;134257;0;559572;0;0;3519240;10122478609;0;206547;7562;43773;0;
2445;0;2;190324;368928;178027;79999;297904;7;13;55;0;66;0;0;0;9;0;0;0;0;0;0;0;5;44;5;7;33;0;0;0;0;1;4;0;0;0;0;0;0;0;1;37;5;11;31;555601;187821;134395;0;559522;0;0;7033160;10122173219;0;205646;7562;44674;0;
2446;0;2;190324;368928;178027;79999;297904;4;13;69;0;79;0;0;0;7;0;0;0;0;0;0;2;1;35;2;6;25;0;0;0;0;0;4;0;0;0;0;0;0;0;2;51;8;5;31;555848;187918;134394;0;559404;0;0;3525050;10122255869;0;205795;7562;44525;0;
2447;0;2;190324;368928;178027;79999;297904;6;3;75;0;81;0;0;0;3;0;0;0;0;0;0;1;4;33;8;10;26;0;0;0;1;0;6;0;0;0;0;0;0;0;2;51;3;5;26;555494;187763;134667;0;559442;0;0;3522980;10122070359;0;205078;7562;45242;0;
2448;0;2;190324;368928;178027;79999;297904;7;11;53;0;68;0;0;0;2;0;1;0;0;0;0;0;2;34;4;5;33;0;0;0;0;1;2;0;0;0;0;0;0;4;0;35;7;10;22;555758;187938;134286;0;559415;0;0;3536140;10122214859;0;205309;7562;45011;0;
2449;0;2;190324;368928;178027;79999;297904;9;9;70;0;82;0;0;0;6;0;0;0;0;0;0;0;3;34;5;8;27;0;0;0;0;0;8;0;0;0;0;0;0;0;1;38;4;9;31;555783;187512;134519;0;559404;0;0;3531710;10122129759;0;204894;7562;45426;0;
2450;0;2;190324;368928;178027;79999;297904;6;12;75;0;91;0;0;0;2;0;0;0;0;0;0;0;3;42;3;12;21;0;0;0;0;1;5;0;0;0;0;0;0;1;1;43;3;9;13;555888;187749;134346;0;559352;0;0;3529820;10122211319;0;205169;7562;45151;0;
2451;0;2;190324;368928;178027;79999;297904;5;4;50;0;54;0;0;0;5;0;0;0;0;0;0;0;3;33;9;6;28;0;0;0;0;1;3;0;0;0;0;0;0;0;1;46;4;9;25;555824;187381;134474;0;559397;0;0;3540590;10122237169;0;205161;7562;45159;0;
2452;0;2;190324;368928;178027;79999;297904;6;4;64;0;72;0;0;0;2;0;0;0;0;0;0;1;3;23;8;3;35;0;0;0;0;1;4;0;0;0;0;0;0;0;3;38;5;9;17;555897;187955;134316;0;559464;0;0;3528610;10122329299;0;205504;7562;44816;0;
2453;0;2;190324;368928;178027;79999;297904;6;6;70;0;76;0;0;0;5;0;1;0;0;0;0;0;3;44;5;11;30;0;0;0;0;0;5;0;0;0;0;0;0;0;2;39;11;9;23;555599;187086;134814;0;559487;0;0;3538950;10122528189;0;206073;7562;44247;0;
2454;0;2;190324;368928;178027;79999;297904;3;8;64;0;71;0;0;0;4;0;0;0;0;0;0;1;1;39;4;11;28;0;0;0;1;0;5;0;0;0;0;0;0;2;4;50;8;11;42;555879;187824;135156;0;559523;0;0;3533670;10122552059;0;206145;7562;44175;0;
2455;0;2;190324;368928;178027;79999;297904;5;12;77;0;88;0;0;0;6;0;0;0;0;0;0;1;2;44;1;3;25;0;0;0;0;0;4;0;0;0;0;0;0;2;1;57;4;2;26;555759;187097;135080;0;559637;0;0;3543250;10122699319;0;206597;7562;43723;0;
2456;0;2;190324;368928;178027;79999;297904;5;6;73;0;80;0;0;0;3;0;1;0;0;0;0;0;1;37;13;6;25;0;0;0;0;0;3;0;0;0;0;0;0;0;2;32;6;4;34;555709;188118;134986;0;559367;0;0;3536270;10122882119;0;206824;7562;43496;0;
2457;0;2;190324;368928;178027;79999;297904;8;11;62;0;73;0;0;0;8;0;0;0;0;0;0;0;1;42;6;6;24;0;0;0;0;0;7;0;0;0;0;0;0;0;3;31;0;10;22;555716;187374;135098;0;559442;0;0;3537770;10122957959;0;207053;7562;43267;0;
2458;0;2;190324;368928;178027;79999;297904;6;10;67;0;79;0;0;0;4;0;0;0;0;0;0;0;3;39;4;6;26;0;0;0;0;0;3;0;0;0;0;0;0;1;3;32;5;9;28;555353;187926;135167;0;559187;0;0;3551240;10123019939;0;207108;7562;43212;0;
2459;0;2;190324;368928;178027;79999;297904;13;14;87;0;107;0;0;0;7;0;0;0;0;0;0;0;0;45;8;6;25;0;0;0;0;0;5;0;0;0;0;0;0;0;6;34;7;8;21;555574;187607;134988;0;559586;0;0;7073930;10123189369;0;207450;7562;42870;0;
2460;0;2;190324;368928;178027;79999;297904;5;10;82;0;87;0;0;0;10;0;0;0;0;0;0;0;1;36;2;4;28;0;0;0;0;0;2;0;0;0;0;0;0;0;2;29;6;5;26;555914;188026;134936;0;559085;0;0;3540840;10123196099;0;207499;7562;42821;0;
2461;0;2;190324;368928;178027;79999;297904;6;8;65;0;75;0;0;0;4;0;0;0;0;0;0;1;0;38;6;8;32;0;0;0;0;0;7;0;0;0;0;0;0;0;5;31;6;6;30;555734;187701;134786;0;559381;0;0;3565410;10123249249;0;207427;7562;42893;0;
2462;0;2;190324;368928;178027;79999;297904;4;13;83;0;97;0;0;0;3;0;0;0;0;0;0;1;4;44;3;8;18;0;0;0;0;0;11;0;0;0;0;0;0;0;0;28;8;11;26;555952;188026;134850;0;559293;0;0;3558110;10123252069;0;207479;7562;42841;0;
2463;0;2;190324;368928;178027;79999;297904;7;9;63;0;70;0;0;0;8;0;1;0;0;0;0;0;2;41;8;6;25;0;0;0;0;0;5;0;0;0;0;0;0;0;1;41;3;10;32;555834;187853;135244;0;559676;0;0;3549110;10123251689;0;207478;7562;42842;0;
2464;0;2;190324;368928;178027;79999;297904;13;12;71;0;90;0;0;0;6;0;0;0;0;0;0;1;1;50;9;6;26;0;0;0;0;0;6;0;0;0;0;0;0;0;3;50;5;5;28;555809;188065;134917;0;559420;0;0;7089580;10123312049;0;207572;7562;42748;0;
2465;0;2;190324;368928;178027;79999;297904;5;5;77;0;79;0;0;0;8;0;0;0;0;0;0;1;1;49;6;12;31;0;0;0;1;0;7;0;0;0;0;0;0;2;2;43;4;8;28;555230;187602;135087;0;559632;0;0;3567900;10123454449;0;207983;7562;42337;0;
2466;0;2;190324;368928;178027;79999;297904;6;6;64;0;72;0;0;0;4;0;0;0;0;0;0;0;1;44;5;5;31;0;0;0;0;1;8;0;0;0;0;0;0;1;2;41;6;2;31;555731;187996;134957;0;559407;0;0;7096250;10123475159;0;208030;7562;42290;0;
2467;0;2;190324;368928;178027;79999;297904;3;17;55;0;65;0;0;0;10;0;0;0;0;0;0;0;4;44;4;10;28;0;0;0;0;1;4;0;0;0;0;0;0;0;1;43;6;9;16;555440;187893;134689;0;559241;0;0;3572180;10123597899;0;208126;7562;42194;0;
2468;0;2;190324;368928;178027;79999;297904;8;12;50;0;61;0;0;0;9;0;0;0;0;0;0;1;4;45;10;12;24;0;0;0;0;0;3;0;0;0;0;0;0;0;1;36;5;5;26;555620;188124;134926;0;559211;0;0;4535470;10123554559;0;207971;7562;42349;0;
2469;0;2;190324;368928;178027;79999;297904;3;11;49;0;58;0;0;0;5;0;0;0;0;0;0;1;4;48;4;5;24;0;0;0;0;0;6;0;0;0;0;0;0;0;0;38;8;7;32;555406;187984;134768;0;559341;0;0;3555220;10123606339;0;208057;7562;42263;0;
2470;0;2;190324;368928;178027;79999;297904;6;8;58;0;63;0;0;0;8;0;1;0;0;0;0;0;1;49;9;3;27;0;0;0;0;1;8;0;0;0;0;0;0;1;1;48;4;8;24;555859;188184;134835;0;559175;0;0;3557370;10123482389;0;207565;7562;42755;0;
2471;0;2;190324;368928;178027;79999;297904;3;13;61;0;71;0;0;0;5;0;1;0;0;0;0;0;1;47;2;9;31;0;0;0;0;0;3;0;0;0;0;0;0;0;2;42;9;5;12;555713;187764;134955;0;559365;0;0;3558240;10123547849;0;207772;7562;42548;0;
2472;0;2;190324;368928;178027;79999;297904;7;5;76;0;80;0;0;0;8;0;0;0;0;0;0;0;1;29;6;8;29;0;0;0;0;0;3;0;0;0;0;0;0;1;2;45;6;6;30;555814;188042;135187;0;559335;0;0;3557170;10123464009;0;207363;7562;42957;0;
2473;0;2;190324;368928;178027;79999;297904;8;14;73;0;80;0;0;0;15;0;0;0;0;0;0;0;6;33;6;9;25;0;0;0;0;2;6;0;0;0;0;0;0;0;0;37;5;7;29;555668;188057;134840;0;559454;0;0;3596250;10123369569;0;207160;7562;43160;0;
2474;0;2;190324;368928;178027;79999;297904;3;10;70;0;74;0;0;0;9;0;0;0;0;0;0;1;3;26;5;8;27;0;0;0;0;0;4;0;0;0;0;0;0;1;2;54;3;10;26;555576;187955;134891;0;559379;0;0;3564720;10123194259;0;206551;7562;43769;0;
2475;0;2;190324;368928;178027;79999;297904;7;9;65;0;76;0;0;0;5;0;0;0;0;0;0;2;3;36;3;6;36;0;0;0;1;0;5;0;0;0;0;0;0;0;2;45;7;3;27;555706;187844;134620;0;559520;0;0;3565990;10123225589;0;206700;7562;43620;0;
2476;0;2;190324;368928;178027;79999;297904;4;5;73;0;77;0;0;0;5;0;0;0;0;0;0;0;2;37;8;8;25;0;0;0;0;1;7;0;0;0;0;0;0;0;2;34;12;11;33;555497;187885;134526;0;559358;0;0;3563030;10123104129;0;206124;7562;44196;0;
2477;0;2;190324;368928;178027;79999;297904;9;10;66;0;79;0;0;0;5;0;1;0;0;0;0;0;2;27;6;7;21;0;0;0;0;0;2;0;0;0;0;0;0;1;2;45;7;9;32;555808;187838;134166;0;559426;0;0;3576840;10123202539;0;206426;7562;43894;0;
2478;0;2;190324;368928;178027;79999;297904;3;6;65;0;70;0;0;0;4;0;0;0;0;0;0;0;2;39;4;12;31;0;0;0;0;0;4;0;0;0;0;0;0;1;4;49;3;7;33;555605;187685;134229;0;559157;0;0;7130020;10123084949;0;205951;7562;44369;0;
2479;0;2;190324;368928;178027;79999;297904;10;9;55;0;68;0;0;0;6;0;0;0;0;0;0;0;2;46;5;6;21;0;0;0;0;0;2;0;0;0;0;0;0;0;4;47;6;11;26;555484;188004;134413;0;559540;0;0;3569390;10123075119;0;205870;7562;44450;0;
2480;0;2;190324;368928;178027;79999;297904;6;5;61;0;69;0;0;0;3;0;0;0;0;0;0;1;2;39;1;10;22;0;0;0;0;0;3;0;0;0;0;0;0;1;3;50;7;7;27;555599;187469;134677;0;559395;0;0;7131270;10123063619;0;205746;7562;44574;0;
2481;0;2;190324;368928;178027;79999;297904;6;13;61;0;69;0;0;0;11;0;0;0;0;0;0;1;2;36;4;6;31;0;0;0;1;1;5;0;0;0;0;0;0;0;2;29;5;7;26;555880;187810;134409;0;559332;0;0;3579870;10123173379;0;205913;7562;44407;0;
2482;0;2;190324;368928;178027;79999;297904;9;7;72;0;84;0;0;0;4;0;0;0;0;0;0;1;2;38;7;7;24;0;0;0;1;0;5;0;0;0;0;0;0;1;3;38;7;6;26;555858;187231;134645;0;559461;0;0;3576170;10123288939;0;206227;7562;44093;0;
2483;0;2;190324;368928;178027;79999;297904;3;9;67;0;78;0;0;0;1;0;0;0;0;0;0;2;2;40;8;6;29;0;0;0;0;0;4;0;0;0;0;0;0;1;1;33;4;6;31;555637;187767;134658;0;559524;0;0;3586970;10123425729;0;206372;7562;43948;0;
2484;0;2;190324;368928;178027;79999;297904;5;12;72;0;80;0;0;0;8;0;1;0;0;0;0;0;1;30;6;6;27;0;0;0;0;0;2;0;0;0;0;0;0;0;4;35;7;8;17;556024;187432;134803;0;559432;0;0;3575770;10123531309;0;206639;7562;43681;0;
2485;0;2;190324;368928;178027;79999;297904;7;1;77;0;78;0;0;0;7;0;0;0;0;0;0;0;0;47;9;9;31;0;0;0;0;0;8;0;0;0;0;0;0;0;2;33;2;8;29;555177;187954;134699;0;559260;0;0;3590230;10123522609;0;206597;7562;43723;0;
2486;0;2;190324;368928;178027;79999;297904;7;17;73;0;93;0;0;0;4;0;0;0;0;0;0;0;1;43;1;8;28;0;0;0;0;0;6;0;0;0;0;0;0;1;2;46;5;6;33;555535;187338;134915;0;559546;0;0;3594700;10123627469;0;207001;7562;43319;0;
2487;0;2;190324;368928;178027;79999;297904;8;25;94;0;118;0;0;0;9;0;0;0;0;0;0;0;1;43;11;7;33;0;0;0;0;0;6;0;0;0;0;0;0;0;1;34;6;10;28;555684;188002;134767;0;559054;0;0;3592570;10123647989;0;206941;7562;43379;0;
2488;0;2;190324;368928;178027;79999;297904;5;6;93;0;98;0;0;0;5;0;1;0;0;0;0;2;2;33;5;8;18;0;0;0;0;0;4;0;0;0;0;0;0;0;4;32;6;7;18;555616;187669;135076;0;559438;0;0;7156680;10123658799;0;207042;7562;43278;0;
2489;0;2;190324;368928;178027;79999;297904;10;11;80;0;94;0;0;0;7;0;0;0;0;0;0;0;4;49;6;5;24;0;0;0;0;0;10;0;0;0;0;0;0;0;2;35;5;8;23;555587;188174;134991;0;559218;0;0;3588490;10123622219;0;206716;7562;43604;0;
2490;0;2;190324;368928;178027;79999;297904;8;9;53;0;64;0;0;0;6;0;0;0;0;0;0;0;1;41;6;8;31;0;0;0;0;0;9;0;0;0;0;0;0;1;0;40;1;5;30;555493;187494;135191;0;559341;0;0;3592270;10123782839;0;207169;7562;43151;0;
2491;0;2;190324;368928;178027;79999;297904;5;13;57;0;69;0;0;0;6;0;0;0;0;0;0;0;2;40;5;8;33;0;0;0;0;0;6;0;0;0;0;0;0;0;4;28;4;9;27;555913;188012;135050;0;559079;0;0;3596480;10123774339;0;207115;7562;43205;0;
2492;0;2;190324;368928;178027;79999;297904;7;7;69;0;78;0;0;0;5;0;0;0;0;0;0;1;4;44;3;11;32;0;0;0;0;1;4;0;0;0;0;0;0;1;1;43;4;11;24;555658;187888;135188;0;559498;0;0;3594730;10123756789;0;207027;7562;43293;0;
2493;0;2;190324;368928;178027;79999;297904;4;11;59;0;70;0;0;0;4;0;0;0;0;0;0;0;0;58;11;8;26;0;0;0;0;0;9;0;0;0;0;0;0;2;2;36;9;8;34;555974;188145;134748;0;559381;0;0;3600200;10123662159;0;206656;7562;43664;0;
2494;0;2;190324;368928;178027;79999;297904;6;7;57;0;63;0;0;0;7;0;0;0;0;0;0;1;3;41;5;9;34;0;0;0;1;1;3;0;0;0;0;0;0;0;2;47;7;7;32;555392;187776;134931;0;559435;0;0;3597800;10123784819;0;206818;7562;43502;0;
2495;0;2;190324;368928;178027;79999;297904;4;7;57;0;61;0;0;0;7;0;0;0;0;0;0;1;5;54;10;12;24;0;0;0;0;1;5;0;0;0;0;0;0;0;0;45;5;5;21;555795;187966;134893;0;559392;0;0;3600770;10123764109;0;206744;7562;43576;0;
2496;0;2;190324;368928;178027;79999;297904;6;8;55;0;65;0;0;0;4;0;0;0;0;0;0;0;2;38;5;8;24;0;0;0;0;0;2;0;0;0;0;0;0;2;4;51;5;11;23;555520;187829;134936;0;559318;0;0;3596110;10123808049;0;206985;7562;43335;0;
2497;0;2;190324;368928;178027;79999;297904;7;15;60;0;73;0;0;0;8;0;1;0;0;0;0;0;2;34;6;6;24;0;0;0;0;0;6;0;0;0;0;0;0;0;1;38;10;6;22;555664;188056;134829;0;559332;0;0;3612140;10123733609;0;206714;7562;43606;0;
2498;0;2;190324;368928;178027;79999;297904;9;8;66;0;75;0;0;0;7;0;1;0;0;0;0;0;4;42;3;5;39;0;0;0;0;1;7;0;0;0;0;0;0;0;4;27;5;8;30;555457;187916;134776;0;559221;0;0;3610060;10123833839;0;206829;7562;43491;0;
2499;0;2;190324;368928;178027;79999;297904;4;5;67;0;73;0;0;0;3;0;0;0;0;0;0;0;1;35;10;5;20;0;0;0;0;0;1;0;0;0;0;0;0;1;1;44;5;7;36;555477;187983;134827;0;559387;0;0;4635880;10123714539;0;206484;7562;43836;0;
2500;0;2;190324;368928;178027;79999;297904;6;9;68;0;73;0;0;0;10;0;0;0;0;0;0;0;4;37;2;7;25;0;0;0;0;1;5;0;0;0;0;0;0;0;1;41;5;8;31;555754;187746;134723;0;559391;0;0;3605340;10123835489;0;206662;7562;43658;0;
2501;0;2;190324;368928;178027;79999;297904;3;10;58;0;68;0;0;0;3;0;0;0;0;0;0;1;1;31;4;2;25;0;0;0;0;0;6;0;0;0;0;0;0;0;1;48;5;4;24;555698;187784;134696;0;559182;0;0;3613440;10123735899;0;206219;7562;44101;0;
2502;0;2;190324;368928;178027;79999;297904;0;10;76;0;77;0;0;0;9;0;0;0;0;0;0;1;2;29;4;10;25;0;0;0;0;1;2;0;0;0;0;0;0;1;1;51;7;10;30;555678;188032;134413;0;559424;0;0;3606130;10123766159;0;206247;7562;44073;0;
2503;0;2;190324;368928;178027;79999;297904;8;5;57;0;63;0;0;0;7;0;0;0;0;0;0;1;2;35;5;9;21;0;0;0;1;0;5;0;0;0;0;0;0;0;2;36;10;10;31;555669;187825;134486;0;559345;0;0;3608660;10123573749;0;205563;7562;44757;0;
2504;0;2;190324;368928;178027;79999;297904;5;13;60;0;70;0;0;0;8;0;0;0;0;0;0;0;3;48;4;5;20;0;0;0;0;0;3;0;0;0;0;0;0;0;4;41;8;13;31;555717;187817;134548;0;559371;0;0;3603340;10123605539;0;205616;7562;44704;0;
2505;0;2;190324;368928;178027;79999;297904;4;4;77;0;84;0;0;0;1;0;0;0;0;0;0;2;3;37;9;6;34;0;0;0;0;0;2;0;0;0;0;0;0;0;4;47;7;10;28;555515;187424;134761;0;559414;0;0;3615350;10123617679;0;205512;7562;44808;0;
2506;0;2;190324;368928;178027;79999;297904;12;6;67;0;81;0;0;0;4;0;0;0;0;0;0;0;0;36;5;8;28;0;0;0;0;0;5;0;0;0;0;0;0;2;1;51;5;5;32;555666;187801;134590;0;559355;0;0;3613680;10123605549;0;205569;7562;44751;0;
2507;0;2;190324;368928;178027;79999;297904;11;10;68;0;78;0;0;0;11;0;0;0;0;0;0;0;3;39;6;9;35;0;0;0;0;1;5;0;0;0;0;0;0;0;4;39;5;6;15;555762;187320;134625;0;559297;0;0;3617210;10123730799;0;205965;7562;44355;0;
2508;0;2;190324;368928;178027;79999;297904;2;12;67;0;72;0;0;0;9;0;0;0;0;0;0;0;0;45;1;8;26;0;0;0;0;0;8;0;0;0;0;0;0;0;2;41;6;3;33;555522;187859;134762;0;559443;0;0;3615680;10123695749;0;205708;7562;44612;0;
2509;0;2;190324;368928;178027;79999;297904;5;14;64;0;72;0;0;0;11;0;0;0;0;0;0;1;1;43;5;3;17;0;0;0;1;0;6;0;0;0;0;0;0;0;3;32;2;7;20;555849;187111;134903;0;559530;0;0;3623550;10123881559;0;206111;7562;44209;0;
2510;0;2;190324;368928;178027;79999;297904;7;8;71;0;81;0;0;0;5;0;0;0;0;0;0;0;0;33;3;10;23;0;0;0;0;0;3;0;0;0;0;0;0;2;2;37;7;6;23;555616;187757;134724;0;559007;0;0;3612000;10124051189;0;206489;7562;43831;0;
2511;0;2;190324;368928;178027;79999;297904;4;9;60;0;67;0;0;0;6;0;0;0;0;0;0;0;0;44;5;9;25;0;0;0;0;0;6;0;0;0;0;0;0;0;2;36;4;4;30;555708;187272;134647;0;559290;0;0;3616240;10124223329;0;206994;7562;43326;0;
2512;0;2;190324;368928;178027;79999;297904;10;9;81;0;91;0;0;0;9;0;0;0;0;0;0;1;2;35;4;6;40;0;0;0;0;0;6;0;0;0;0;0;0;0;1;30;5;8;24;555744;187809;134769;0;559256;0;0;3626730;10124279829;0;207037;7562;43283;0;
2513;0;2;190324;368928;178027;79999;297904;3;13;88;0;98;0;0;0;5;0;1;0;0;0;0;1;5;36;9;8;20;0;0;0;0;0;4;0;0;0;0;0;0;0;2;37;6;8;27;555497;187592;135117;0;559449;0;0;3620910;10124347019;0;207254;7562;43066;0;
2514;0;2;190324;368928;178027;79999;297904;6;12;73;0;86;0;0;0;5;0;0;0;0;0;0;0;4;37;7;5;33;0;0;0;0;0;6;0;0;0;0;0;0;1;1;43;5;8;26;555606;188030;134866;0;559327;0;0;7231790;10124390849;0;207355;7562;42965;0;
2515;0;2;190324;368928;178027;79999;297904;13;9;83;0;99;0;0;0;5;0;1;0;0;0;0;0;1;36;5;10;29;0;0;0;0;0;4;0;0;0;0;0;0;2;2;34;3;5;23;555702;187614;134878;0;559431;0;0;3626700;10124469949;0;207496;7562;42824;0;
2516;0;2;190324;368928;178027;79999;297904;7;15;83;0;101;0;0;0;4;0;0;0;0;0;0;1;2;41;7;12;31;0;0;0;0;0;8;0;0;0;0;0;0;0;4;44;9;10;29;555674;187760;134774;0;559236;0;0;3630890;10124492369;0;207549;7562;42771;0;
2517;0;2;190324;368928;178027;79999;297904;8;10;52;0;65;0;0;0;5;0;0;0;0;0;0;1;2;47;10;8;29;0;0;0;0;1;8;0;0;0;0;0;0;0;1;36;5;7;28;555686;188051;134911;0;559328;0;0;4697080;10124526619;0;207620;7562;42700;0;
2518;0;2;190324;368928;178027;79999;297904;7;6;65;0;67;0;0;0;11;0;0;0;0;0;0;0;0;43;8;7;31;0;0;0;0;0;3;0;0;0;0;0;0;0;1;36;4;5;26;555727;187884;134879;0;559205;0;0;3627850;10124669649;0;207862;7562;42458;0;
2519;0;2;190324;368928;178027;79999;297904;3;9;60;0;69;0;0;0;3;0;0;0;0;0;0;0;4;42;3;7;35;0;0;0;0;2;7;0;0;0;0;0;0;0;3;44;2;9;27;555355;187965;134835;0;559152;0;0;3637810;10124682369;0;207790;7562;42530;0;
2520;0;2;190324;368928;178027;79999;297904;5;6;56;0;57;0;0;0;10;0;0;0;0;0;0;1;2;55;9;8;22;0;0;0;0;0;8;0;0;0;0;0;0;1;0;42;2;9;27;555584;187798;134914;0;559330;0;0;3636940;10124666069;0;207940;7562;42380;0;
2521;0;2;190324;368928;178027;79999;297904;9;11;65;0;77;0;0;0;8;0;0;0;0;0;0;0;2;45;4;8;28;0;0;0;0;0;2;0;0;0;0;0;0;1;6;42;7;6;28;555654;187952;135058;0;559410;0;0;7252360;10124621049;0;207701;7562;42619;0;
2522;0;2;190324;368928;178027;79999;297904;6;7;82;0;88;0;0;0;7;0;0;0;0;0;0;0;4;48;10;5;26;0;0;0;0;0;5;0;0;0;0;0;0;0;0;31;7;7;29;555727;188050;134914;0;559275;0;0;3632400;10124561289;0;207396;7562;42924;0;
2523;0;2;190324;368928;178027;79999;297904;6;9;76;0;86;0;0;0;4;0;1;0;0;0;0;1;4;41;5;11;33;0;0;0;1;1;2;0;0;0;0;0;0;0;2;30;9;8;30;555545;188092;134670;0;559144;0;0;3631960;10124504369;0;207017;7562;43303;0;
2524;0;2;190324;368928;178027;79999;297904;4;11;71;0;80;0;0;0;6;0;0;0;0;0;0;0;1;31;7;7;21;0;0;0;0;0;4;0;0;0;0;0;0;0;2;40;2;11;35;555704;187925;134789;0;559416;0;0;3639900;10124493189;0;206830;7562;43490;0;
2525;0;2;190324;368928;178027;79999;297904;3;10;59;0;71;0;0;0;1;0;0;0;0;0;0;0;2;27;2;5;26;0;0;0;0;0;4;0;0;0;0;0;0;0;3;47;9;6;26;555490;187975;134663;0;559335;0;0;3647330;10124413049;0;206636;7562;43684;0;
2526;0;2;190324;368928;178027;79999;297904;5;7;68;0;74;0;0;0;6;0;0;0;0;0;0;1;1;46;6;4;22;0;0;0;1;0;9;0;0;0;0;0;0;1;1;47;8;7;26;555353;187836;134565;0;559134;0;0;3634950;10124263209;0;206002;7562;44318;0;
2527;0;2;190324;368928;178027;79999;297904;6;13;46;0;59;0;0;0;6;0;0;0;0;0;0;0;1;42;6;10;28;0;0;0;0;0;5;0;0;0;0;0;0;1;2;39;4;8;27;555613;187876;134224;0;559474;0;0;7271190;10124251149;0;205889;7562;44431;0;
2528;0;2;190324;368928;178027;79999;297904;4;15;67;0;82;0;0;0;4;0;0;0;0;0;0;1;1;45;6;7;32;0;0;0;0;1;2;0;0;0;0;0;0;1;1;44;10;14;27;555342;187527;134607;0;559327;0;0;3648280;10124249519;0;205883;7562;44437;0;
2529;0;2;190324;368928;178027;79999;297904;8;8;60;0;71;0;0;0;5;0;0;0;0;0;0;2;5;56;1;8;23;0;0;0;0;0;3;0;0;0;0;0;0;0;0;41;6;6;31;555514;187826;134601;0;559380;0;0;3651310;10124155189;0;205588;7562;44732;0;
2530;0;2;190324;368928;178027;79999;297904;3;13;64;0;69;0;0;0;11;0;0;0;0;0;0;1;0;21;8;2;30;0;0;0;0;0;3;0;0;0;0;0;0;0;5;48;9;7;30;555470;187327;134781;0;559122;0;0;3645680;10124248559;0;205828;7562;44492;0;
2531;0;2;190324;368928;178027;79999;297904;8;12;74;0;87;0;0;0;7;0;0;0;0;0;0;1;4;41;2;7;21;0;0;0;1;0;2;0;0;0;0;0;0;1;3;33;5;8;24;555664;187800;134722;0;559208;0;0;3662890;10124314819;0;205937;7562;44383;0;
